scenario,lazy_prob,problem_seed,T,T_eff,sigma_true,rr_alpha_1,rr_alpha_2,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,slem,spectral_gap,relaxation_time,eta,b_n,lam,estimator,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate
lazy_0p50,0.5,787359109,100000,99000,3.1048372451092887,0.2,0.1,0.25,0.6,0.35,0.7433911244204893,0.9718714684166588,False,False,0.5624441486917545,0.4375558513082455,2.28542252837005,0.4,100,0.0,OBM,15.087975515359053,19.36646038678093,91.0,0,2.4177596056910566,-0.2212926427948874,0.48460271050384407,2.4177596056910566,-0.2212926427948874,0.48460271050384407,0.0,0.0
lazy_0p50,0.5,787359109,100000,99000,3.1048372451092887,0.2,0.1,0.25,0.6,0.35,0.7433911244204893,0.9718714684166588,False,False,0.5624441486917545,0.4375558513082455,2.28542252837005,0.4,100,2.0,OBM_RR,15.087975515359053,21.950422758876325,96.0,0,3.108934316226455,0.0013195767744733939,0.057292651317972315,3.108934316226455,0.0013195767744733939,0.057292651317972315,0.0,0.0
lazy_0p50,0.5,787359109,100000,99000,3.1048372451092887,0.2,0.1,0.25,0.6,0.35,0.7433911244204893,0.9718714684166588,False,False,0.5624441486917545,0.4375558513082455,2.28542252837005,0.5,316,0.0,OBM,15.087975515359053,21.184355653095384,94.0,0,2.895151489686139,-0.0675351842527156,0.08729500616178804,2.895151489686139,-0.0675351842527156,0.08729500616178804,0.0,0.0
lazy_0p50,0.5,787359109,100000,99000,3.1048372451092887,0.2,0.1,0.25,0.6,0.35,0.7433911244204893,0.9718714684166588,False,False,0.5624441486917545,0.4375558513082455,2.28542252837005,0.5,316,2.0,OBM_RR,15.087975515359053,21.768011219724155,94.0,0,3.064620127433307,-0.012953051803063498,0.14420067967002553,3.064620127433307,-0.012953051803063498,0.14420067967002553,0.0,0.0
lazy_0p50,0.5,787359109,100000,99000,3.1048372451092887,0.2,0.1,0.25,0.6,0.35,0.7433911244204893,0.9718714684166588,False,False,0.5624441486917545,0.4375558513082455,2.28542252837005,0.6,999,0.0,OBM,15.087975515359053,21.47227648448995,94.0,0,2.980037027164854,-0.040195413830795376,0.12869947430570486,2.980037027164854,-0.040195413830795376,0.12869947430570486,0.0,0.0
lazy_0p50,0.5,787359109,100000,99000,3.1048372451092887,0.2,0.1,0.25,0.6,0.35,0.7433911244204893,0.9718714684166588,False,False,0.5624441486917545,0.4375558513082455,2.28542252837005,0.6,999,2.0,OBM_RR,15.087975515359053,21.219171920585858,94.0,0,2.936987606569838,-0.05406068830301678,0.4533016009036212,2.936987606569838,-0.05406068830301678,0.4533016009036212,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,,0,2.0,ORACLE,13.999809604219127,30.576368268925513,94.0,0,6.023526456705204,0.0,0.0,6.023526456705204,0.0,0.0,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,0.4,100,0.0,OBM,13.999809604219127,26.869658785744676,88.0,0,4.6543501300981385,-0.22730477510942787,1.9254392286080688,4.6543501300981385,-0.22730477510942787,1.9254392286080688,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,0.4,100,2.0,OBM_RR,13.999809604219127,30.535253973168647,93.0,0,6.016296713129639,-0.001200250987113447,0.21610703103110687,6.016296713129639,-0.001200250987113447,0.21610703103110687,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,0.5,316,0.0,OBM,13.999809604219127,29.42891509147825,93.0,0,5.587660387988538,-0.07236061331339773,0.3633427067014162,5.587660387988538,-0.07236061331339773,0.3633427067014162,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,0.5,316,2.0,OBM_RR,13.999809604219127,30.353274252744402,92.0,0,5.963843257559618,-0.009908348469051457,0.6683931982071469,5.963843257559618,-0.009908348469051457,0.6683931982071469,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,0.6,999,0.0,OBM,13.999809604219127,30.00217927292771,92.0,0,5.821960134335136,-0.033463175403785385,0.5609844580401147,5.821960134335136,-0.033463175403785385,0.5609844580401147,0.0,0.0
lazy_0p50,0.5,882294417,100000,99000,6.023526456705204,0.2,0.1,0.25,0.6,0.35,0.7887314413145017,0.9612621307900595,False,False,0.556768944045115,0.443231055954885,2.256159595689041,0.6,999,2.0,OBM_RR,13.999809604219127,29.850055560173615,92.0,0,5.8269989703360014,-0.03262664948544121,1.9768809819014603,5.8269989703360014,-0.03262664948544121,1.9768809819014603,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,,0,2.0,ORACLE,20.44640609256878,52.28273260010277,99.0,0,17.611468801086403,0.0,0.0,17.611468801086403,0.0,0.0,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,0.4,100,0.0,OBM,20.44640609256878,42.71576840980616,93.0,0,11.761633827509293,-0.3321605392286332,34.49042262010711,11.761633827509293,-0.3321605392286332,34.49042262010711,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,0.4,100,2.0,OBM_RR,20.44640609256878,52.1463242575059,99.0,0,17.53887385569145,-0.0041220267437589156,1.3380701428667916,17.53887385569145,-0.0041220267437589156,1.3380701428667916,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,0.5,316,0.0,OBM,20.44640609256878,49.49366409326354,98.0,0,15.798684605253909,-0.10293202777730091,4.3025141239297024,15.798684605253909,-0.10293202777730091,4.3025141239297024,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,0.5,316,2.0,OBM_RR,20.44640609256878,52.42897886344558,99.0,0,17.7700122347314,0.009002283423130331,4.391453211290747,17.7700122347314,0.009002283423130331,4.391453211290747,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,0.6,999,0.0,OBM,20.44640609256878,51.46060899856973,99.0,0,17.112375635985444,-0.028339099409480897,3.8079777060027884,17.112375635985444,-0.028339099409480897,3.8079777060027884,0.0,0.0
lazy_0p50,0.5,795556160,100000,99000,17.611468801086403,0.2,0.1,0.25,0.6,0.35,0.7093983741750088,0.9762226760420812,False,False,0.6133239627510818,0.3866760372489182,2.586144223248729,0.6,999,2.0,OBM_RR,20.44640609256878,51.52057690107356,100.0,0,17.325425878511297,-0.01624185499834409,16.177993411324472,17.325425878511297,-0.01624185499834409,16.177993411324472,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,,0,2.0,ORACLE,16.85939294566621,23.436610349338544,93.0,0,3.5389026864655944,0.0,0.0,3.5389026864655944,0.0,0.0,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,0.4,100,0.0,OBM,16.85939294566621,18.92329841271718,88.0,0,2.308441836654738,-0.34769558782068505,1.5261972243509832,2.308441836654738,-0.34769558782068505,1.5261972243509832,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,0.4,100,2.0,OBM_RR,16.85939294566621,23.157447891199173,94.0,0,3.4589292810953456,-0.022598362389591602,0.059974685802652375,3.4589292810953456,-0.022598362389591602,0.059974685802652375,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,0.5,316,0.0,OBM,16.85939294566621,22.00098894498679,93.0,0,3.12215955528803,-0.1177605512497937,0.21830041300371605,3.12215955528803,-0.1177605512497937,0.21830041300371605,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,0.5,316,2.0,OBM_RR,16.85939294566621,23.407884310579355,94.0,0,3.540319694547898,0.00040040888598689446,0.14436945114277833,3.540319694547898,0.00040040888598689446,0.14436945114277833,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,0.6,999,0.0,OBM,16.85939294566621,23.000520141252853,94.0,0,3.416731152666677,-0.034522433822822524,0.12901922977632488,3.416731152666677,-0.034522433822822524,0.12901922977632488,0.0,0.0
lazy_0p50,0.5,1708709736,100000,99000,3.5389026864655944,0.2,0.1,0.25,0.6,0.35,0.7864258994086526,0.9788075935840435,False,False,0.5916166096150411,0.40838339038495886,2.4486794114162165,0.6,999,2.0,OBM_RR,16.85939294566621,23.438372194801303,95.0,0,3.575614900063869,0.010373897462249877,0.5247536968466734,3.575614900063869,0.010373897462249877,0.5247536968466734,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,,0,2.0,ORACLE,15.726942355981818,30.35547175058624,93.0,0,5.936807871233392,0.0,0.0,5.936807871233392,0.0,0.0,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,0.4,100,0.0,OBM,15.726942355981818,25.644014653412036,86.0,0,4.2395627055302425,-0.2858851427426337,2.92500016559783,4.2395627055302425,-0.2858851427426337,2.92500016559783,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,0.4,100,2.0,OBM_RR,15.726942355981818,30.35530641700147,93.0,0,5.946743360137828,0.0016735405827393733,0.23728366511407714,5.946743360137828,0.0016735405827393733,0.23728366511407714,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,0.5,316,0.0,OBM,15.726942355981818,28.949423232260642,93.0,0,5.408537237341127,-0.08898226881351222,0.472738968674779,5.408537237341127,-0.08898226881351222,0.472738968674779,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,0.5,316,2.0,OBM_RR,15.726942355981818,30.14975554173297,93.0,0,5.889990306694806,-0.007885982762797396,0.7991657330824629,5.889990306694806,-0.007885982762797396,0.7991657330824629,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,0.6,999,0.0,OBM,15.726942355981818,29.61502979824483,92.0,0,5.677648562091631,-0.04365297223066783,0.6854505535455072,5.677648562091631,-0.04365297223066783,0.6854505535455072,0.0,0.0
lazy_0p50,0.5,2077711329,100000,99000,5.936807871233392,0.2,0.1,0.25,0.6,0.35,0.7885947741651329,0.9693267472582436,False,False,0.585697095747681,0.41430290425231897,2.413692952031491,0.6,999,2.0,OBM_RR,15.726942355981818,29.367025749114465,89.0,0,5.641097006162539,-0.04980974144433917,2.112817905179187,5.641097006162539,-0.04980974144433917,2.112817905179187,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,,0,2.0,ORACLE,19.60790560719914,24.515161148846886,96.0,0,3.8721174862476033,0.0,0.0,3.8721174862476033,0.0,0.0,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,0.4,100,0.0,OBM,19.60790560719914,21.690251516794408,93.0,0,3.032631981310021,-0.21680269462875001,0.7226422038026596,3.032631981310021,-0.21680269462875001,0.7226422038026596,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,0.4,100,2.0,OBM_RR,19.60790560719914,24.66944066690748,96.0,0,3.925384510503309,0.0137565619960891,0.07175773876524412,3.925384510503309,0.0137565619960891,0.07175773876524412,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,0.5,316,0.0,OBM,19.60790560719914,23.808468416066063,96.0,0,3.6560607353100107,-0.05579808766261613,0.10484332194678275,3.6560607353100107,-0.05579808766261613,0.10484332194678275,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,0.5,316,2.0,OBM_RR,19.60790560719914,24.688692045454236,95.0,0,3.9437636889133825,0.01850310661291689,0.26182542004782605,3.9437636889133825,0.01850310661291689,0.26182542004782605,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,0.6,999,0.0,OBM,19.60790560719914,24.358715693705324,95.0,0,3.835848026007086,-0.009366828452218581,0.19552686215547993,3.835848026007086,-0.009366828452218581,0.19552686215547993,0.0,0.0
lazy_0p50,0.5,699704628,100000,99000,3.8721174862476033,0.2,0.1,0.25,0.6,0.35,0.7937605249583184,0.9655883563292331,False,False,0.5691566709754166,0.43084332902458344,2.321029322338518,0.6,999,2.0,OBM_RR,19.60790560719914,24.181726078709435,95.0,0,3.827104868724183,-0.011624806758392323,0.8659951796200451,3.827104868724183,-0.011624806758392323,0.8659951796200451,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,,0,2.0,ORACLE,15.31205301509102,21.083529795720516,97.0,0,2.863951540947709,0.0,0.0,2.863951540947709,0.0,0.0,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,0.4,100,0.0,OBM,15.31205301509102,18.606362690174088,95.0,0,2.2314792390646936,-0.22083903754660747,0.40877527550855985,2.2314792390646936,-0.22083903754660747,0.40877527550855985,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,0.4,100,2.0,OBM_RR,15.31205301509102,21.199614197928817,97.0,0,2.8987411226563697,0.012147405852107591,0.03799867947486548,2.8987411226563697,0.012147405852107591,0.03799867947486548,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,0.5,316,0.0,OBM,15.31205301509102,20.432531974855213,97.0,0,2.692576494049894,-0.0598386685136108,0.05900140622913966,2.692576494049894,-0.0598386685136108,0.05900140622913966,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,0.5,316,2.0,OBM_RR,15.31205301509102,21.251626590944262,97.0,0,2.919479638111887,0.019388630139252655,0.1161670464272797,2.919479638111887,0.019388630139252655,0.1161670464272797,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,0.6,999,0.0,OBM,15.31205301509102,20.905153265772256,97.0,0,2.8237452607385642,-0.014038743195996989,0.0914700008354337,2.8237452607385642,-0.014038743195996989,0.0914700008354337,0.0,0.0
lazy_0p50,0.5,1944623249,100000,99000,2.863951540947709,0.2,0.1,0.25,0.6,0.35,0.8032198794834147,0.9731738471305574,False,False,0.5473636389814353,0.45263636101856475,2.2092789844583107,0.6,999,2.0,OBM_RR,15.31205301509102,20.814010124864687,97.0,0,2.8284198469817436,-0.012406527644740652,0.4240909415608589,2.8284198469817436,-0.012406527644740652,0.4240909415608589,0.0,0.0
lazy_0p50,0.5,163945743,100000,99000,8.15786898901664,0.2,0.1,0.25,0.6,0.35,0.7347524612229042,0.9746170642846718,False,False,0.5635809531843909,0.43641904681560906,2.2913757025423984,,0,2.0,ORACLE,16.963530128005534,35.583515526281154,92.0,0,8.15786898901664,0.0,0.0,8.15786898901664,0.0,0.0,0.0,0.0
lazy_0p50,0.5,163945743,100000,99000,8.15786898901664,0.2,0.1,0.25,0.6,0.35,0.7347524612229042,0.9746170642846718,False,False,0.5635809531843909,0.43641904681560906,2.2913757025423984,0.4,100,0.0,OBM,16.963530128005534,30.333294191909282,84.0,0,5.931144628930756,-0.2729541701495621,5.029878847417171,5.931144628930756,-0.2729541701495621,5.029878847417171,0.0,0.0
lazy_0p50,0.5,163945743,100000,99000,8.15786898901664,0.2,0.1,0.25,0.6,0.35,0.7347524612229042,0.9746170642846718,False,False,0.5635809531843909,0.43641904681560906,2.2913757025423984,0.4,100,2.0,OBM_RR,16.963530128005534,35.743427444967416,93.0,0,8.24126289170377,0.010222510658041585,0.33423431328357445,8.24126289170377,0.010222510658041585,0.33423431328357445,0.0,0.0
lazy_0p50,0.5,163945743,100000,99000,8.15786898901664,0.2,0.1,0.25,0.6,0.35,0.7347524612229042,0.9746170642846718,False,False,0.5635809531843909,0.43641904681560906,2.2913757025423984,0.5,316,0.0,OBM,16.963530128005534,34.162652711500364,92.0,0,7.528157174954516,-0.07719072406163145,0.6620722792450684,7.528157174954516,-0.07719072406163145,0.6620722792450684,0.0,0.0
lazy_0p50,0.5,163945743,100000,99000,8.15786898901664,0.2,0.1,0.25,0.6,0.35,0.7347524612229042,0.9746170642846718,False,False,0.5635809531843909,0.43641904681560906,2.2913757025423984,0.5,316,2.0,OBM_RR,16.963530128005534,35.79546759186554,94.0,0,8.288869144748386,0.01605813428827041,1.149098520993312,8.288869144748386,0.01605813428827041,1.149098520993312,0.0,0.0
lazy_0p50,0.5,163945743,100000,99000,8.15786898901664,0.2,0.1,0.25,0.6,0.35,0.7347524612229042,0.9746170642846718,False,False,0.5635809531843909,0.43641904681560906,2.2913757025423984,0.6,999,0.0,OBM,16.963530128005534,35.22085716108922,93.0,0,8.018802438735907,-0.01704692125700537,0.8798823768609513,8.018802438735907,-0.01704692125700537,0.8798823768609513,0.0,0.0
