problem_seed,T,T_eff,eta,b_n,lam,estimator,sigma_true,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate,scenario,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,rr_alpha_1,rr_alpha_2
594336918,1000000,999000,,0,2.0,ORACLE,1.2377114966704328,3.9474998203707794,4.363199341530314,95.0,0,1.2377114966704328,0.0,0.0,1.2377114966704328,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,,
594336918,1000000,999000,0.4,251,0.0,OBM,1.2377114966704328,3.9474998203707794,3.963051280638513,91.0,0,1.021214461862832,-0.17491720436466765,0.04733499175699932,1.021214461862832,-0.17491720436466765,0.04733499175699932,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,0.2,0.1
594336918,1000000,999000,0.4,251,2.0,OBM_RR,1.2377114966704328,3.9474998203707794,4.384039055381626,95.0,0,1.2499569119228449,0.00989359417388742,0.0021233446145532955,1.2499569119228449,0.00989359417388742,0.0021233446145532955,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,0.2,0.1
594336918,1000000,999000,0.5,1000,0.0,OBM,1.2377114966704328,3.9474998203707794,4.278370686505393,93.0,0,1.1904529810256805,-0.03818217393300649,0.0041349876591251535,1.1904529810256805,-0.03818217393300649,0.0041349876591251535,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,0.2,0.1
594336918,1000000,999000,0.5,1000,2.0,OBM_RR,1.2377114966704328,3.9474998203707794,4.368258959957377,94.0,0,1.242542445011409,0.0039031295693479754,0.009739403864793552,1.242542445011409,0.0039031295693479754,0.009739403864793552,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,0.2,0.1
594336918,1000000,999000,0.6,3981,0.0,OBM,1.2377114966704328,3.9474998203707794,4.340185281113201,96.0,0,1.2266842175394026,-0.008909409955950694,0.009947364250657693,1.2266842175394026,-0.008909409955950694,0.009947364250657693,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,0.2,0.1
594336918,1000000,999000,0.6,3981,2.0,OBM_RR,1.2377114966704328,3.9474998203707794,4.3508759493993265,95.0,0,1.2395259699004766,0.0014659904468245744,0.04361974591950953,1.2395259699004766,0.0014659904468245744,0.04361974591950953,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45477021375109405,0.9773498488857306,False,False,0.2,0.1
1455819992,1000000,999000,,0,2.0,ORACLE,5.455952032054816,4.6271464961564055,9.160741204438576,100.0,0,5.455952032054816,0.0,0.0,5.455952032054816,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,,
1455819992,1000000,999000,0.4,251,0.0,OBM,5.455952032054816,4.6271464961564055,8.223135366482303,95.0,0,4.396728533208989,-0.19414091117786136,1.1300318104809437,4.396728533208989,-0.19414091117786136,1.1300318104809437,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,0.2,0.1
1455819992,1000000,999000,0.4,251,2.0,OBM_RR,5.455952032054816,4.6271464961564055,9.175676977204574,99.0,0,5.475555111612971,0.003592971390324479,0.03958184656991701,5.475555111612971,0.003592971390324479,0.03958184656991701,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,0.2,0.1
1455819992,1000000,999000,0.5,1000,0.0,OBM,5.455952032054816,4.6271464961564055,8.940893490334583,99.0,0,5.198939619789615,-0.047106794699660226,0.10174802228453164,5.198939619789615,-0.047106794699660226,0.10174802228453164,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,0.2,0.1
1455819992,1000000,999000,0.5,1000,2.0,OBM_RR,5.455952032054816,4.6271464961564055,9.176235097137447,99.0,0,5.48199698239752,0.004773676562712683,0.16596916236044948,5.48199698239752,0.004773676562712683,0.16596916236044948,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,0.2,0.1
1455819992,1000000,999000,0.6,3981,0.0,OBM,5.455952032054816,4.6271464961564055,9.126982518489834,99.0,0,5.424181145776251,-0.00582316085110423,0.18132728202650092,5.424181145776251,-0.00582316085110423,0.18132728202650092,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,0.2,0.1
1455819992,1000000,999000,0.6,3981,2.0,OBM_RR,5.455952032054816,4.6271464961564055,9.259182202482629,99.0,0,5.603434026576883,0.027031395007797165,0.6743125102447785,5.603434026576883,0.027031395007797165,0.6743125102447785,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4228365809784044,0.995387592403849,False,False,0.2,0.1
1671565831,1000000,999000,,0,2.0,ORACLE,5.089294856581815,4.778144480617387,8.847572888523473,99.0,0,5.089294856581815,0.0,0.0,5.089294856581815,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,,
1671565831,1000000,999000,0.4,251,0.0,OBM,5.089294856581815,4.778144480617387,7.6989679422985,98.0,0,3.854212324099313,-0.24268244762537405,1.5338205665160531,3.854212324099313,-0.24268244762537405,1.5338205665160531,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,0.2,0.1
1671565831,1000000,999000,0.4,251,2.0,OBM_RR,5.089294856581815,4.778144480617387,8.863210309174194,99.0,0,5.108940633190318,0.0038602158377788213,0.03375716469388584,5.108940633190318,0.0038602158377788213,0.03375716469388584,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,0.2,0.1
1671565831,1000000,999000,0.5,1000,0.0,OBM,5.089294856581815,4.778144480617387,8.58101178137482,98.0,0,4.789359477163938,-0.05893456517458028,0.1301744401216413,4.789359477163938,-0.05893456517458028,0.1301744401216413,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,0.2,0.1
1671565831,1000000,999000,0.5,1000,2.0,OBM_RR,5.089294856581815,4.778144480617387,8.843447482631209,98.0,0,5.0931764522353085,0.0007626981267303669,0.17381879696162972,5.0931764522353085,0.0007626981267303669,0.17381879696162972,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,0.2,0.1
1671565831,1000000,999000,0.6,3981,0.0,OBM,5.089294856581815,4.778144480617387,8.785633146489467,98.0,0,5.026657865695367,-0.012307597152765002,0.17066977544009088,5.026657865695367,-0.012307597152765002,0.17066977544009088,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,0.2,0.1
1671565831,1000000,999000,0.6,3981,2.0,OBM_RR,5.089294856581815,4.778144480617387,8.833988586074412,98.0,0,5.097275496976226,0.0015681230149379257,0.47948909527567074,5.097275496976226,0.0015681230149379257,0.47948909527567074,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4700263349274265,0.9951202116590079,False,False,0.2,0.1
417983442,1000000,999000,,0,2.0,ORACLE,8.518032475224997,5.036923283047761,11.446296416277958,93.0,0,8.518032475224997,0.0,0.0,8.518032475224997,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,,
417983442,1000000,999000,0.4,251,0.0,OBM,8.518032475224997,5.036923283047761,10.036600680147064,93.0,0,6.549925149900344,-0.23105186920206797,3.894674580641198,6.549925149900344,-0.23105186920206797,3.894674580641198,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,0.2,0.1
417983442,1000000,999000,0.4,251,2.0,OBM_RR,8.518032475224997,5.036923283047761,11.413515367786959,93.0,0,8.472525768224196,-0.005342396513884927,0.11085286992641728,8.472525768224196,-0.005342396513884927,0.11085286992641728,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,0.2,0.1
417983442,1000000,999000,0.5,1000,0.0,OBM,8.518032475224997,5.036923283047761,11.091372431325798,93.0,0,8.001300761320527,-0.06066327117293842,0.3736659783978355,8.001300761320527,-0.06066327117293842,0.3736659783978355,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,0.2,0.1
417983442,1000000,999000,0.5,1000,2.0,OBM_RR,8.518032475224997,5.036923283047761,11.417154331972313,93.0,0,8.485128497257076,-0.003862861296153002,0.35992894628983857,8.485128497257076,-0.003862861296153002,0.35992894628983857,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,0.2,0.1
417983442,1000000,999000,0.6,3981,0.0,OBM,8.518032475224997,5.036923283047761,11.35274301002797,93.0,0,8.389930221793534,-0.015038948701364152,0.37538974418786025,8.389930221793534,-0.015038948701364152,0.37538974418786025,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,0.2,0.1
417983442,1000000,999000,0.6,3981,2.0,OBM_RR,8.518032475224997,5.036923283047761,11.33304466819714,94.0,0,8.39166404254532,-0.014835401607967974,1.3774149115576864,8.39166404254532,-0.014835401607967974,1.3774149115576864,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5153376271594889,0.9741639621130022,False,False,0.2,0.1
1631871624,1000000,999000,,0,2.0,ORACLE,12.344468425183395,4.621757636686873,13.779439082060625,96.0,0,12.344468425183395,0.0,0.0,12.344468425183395,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,,
1631871624,1000000,999000,0.4,251,0.0,OBM,12.344468425183395,4.621757636686873,12.27502929107181,95.0,0,9.797212095303145,-0.2063479967013976,6.531071221110781,9.797212095303145,-0.2063479967013976,6.531071221110781,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,0.2,0.1
1631871624,1000000,999000,0.4,251,2.0,OBM_RR,12.344468425183395,4.621757636686873,13.782215453036125,96.0,0,12.353417289560468,0.0007249290993216873,0.1961699822606435,12.353417289560468,0.0007249290993216873,0.1961699822606435,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,0.2,0.1
1631871624,1000000,999000,0.5,1000,0.0,OBM,12.344468425183395,4.621757636686873,13.436660595698442,96.0,0,11.742555171546547,-0.04875975480717436,0.5782850732021012,11.742555171546547,-0.04875975480717436,0.5782850732021012,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,0.2,0.1
1631871624,1000000,999000,0.5,1000,2.0,OBM_RR,12.344468425183395,4.621757636686873,13.823554861124697,96.0,0,12.441475189977357,0.007858318515851418,0.8861291236352541,12.441475189977357,0.007858318515851418,0.8861291236352541,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,0.2,0.1
1631871624,1000000,999000,0.6,3981,0.0,OBM,12.344468425183395,4.621757636686873,13.72270094285371,96.0,0,12.25923196200791,-0.006904830588055013,0.7956463372689447,12.25923196200791,-0.006904830588055013,0.7956463372689447,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,0.2,0.1
1631871624,1000000,999000,0.6,3981,2.0,OBM_RR,12.344468425183395,4.621757636686873,13.667092730220977,96.0,0,12.200137922040453,-0.011691917235455868,2.7840411489130212,12.200137922040453,-0.011691917235455868,2.7840411489130212,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.45240473013933913,0.9877438599079328,False,False,0.2,0.1
781482251,1000000,999000,,0,2.0,ORACLE,12.342142382980052,6.351567274327936,13.778140805547885,96.0,0,12.342142382980052,0.0,0.0,12.342142382980052,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,,
781482251,1000000,999000,0.4,251,0.0,OBM,12.342142382980052,6.351567274327936,11.934932379481078,92.0,0,9.261853097480373,-0.24957492710077886,9.526753018879436,9.261853097480373,-0.24957492710077886,9.526753018879436,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,0.2,0.1
781482251,1000000,999000,0.4,251,2.0,OBM_RR,12.342142382980052,6.351567274327936,13.780325146441436,95.0,0,12.350171007099716,0.0006505049018665863,0.2036258107259553,12.350171007099716,0.0006505049018665863,0.2036258107259553,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,0.2,0.1
781482251,1000000,999000,0.5,1000,0.0,OBM,12.342142382980052,6.351567274327936,13.353178511289265,95.0,0,11.597086804522494,-0.060366794948419795,0.7665804671832944,11.597086804522494,-0.060366794948419795,0.7665804671832944,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,0.2,0.1
781482251,1000000,999000,0.5,1000,2.0,OBM_RR,12.342142382980052,6.351567274327936,13.77692531660357,95.0,0,12.358641376665284,0.0013368014379727552,0.9142674397921455,12.358641376665284,0.0013368014379727552,0.9142674397921455,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,0.2,0.1
781482251,1000000,999000,0.6,3981,0.0,OBM,12.342142382980052,6.351567274327936,13.743076731470461,95.0,0,12.296431976434755,-0.0037036038903854995,0.8323214341411768,12.296431976434755,-0.0037036038903854995,0.8323214341411768,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,0.2,0.1
781482251,1000000,999000,0.6,3981,2.0,OBM_RR,12.342142382980052,6.351567274327936,13.898467266419411,95.0,0,12.62293217983799,0.022750490809857325,3.269827344865289,12.62293217983799,0.022750490809857325,3.269827344865289,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4354019986837522,0.9918558610619022,False,False,0.2,0.1
1002275723,1000000,999000,,0,2.0,ORACLE,10.733477096641762,5.364206976704269,12.848888473851153,94.0,0,10.733477096641762,0.0,0.0,10.733477096641762,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,,
1002275723,1000000,999000,0.4,251,0.0,OBM,10.733477096641762,5.364206976704269,11.374474185600636,89.0,0,8.412422976787362,-0.21624438184906553,5.419394898427254,8.412422976787362,-0.21624438184906553,5.419394898427254,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,0.2,0.1
1002275723,1000000,999000,0.4,251,2.0,OBM_RR,10.733477096641762,5.364206976704269,12.851313348965917,94.0,0,10.74066862139274,0.0006700088597783058,0.13580378029363566,10.74066862139274,0.0006700088597783058,0.13580378029363566,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,0.2,0.1
1002275723,1000000,999000,0.5,1000,0.0,OBM,10.733477096641762,5.364206976704269,12.49476879214024,94.0,0,10.15365678337812,-0.05401980253398535,0.48602215446102837,10.15365678337812,-0.05401980253398535,0.48602215446102837,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,0.2,0.1
1002275723,1000000,999000,0.5,1000,2.0,OBM_RR,10.733477096641762,5.364206976704269,12.816138386557112,94.0,0,10.693301366427306,-0.0037430303202515454,0.6272797970350986,10.693301366427306,-0.0037430303202515454,0.6272797970350986,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,0.2,0.1
1002275723,1000000,999000,0.6,3981,0.0,OBM,10.733477096641762,5.364206976704269,12.769041951717837,94.0,0,10.61446325339752,-0.011088097749933974,0.6161451918063953,10.61446325339752,-0.011088097749933974,0.6161451918063953,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,0.2,0.1
1002275723,1000000,999000,0.6,3981,2.0,OBM_RR,10.733477096641762,5.364206976704269,12.77737488093554,93.0,0,10.660313535452369,-0.006816389556771298,2.0320722544155716,10.660313535452369,-0.006816389556771298,2.0320722544155716,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.49592917476602644,0.9815455030627871,False,False,0.2,0.1
1068999196,1000000,999000,,0,2.0,ORACLE,5.180895885097846,4.311093194717744,8.926840497561106,95.0,0,5.180895885097846,0.0,0.0,5.180895885097846,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,,
1068999196,1000000,999000,0.4,251,0.0,OBM,5.180895885097846,4.311093194717744,7.848542664319532,93.0,0,4.005304787774496,-0.22690884422224747,1.3891224891735643,4.005304787774496,-0.22690884422224747,1.3891224891735643,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,0.2,0.1
1068999196,1000000,999000,0.4,251,2.0,OBM_RR,5.180895885097846,4.311093194717744,8.903981474993197,96.0,0,5.156043250387597,-0.004796976287775668,0.03454238021507236,5.156043250387597,-0.004796976287775668,0.03454238021507236,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,0.2,0.1
1068999196,1000000,999000,0.5,1000,0.0,OBM,5.180895885097846,4.311093194717744,8.653996803923647,94.0,0,4.870945875313939,-0.05982556234635721,0.13319488255347184,4.870945875313939,-0.05982556234635721,0.13319488255347184,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,0.2,0.1
1068999196,1000000,999000,0.5,1000,2.0,OBM_RR,5.180895885097846,4.311093194717744,8.896983193101082,94.0,0,5.154240287744572,-0.005144978386835669,0.16497290246283222,5.154240287744572,-0.005144978386835669,0.16497290246283222,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,0.2,0.1
1068999196,1000000,999000,0.6,3981,0.0,OBM,5.180895885097846,4.311093194717744,8.828182557348969,94.0,0,5.07550272056441,-0.020342652481511046,0.1844367732607421,5.07550272056441,-0.020342652481511046,0.1844367732607421,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,0.2,0.1
1068999196,1000000,999000,0.6,3981,2.0,OBM_RR,5.180895885097846,4.311093194717744,8.916125248107196,96.0,0,5.202098904585863,0.004092539197516965,0.6834883160216306,5.202098904585863,0.004092539197516965,0.6834883160216306,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4809434001036326,0.9978489039146667,False,False,0.2,0.1
331334161,1000000,999000,,0,2.0,ORACLE,6.022075248232912,4.670553537996619,9.62428403404639,94.0,0,6.022075248232912,0.0,0.0,6.022075248232912,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,,
331334161,1000000,999000,0.4,251,0.0,OBM,6.022075248232912,4.670553537996619,8.908829497862492,93.0,0,5.160566237907478,-0.14305849309641733,0.7536810319339793,5.160566237907478,-0.14305849309641733,0.7536810319339793,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,0.2,0.1
331334161,1000000,999000,0.4,251,2.0,OBM_RR,6.022075248232912,4.670553537996619,9.64436475725871,94.0,0,6.049007958097896,0.004472330343744391,0.043959421651528545,6.049007958097896,0.004472330343744391,0.043959421651528545,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,0.2,0.1
331334161,1000000,999000,0.5,1000,0.0,OBM,6.022075248232912,4.670553537996619,9.459480255300148,94.0,0,5.819538852404155,-0.03363232564856907,0.08649803997353674,5.819538852404155,-0.03363232564856907,0.08649803997353674,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,0.2,0.1
331334161,1000000,999000,0.5,1000,2.0,OBM_RR,6.022075248232912,4.670553537996619,9.617942730815486,94.0,0,6.022127862337581,8.736872672745247e-06,0.19942963056228483,6.022127862337581,8.736872672745247e-06,0.19942963056228483,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,0.2,0.1
331334161,1000000,999000,0.6,3981,0.0,OBM,6.022075248232912,4.670553537996619,9.572376339259842,95.0,0,5.965313700738025,-0.009425579248871463,0.2020233951609564,5.965313700738025,-0.009425579248871463,0.2020233951609564,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,0.2,0.1
331334161,1000000,999000,0.6,3981,2.0,OBM_RR,6.022075248232912,4.670553537996619,9.490441567743042,95.0,0,5.891273210362431,-0.021720425680310615,0.895221318806002,5.891273210362431,-0.021720425680310615,0.895221318806002,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5174832182534006,0.9871390662707944,False,False,0.2,0.1
1596387605,1000000,999000,,0,2.0,ORACLE,8.928707378638212,5.525653007074654,11.71897526448091,95.0,0,8.928707378638212,0.0,0.0,8.928707378638212,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,,
1596387605,1000000,999000,0.4,251,0.0,OBM,8.928707378638212,5.525653007074654,10.271693580889991,95.0,0,6.8601421952084465,-0.23167577295441152,4.296154463097549,6.8601421952084465,-0.23167577295441152,4.296154463097549,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,0.2,0.1
1596387605,1000000,999000,0.4,251,2.0,OBM_RR,8.928707378638212,5.525653007074654,11.679473536916012,95.0,0,8.871157962575305,-0.006445436458203647,0.09355277891546988,8.871157962575305,-0.006445436458203647,0.09355277891546988,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,0.2,0.1
1596387605,1000000,999000,0.5,1000,0.0,OBM,8.928707378638212,5.525653007074654,11.342386127682795,95.0,0,8.366965921771195,-0.0629140852136082,0.4123244413426113,8.366965921771195,-0.0629140852136082,0.4123244413426113,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,0.2,0.1
1596387605,1000000,999000,0.5,1000,2.0,OBM_RR,8.928707378638212,5.525653007074654,11.638589724249703,96.0,0,8.818070597564331,-0.012391130807867816,0.4184206007947537,8.818070597564331,-0.012391130807867816,0.4184206007947537,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,0.2,0.1
1596387605,1000000,999000,0.6,3981,0.0,OBM,8.928707378638212,5.525653007074654,11.539799476401571,96.0,0,8.669610748882524,-0.02901838068694822,0.4767130389556323,8.669610748882524,-0.02901838068694822,0.4767130389556323,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,0.2,0.1
1596387605,1000000,999000,0.6,3981,2.0,OBM_RR,8.928707378638212,5.525653007074654,11.528124856006784,96.0,0,8.685863850589932,-0.027198061012647663,1.5872880844481871,8.685863850589932,-0.027198061012647663,1.5872880844481871,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5062940098459834,0.9879112051518801,False,False,0.2,0.1
94067870,1000000,999000,,0,2.0,ORACLE,4.745509551446884,5.511733735838049,8.543518584879745,95.0,0,4.745509551446884,0.0,0.0,4.745509551446884,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,,
94067870,1000000,999000,0.4,251,0.0,OBM,4.745509551446884,5.511733735838049,7.783884998611269,92.0,0,3.939595172505977,-0.16982673203032275,0.6565899012887794,3.939595172505977,-0.16982673203032275,0.6565899012887794,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,0.2,0.1
94067870,1000000,999000,0.4,251,2.0,OBM_RR,4.745509551446884,5.511733735838049,8.559569537945801,95.0,0,4.764996187547489,0.004106331657190188,0.031813109375419896,4.764996187547489,0.004106331657190188,0.031813109375419896,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,0.2,0.1
94067870,1000000,999000,0.5,1000,0.0,OBM,4.745509551446884,5.511733735838049,8.372705767632556,93.0,0,4.559454020244623,-0.039206649820256505,0.06773942704937275,4.559454020244623,-0.039206649820256505,0.06773942704937275,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,0.2,0.1
94067870,1000000,999000,0.5,1000,2.0,OBM_RR,4.745509551446884,5.511733735838049,8.54281130986167,93.0,0,4.750999904455379,0.0011569575298444686,0.11891039317857942,4.750999904455379,0.0011569575298444686,0.11891039317857942,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,0.2,0.1
94067870,1000000,999000,0.6,3981,0.0,OBM,4.745509551446884,5.511733735838049,8.475420074872071,93.0,0,4.676350422453886,-0.014573593887701962,0.12119259565236323,4.676350422453886,-0.014573593887701962,0.12119259565236323,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,0.2,0.1
94067870,1000000,999000,0.6,3981,2.0,OBM_RR,4.745509551446884,5.511733735838049,8.461048104614637,93.0,0,4.678082348803421,-0.014208632795377053,0.4510676174326585,4.678082348803421,-0.014208632795377053,0.4510676174326585,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.5163758925864936,0.994266615634621,False,False,0.2,0.1
1173749072,1000000,999000,,0,2.0,ORACLE,7.753053364049162,5.644982166823503,10.920228583819961,97.0,0,7.753053364049162,0.0,0.0,7.753053364049162,0.0,0.0,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4920598800167785,0.9919433360279025,False,False,,
1173749072,1000000,999000,0.4,251,0.0,OBM,7.753053364049162,5.644982166823503,9.48472439666858,91.0,0,5.849379509907551,-0.24553859811786277,3.6399974868589813,5.849379509907551,-0.24553859811786277,3.6399974868589813,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4920598800167785,0.9919433360279025,False,False,0.2,0.1
1173749072,1000000,999000,0.4,251,2.0,OBM_RR,7.753053364049162,5.644982166823503,10.893910503202457,97.0,0,7.718227114334195,-0.004491939895119997,0.07764406246460846,7.718227114334195,-0.004491939895119997,0.07764406246460846,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4920598800167785,0.9919433360279025,False,False,0.2,0.1
1173749072,1000000,999000,0.5,1000,0.0,OBM,7.753053364049162,5.644982166823503,10.568625720053863,97.0,0,7.264883517291654,-0.06296485059952597,0.3258973725124564,7.264883517291654,-0.06296485059952597,0.3258973725124564,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4920598800167785,0.9919433360279025,False,False,0.2,0.1
1173749072,1000000,999000,0.5,1000,2.0,OBM_RR,7.753053364049162,5.644982166823503,10.915969605129726,97.0,0,7.75969709644869,0.000856918182755586,0.3819152908507997,7.75969709644869,0.000856918182755586,0.3819152908507997,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4920598800167785,0.9919433360279025,False,False,0.2,0.1
1173749072,1000000,999000,0.6,3981,0.0,OBM,7.753053364049162,5.644982166823503,10.825228368199841,97.0,0,7.632158291042665,-0.01559322080344322,0.41460631648023016,7.632158291042665,-0.01559322080344322,0.41460631648023016,0.0,0.0,weak_high_noise,0.15,0.35,0.25,0.4920598800167785,0.9919433360279025,False,False,0.2,0.1
