problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
942484272,RR_iterate,OBM_RR,7,3.0,20000,2.121177308379969,0.177382919118726,0.0005623977783895478,3.7788952761833556,-0.9163752514144136,-1.943794389261243
942484272,RR_iterate,OBM,19,0.0,20000,2.121177308379969,0.12080419716603047,0.000259270015586312,4.001750125616548,-0.9430485152331308,-2.0003731112139387
942484272,RR_iterate,OBM_RR,19,2.0,20000,2.121177308379969,0.35065206822575923,0.0023049600177197952,3.1370492196407236,-0.8346898833772803,-1.7705252401542098
942484272,RR_iterate,OBM_RR,19,3.0,20000,2.121177308379969,0.45399934440289014,0.004040519992924176,2.7834959467637295,-0.7859682249997156,-1.6671779639770787
942484272,RR_iterate,OBM,52,0.0,20000,2.121177308379969,0.31549495471126654,0.0019048898686939656,3.2623809529534475,-0.8512642231911187,-1.8056823536687023
942484272,RR_iterate,OBM_RR,52,2.0,20000,2.121177308379969,0.8346178671233532,0.015951454304374172,1.671080307162214,-0.6065308336902843,-1.2865594412566157
942484272,RR_iterate,OBM_RR,52,3.0,20000,2.121177308379969,1.0186273079296813,0.02666757141360898,1.242106291097114,-0.5197821021819015,-1.1025500004502877
942484272,RR_iterate,OBM,141,0.0,20000,2.121177308379969,0.7284440904388586,0.012662820071510374,1.9522842176276336,-0.6565850070330982,-1.3927332179411103
942484272,RR_iterate,OBM_RR,141,2.0,20000,2.121177308379969,1.5525675495560831,0.09059249240870812,0.41330560028907454,-0.26806328569399823,-0.5686097588238859
942484272,RR_iterate,OBM_RR,141,3.0,20000,2.121177308379969,1.7061397974234391,0.1361769809998053,0.3075252699607984,-0.19566375206677616,-0.41503751095652985
942484272,RR_iterate,OBM,380,0.0,20000,2.121177308379969,1.3193814593229634,0.06760532521072174,0.7100312066076947,-0.3779956752740158,-0.8017958490570056
942484272,RR_iterate,OBM_RR,380,2.0,20000,2.121177308379969,2.0078513744607758,0.37241879878569845,0.38277877409245104,-0.05342595994756559,-0.11332593391919321
942484272,RR_iterate,OBM_RR,380,3.0,20000,2.121177308379969,2.012137272999002,0.5146816501923874,0.5231401685069872,-0.051405431761970544,-0.10904003538096685
942484272,RR_iterate,OBM,1024,0.0,20000,2.121177308379969,1.758437056571541,0.2670260788335029,0.39682639525665436,-0.17100892526776448,-0.36274025180842795
942484272,RR_iterate,OBM_RR,1024,2.0,20000,2.121177308379969,1.8574975096108157,1.096951310626827,1.1591653381682558,-0.12430823096563128,-0.26367979876915326
942484272,RR_iterate,OBM_RR,1024,3.0,20000,2.121177308379969,1.712384592558057,1.504482828257483,1.6615644272448211,-0.19271972890098657,-0.408792715821912
942484272,RR_iterate,OBM,2759,0.0,20000,2.121177308379969,1.7549153623223455,0.7547897202338878,0.8839056018955795,-0.17266917980437615,-0.3662619460576235
942484272,RR_iterate,OBM_RR,2759,2.0,20000,2.121177308379969,1.3058691846117116,2.6240417026496754,3.2712754279811946,-0.38436585218373,-0.8153081237682573
942484272,RR_iterate,OBM_RR,2759,3.0,20000,2.121177308379969,0.983191040303879,1.454883481309425,2.740197004430442,-0.5364880453794866,-1.13798626807609
1497586439,const_0.02,OBM,7,0.0,20000,2.4820369963571625,0.0710912494125909,5.485769677616582e-05,5.8127138866889165,-0.9713576995359334,-2.4109457469445714
1497586439,const_0.02,OBM_RR,7,2.0,20000,2.4820369963571625,0.20752319306827707,0.0004928281240275521,5.173902583954871,-0.9163899678478383,-2.2745138032888854
1497586439,const_0.02,OBM_RR,7,3.0,20000,2.4820369963571625,0.2716824071798787,0.0008748725653456309,4.886536449978656,-0.8905405489206559,-2.2103545891772836
1497586439,const_0.02,OBM,19,0.0,20000,2.4820369963571625,0.18636982527078513,0.0004031750981184785,5.270488247667862,-0.92491255144693,-2.2956671710863774
1497586439,const_0.02,OBM_RR,19,2.0,20000,2.4820369963571625,0.5204864638998088,0.0035958494408243583,3.8512523684949467,-0.790298668124723,-1.9615505324573537
1497586439,const_0.02,OBM_RR,19,3.0,20000,2.4820369963571625,0.6620430863389936,0.0063041228027155265,3.3186399278205863,-0.7332662295885753,-1.819993910018169
1497586439,const_0.02,OBM,52,0.0,20000,2.4820369963571625,0.46553589519373495,0.002970172568184216,4.069227062411045,-0.8124379709581313,-2.0165011011634277
1497586439,const_0.02,OBM_RR,52,2.0,20000,2.4820369963571625,1.1613617101321063,0.0251701099985427,1.7691855209108538,-0.5320933121316829,-1.3206752862250561
1497586439,const_0.02,OBM_RR,52,3.0,20000,2.4820369963571625,1.3825653605777317,0.042525201820217476,1.2510795783582462,-0.44297149373401923,-1.0994716357794307
1497586439,const_0.02,OBM,141,0.0,20000,2.4820369963571625,1.0080603911391,0.02005250350891161,2.19252585288235,-0.5938576287869155,-1.4739766052180625
1497586439,const_0.02,OBM_RR,141,2.0,20000,2.4820369963571625,1.9739081910755294,0.1432520726172662,0.4004919415567575,-0.20472249447828694,-0.5081288052816331
1497586439,const_0.02,OBM_RR,141,3.0,20000,2.4820369963571625,2.1072815393868978,0.20959706134794676,0.3486414001346191,-0.15098705519711672,-0.3747554569702647
1497586439,const_0.02,OBM,380,0.0,20000,2.4820369963571625,1.6802425784606416,0.10414870253003304,0.7463286664165202,-0.32303886649284397,-0.8017944178965208
1497586439,const_0.02,OBM_RR,380,2.0,20000,2.4820369963571625,2.264534432726916,0.5702591829625123,0.613764820261825,-0.0876306694660357,-0.21750256363024656
1497586439,const_0.02,OBM_RR,380,3.0,20000,2.4820369963571625,2.224149822395998,0.749012029649129,0.8105244106118106,-0.10390142223490638,-0.25788717396116434
1497586439,const_0.02,OBM,1024,0.0,20000,2.4820369963571625,2.0289737345145213,0.3941439380168414,0.5967826309948896,-0.18253686891355497,-0.4530632618426411
1497586439,const_0.02,OBM_RR,1024,2.0,20000,2.4820369963571625,2.065578059238021,1.4700906422883058,1.633728084312789,-0.16778917386419706,-0.4164589371191414
1497586439,const_0.02,OBM_RR,1024,3.0,20000,2.4820369963571625,1.9681160681648744,1.8923414617944552,2.1438405724831817,-0.20705611114844777,-0.5139209281922881
1497586439,const_0.02,OBM,2759,0.0,20000,2.4820369963571625,2.012549723484787,0.9980517250937638,1.2118163463156122,-0.1891540188810371,-0.46948727287237535
1497586439,const_0.02,OBM_RR,2759,2.0,20000,2.4820369963571625,1.552716596875443,3.219346432954942,4.061520528294771,-0.37441843165338184,-0.9293203994817194
1497586439,const_0.02,OBM_RR,2759,3.0,20000,2.4820369963571625,1.2508564347454445,1.7743779293952533,3.2783543184898307,-0.4960363457187374,-1.231180561611718
1497586439,RR_iterate,OBM,7,0.0,20000,2.4820369963571625,0.06602254681742452,5.454428191958636e-05,5.837180001038176,-0.9733998538642556,-2.416014449539738
1497586439,RR_iterate,OBM_RR,7,2.0,20000,2.4820369963571625,0.196120108295059,0.0004900690005201084,5.22590282100138,-0.9209842123292679,-2.2859168880621032
1497586439,RR_iterate,OBM_RR,7,3.0,20000,2.4820369963571625,0.25887233293324946,0.0008696078411714057,4.943324931152324,-0.8957016622583823,-2.223164663423913
1497586439,RR_iterate,OBM,19,0.0,20000,2.4820369963571625,0.17661826688898807,0.0004008167743410706,5.315353662845164,-0.9288414043996092,-2.3054187294681743
1497586439,RR_iterate,OBM_RR,19,2.0,20000,2.4820369963571625,0.505325468604421,0.0035692346962798954,3.910933903748882,-0.7964069555183595,-1.9767115277527414
1497586439,RR_iterate,OBM_RR,19,3.0,20000,2.4820369963571625,0.6474639176716319,0.006265331742200366,3.3718819439016245,-0.7391401020122174,-1.8345730786855305
1497586439,RR_iterate,OBM,52,0.0,20000,2.4820369963571625,0.452590467610155,0.002951131366936655,4.121584670201103,-0.8176536174624258,-2.0294465287470076
1497586439,RR_iterate,OBM_RR,52,2.0,20000,2.4820369963571625,1.1507137357110462,0.025101683758065433,1.7973559635370857,-0.5363833265177246,-1.3313232606461163
1497586439,RR_iterate,OBM_RR,52,3.0,20000,2.4820369963571625,1.3741135099355017,0.04246798283900188,1.2696793147181358,-0.44637670109178007,-1.1079234864216607
1497586439,RR_iterate,OBM,141,0.0,20000,2.4820369963571625,0.9975939839344851,0.020013338304514572,2.2234509731796637,-0.5980744906709149,-1.4844430124226773
1497586439,RR_iterate,OBM_RR,141,2.0,20000,2.4820369963571625,1.9714465660120444,0.14347091596410294,0.4032170307510216,-0.20571427061502376,-0.5105904303451181
1497586439,RR_iterate,OBM_RR,141,3.0,20000,2.4820369963571625,2.106238249741348,0.21077791725756964,0.35059742910053626,-0.15140739125458932,-0.3757987466158146
1497586439,RR_iterate,OBM,380,0.0,20000,2.4820369963571625,1.675500500986186,0.10459964890956645,0.7544034362821329,-0.32494942523206316,-0.8065364953709764
1497586439,RR_iterate,OBM_RR,380,2.0,20000,2.4820369963571625,2.2662591963538867,0.5729558311865139,0.6156961846195244,-0.08693577102999214,-0.21577780000327573
1497586439,RR_iterate,OBM_RR,380,3.0,20000,2.4820369963571625,2.2260657113136593,0.7512308594944376,0.8117439525312969,-0.10312952039763601,-0.2559712850435032
1497586439,RR_iterate,OBM,1024,0.0,20000,2.4820369963571625,2.0283795613819566,0.3959848392662,0.5991500086460416,-0.18277625822702484,-0.45365743497520583
1497586439,RR_iterate,OBM_RR,1024,2.0,20000,2.4820369963571625,2.0673243735148072,1.4738711121305152,1.6360318642610971,-0.16708559278166316,-0.4147126228423552
1497586439,RR_iterate,OBM_RR,1024,3.0,20000,2.4820369963571625,1.9687568787079317,1.8954978164339127,2.146317643498361,-0.2067979318610327,-0.5132801176492308
1497586439,RR_iterate,OBM,2759,0.0,20000,2.4820369963571625,2.0129031164245244,0.9998880639282807,1.2133087408027423,-0.189011638674676,-0.4691338799326381
1497586439,RR_iterate,OBM_RR,2759,2.0,20000,2.4820369963571625,1.5513108097748538,3.2250340808594227,4.06978508804374,-0.3749848160798237,-0.9307261865823087
1497586439,RR_iterate,OBM_RR,2759,3.0,20000,2.4820369963571625,1.2485841488551217,1.7685936491652248,3.2782089518483493,-0.4969518380718561,-1.2334528475020408
191664964,const_0.02,OBM,7,0.0,20000,3.6494337442282117,0.08893148236732261,0.00012698908054747566,12.677302499203183,-0.9756314298052478,-3.560502261860889
191664964,const_0.02,OBM_RR,7,2.0,20000,3.6494337442282117,0.2608654650645892,0.001141545367369703,11.483528917618836,-0.9285189200989981,-3.3885682791636222
191664964,const_0.02,OBM_RR,7,3.0,20000,3.6494337442282117,0.34254487371592535,0.0020247882137557865,10.937525291543688,-0.9061375277033924,-3.306888870512286
191664964,const_0.02,OBM,19,0.0,20000,3.6494337442282117,0.23454813940614277,0.0009333862781587777,11.662370857723957,-0.9357302650645202,-3.414885604822069
191664964,const_0.02,OBM_RR,19,2.0,20000,3.6494337442282117,0.6624626962567248,0.008290979856493328,8.93023174807733,-0.8184752093925675,-2.986971047971487
191664964,const_0.02,OBM_RR,19,3.0,20000,3.6494337442282117,0.8483909817755954,0.014519134247600424,7.860262897107465,-0.7675280492165739,-2.8010427624526164
191664964,const_0.02,OBM,52,0.0,20000,3.6494337442282117,0.5940939217975211,0.006848387072289901,9.341904161689278,-0.8372092868552239,-3.0553398224306907
191664964,const_0.02,OBM_RR,52,2.0,20000,3.6494337442282117,1.5216262059521075,0.05694054436646531,4.58412586068197,-0.5830514231533463,-2.1278075382761044
191664964,const_0.02,OBM_RR,52,3.0,20000,3.6494337442282117,1.8370544230303874,0.09407114030067928,3.3781628032708273,-0.4966193245908919,-1.8123793211978243
191664964,const_0.02,OBM,141,0.0,20000,3.6494337442282117,1.326096624755761,0.04492076635937378,5.44251666530219,-0.6366294834498478,-2.3233371194724506
191664964,const_0.02,OBM_RR,141,2.0,20000,3.6494337442282117,2.7333866566738476,0.30599942254870727,1.1431016930152145,-0.25101074625704467,-0.916047087554364
191664964,const_0.02,OBM_RR,141,3.0,20000,3.6494337442282117,2.974365578169148,0.4585637588873178,0.9112236959877505,-0.18497887984039244,-0.6750681660590638
191664964,const_0.02,OBM,380,0.0,20000,3.6494337442282117,2.326762397515452,0.22939331998667706,1.9773235226017107,-0.362431938599965,-1.3226713467127595
191664964,const_0.02,OBM_RR,380,2.0,20000,3.6494337442282117,3.354045375349274,1.19041587393565,1.2697340565783717,-0.08094087729256935,-0.2953883688789376
191664964,const_0.02,OBM_RR,380,3.0,20000,3.6494337442282117,3.324730161917492,1.5382932751042708,1.6334704029689902,-0.08897368881521878,-0.3247035823107196
191664964,const_0.02,OBM,1024,0.0,20000,3.6494337442282117,2.963921489047404,0.8209355423925601,1.2853896907796862,-0.18784071810181088,-0.6855122551808077
191664964,const_0.02,OBM_RR,1024,2.0,20000,3.6494337442282117,3.049760400225217,3.09887568030344,3.437824628609151,-0.16431955915117308,-0.5996733440029947
191664964,const_0.02,OBM_RR,1024,3.0,20000,3.6494337442282117,2.939732400656701,4.237170109764577,4.712598306100019,-0.19446889389181102,-0.7097013435715107
191664964,const_0.02,OBM,2759,0.0,20000,3.6494337442282117,2.963221794481803,2.1782428655254664,2.6346080863967307,-0.18803244498730584,-0.6862119497464088
191664964,const_0.02,OBM_RR,2759,2.0,20000,3.6494337442282117,2.5714029536596246,7.526384766294726,8.638359253266696,-0.2953967289510474,-1.078030790568587
191664964,const_0.02,OBM_RR,2759,3.0,20000,3.6494337442282117,1.9525643711478884,4.741018538842165,7.588777417881226,-0.4649678530988593,-1.6968693730803233
191664964,RR_iterate,OBM,7,0.0,20000,3.6494337442282117,0.08213115691048371,0.00012423352067852242,12.725771154780965,-0.977494821754093,-3.567302587317728
191664964,RR_iterate,OBM_RR,7,2.0,20000,3.6494337442282117,0.24465544607400302,0.0011169327594403621,11.593624746122915,-0.9329607102852766,-3.4047782981542087
191664964,RR_iterate,OBM_RR,7,3.0,20000,3.6494337442282117,0.32377822393442013,0.0019820324929899604,11.061953458603606,-0.9112798733648764,-3.3256555202937914
191664964,RR_iterate,OBM,19,0.0,20000,3.6494337442282117,0.22058746739667404,0.0009134827652371249,11.757894183021632,-0.9395557001834749,-3.4288462768315378
191664964,RR_iterate,OBM_RR,19,2.0,20000,3.6494337442282117,0.6381921263341015,0.008128469780156175,9.075650361319159,-0.8251257123537483,-3.01124161789411
191664964,RR_iterate,OBM_RR,19,3.0,20000,3.6494337442282117,0.8241449295924465,0.014245760785741838,7.996407675153138,-0.7741718339466009,-2.825288814635765
