T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
10000,18,OBM,0.0,5.53004328700711,2.0309394083098598,-3.49910387869725,0.026807431969262496,12.270508578451434,2.0309394083098598,12.270508578451434,1000
10000,18,OBM_RR,2.0,5.53004328700711,4.238984745466967,-1.291058541540143,0.1903254284951111,1.8569672607503749,4.238984745466967,1.8569672607503749,1000
10000,18,OBM_RR,3.0,5.53004328700711,4.656482812842136,-0.8735604741649734,0.2871327932128408,1.049953562442961,4.656482812842136,1.049953562442961,1000
10000,24,OBM,0.0,5.53004328700711,2.47096961919124,-3.05907366781587,0.04495650780355552,9.40284325642019,2.47096961919124,9.40284325642019,1000
10000,24,OBM_RR,2.0,5.53004328700711,4.729598115247887,-0.8004451717592227,0.2948424322377974,0.9352600627982115,4.729598115247887,0.9352600627982115,1000
10000,24,OBM_RR,3.0,5.53004328700711,5.042709114835321,-0.48733417217178854,0.4282781168121672,0.6653444340617174,5.042709114835321,0.6653444340617174,1000
10000,31,OBM,0.0,5.53004328700711,2.8877486597402164,-2.6422946272668932,0.06969859609634751,7.051349794783742,2.8877486597402164,7.051349794783742,1000
10000,31,OBM_RR,2.0,5.53004328700711,5.078176331509333,-0.4518669554977768,0.4248623013588183,0.6286211845282891,5.078176331509333,0.6286211845282891,1000
10000,31,OBM_RR,3.0,5.53004328700711,5.2893921565892255,-0.24065113041788422,0.5926143321803561,0.6499346844195811,5.2893921565892255,0.6499346844195811,1000
10000,41,OBM,0.0,5.53004328700711,3.3482351771930565,-2.181808109814053,0.10975411524555002,4.869930989180675,3.3482351771930565,4.869930989180675,1000
10000,41,OBM_RR,2.0,5.53004328700711,5.345123487236447,-0.18491979977066286,0.6127860598239444,0.6463686061113425,5.345123487236447,0.6463686061113425,1000
10000,41,OBM_RR,3.0,5.53004328700711,5.454765459112677,-0.07527782789443282,0.8165841987507217,0.821434365924475,5.454765459112677,0.821434365924475,1000
10000,54,OBM,0.0,5.53004328700711,3.7813016779980444,-1.7487416090090653,0.1673656620926395,3.2252955115101627,3.7813016779980444,3.2252955115101627,1000
10000,54,OBM_RR,2.0,5.53004328700711,5.496646831032855,-0.03339645597425456,0.8469788433052492,0.8472471877335841,5.496646831032855,0.8472471877335841,1000
10000,54,OBM_RR,3.0,5.53004328700711,5.52301583578342,-0.007027451223689418,1.0909795406838882,1.0899379462139058,5.52301583578342,1.0899379462139058,1000
10000,70,OBM,0.0,5.53004328700711,4.1486782686239945,-1.3813650183831152,0.2421869659998583,2.1501140930464397,4.1486782686239945,2.1501140930464397,1000
10000,70,OBM_RR,2.0,5.53004328700711,5.551201448348063,0.02115816134095372,1.118103051681664,1.117432616421312,5.551201448348063,1.117432616421312,1000
10000,70,OBM_RR,3.0,5.53004328700711,5.527510063266224,-0.002533223740885937,1.4255259119408206,1.4241068032514013,5.527510063266224,1.4241068032514013,1000
10000,92,OBM,0.0,5.53004328700711,4.477190914320703,-1.0528523726864067,0.34581547676151564,1.453967779956152,4.477190914320703,1.453967779956152,1000
10000,92,OBM_RR,2.0,5.53004328700711,5.54265486979124,0.012611582784129993,1.478945430563612,1.4776255371533693,5.54265486979124,1.4776255371533693,1000
10000,92,OBM_RR,3.0,5.53004328700711,5.486599518553863,-0.04344376845324671,1.9126081354544542,1.9125828883364189,5.486599518553863,1.9125828883364189,1000
10000,121,OBM,0.0,5.53004328700711,4.739144696009766,-0.7908985909973438,0.47761447365485277,1.1026574404227825,4.739144696009766,1.1026574404227825,1000
10000,121,OBM_RR,2.0,5.53004328700711,5.493712587113385,-0.03633069989372473,1.9903862921388404,1.9897158256014698,5.493712587113385,1.9897158256014698,1000
10000,121,OBM_RR,3.0,5.53004328700711,5.4194531040560605,-0.11059018295104917,2.573554675359736,2.583211309249523,5.4194531040560605,2.583211309249523,1000
10000,158,OBM,0.0,5.53004328700711,4.927788379079681,-0.6022549079274286,0.6378307410899094,0.9999038844714946,4.927788379079681,0.9999038844714946,1000
10000,158,OBM_RR,2.0,5.53004328700711,5.425583475163446,-0.10445981184366371,2.6785674082913475,2.68680069317347,5.425583475163446,2.68680069317347,1000
10000,158,OBM_RR,3.0,5.53004328700711,5.31958156636547,-0.21046172064163926,3.4257374850642273,3.4666058834346027,5.31958156636547,3.4666058834346027,1000
10000,207,OBM,0.0,5.53004328700711,5.062185557150089,-0.46785772985702057,0.845210153079099,1.0632557983129851,5.062185557150089,1.0632557983129851,1000
10000,207,OBM_RR,2.0,5.53004328700711,5.328459286643908,-0.20158400036320145,3.5851155454853996,3.622166539142346,5.328459286643908,3.622166539142346,1000
10000,207,OBM_RR,3.0,5.53004328700711,5.194407973803687,-0.3356353132034231,4.480350978675684,4.588521691166168,5.194407973803687,4.588521691166168,1000
10000,271,OBM,0.0,5.53004328700711,5.145912122630323,-0.38413116437678685,1.1259357333539852,1.2723665490660974,5.145912122630323,1.2723665490660974,1000
10000,271,OBM_RR,2.0,5.53004328700711,5.201947578096389,-0.3280957089107206,4.739082295168086,4.841990007078546,5.201947578096389,4.841990007078546,1000
10000,271,OBM_RR,3.0,5.53004328700711,5.021570699818958,-0.5084725871881517,5.686206804433173,5.939064969550553,5.021570699818958,5.939064969550553,1000
10000,354,OBM,0.0,5.53004328700711,5.190849322961131,-0.3391939640459789,1.497409472334295,1.610964608107186,5.190849322961131,1.610964608107186,1000
10000,354,OBM_RR,2.0,5.53004328700711,5.038415468809191,-0.49162781819791856,6.013489488742743,6.249173910880046,5.038415468809191,6.249173910880046,1000
10000,354,OBM_RR,3.0,5.53004328700711,4.801653312772929,-0.7283899742341804,7.287275747566209,7.810540426383515,4.801653312772929,7.810540426383515,1000
10000,464,OBM,0.0,5.53004328700711,5.190589858851322,-0.33945342815578794,1.9961412774595335,2.1093737660687903,5.190589858851322,2.1093737660687903,1000
10000,464,OBM_RR,2.0,5.53004328700711,4.813386512205795,-0.7166567748013151,7.679184414590015,8.185102163044046,4.8139072635179625,8.17923219482917,1000
10000,464,OBM_RR,3.0,5.53004328700711,4.5358652617070145,-0.9941780253000951,9.515084420473384,10.493959282042507,4.537414263719826,10.476006550325321,1000
10000,607,OBM,0.0,5.53004328700711,5.15536228809917,-0.37468099890794004,2.618908470651721,2.7566754131237223,5.15536228809917,2.7566754131237223,1000
10000,607,OBM_RR,2.0,5.53004328700711,4.5424730688648145,-0.9875702181422952,9.986204547563725,10.951513278777782,4.549140389727554,10.871415611104506,1000
10000,607,OBM_RR,3.0,5.53004328700711,4.222278705967583,-1.3077645810395264,12.277404573985123,13.975375368832625,4.229352428675078,13.89290373072317,1000
10000,794,OBM,0.0,5.53004328700711,5.072506409659342,-0.45753687734776793,3.3412045956869663,3.5472033852244262,5.072506409659342,3.5472033852244262,1000
10000,794,OBM_RR,2.0,5.53004328700711,4.228144010746235,-1.3018992762608743,13.020175555173282,14.702097105146699,4.252406858604387,14.407416327054404,1000
10000,794,OBM_RR,3.0,5.53004328700711,3.8467187371000926,-1.683324549907017,15.320438221454523,18.13869932355273,3.8608698928929996,17.97368452668517,1000
10000,1039,OBM,0.0,5.53004328700711,4.943549554064966,-0.5864937329421434,4.287380753964076,4.627068271990522,4.943549554064966,4.627068271990522,1000
10000,1039,OBM_RR,2.0,5.53004328700711,3.8651642079311896,-1.66487907907592,16.73921344334234,19.494296577843684,3.907553909875959,18.986350978866913,1000
10000,1039,OBM_RR,3.0,5.53004328700711,3.3806632262799323,-2.1493800607271774,17.06007374484526,21.66284831655198,3.425685917407237,21.13016844579638,1000
10000,1359,OBM,0.0,5.53004328700711,4.771462838227038,-0.758580448780072,5.557458905619382,6.127345743985138,4.771462838227038,6.127345743985138,1000
10000,1359,OBM_RR,2.0,5.53004328700711,3.4037305439124608,-2.126312743094649,19.490214861295325,23.991930527880726,3.5157712997693524,22.590877758052294,1000
10000,1359,OBM_RR,3.0,5.53004328700711,2.7367612893936903,-2.7932819976134193,14.439288866709047,22.22727389603356,2.8321765611919756,21.062811376444323,1000
10000,1778,OBM,0.0,5.53004328700711,4.554301892186092,-0.9757413948210178,7.18800551683375,8.132888780884183,4.554301892186092,8.132888780884183,1000
10000,1778,OBM_RR,2.0,5.53004328700711,2.7999161155984664,-2.7301271714086432,18.632550779770582,26.06751260105457,3.01684124201693,23.28935852954562,1000
10000,1778,OBM_RR,3.0,5.53004328700711,1.736144648848192,-3.7938986381589177,6.146470985943452,20.533991391581598,1.9020781299944776,18.457496308141984,1000
10000,2326,OBM,0.0,5.53004328700711,4.284188091254227,-1.245855195752883,9.085924838729438,10.628994082675167,4.284188091254227,10.628994082675167,1000
10000,2326,OBM_RR,2.0,5.53004328700711,1.8863478463515426,-3.6436954406555673,10.230586172562035,23.496872050643645,2.188234603743254,19.417985050954297,1000
10000,2326,OBM_RR,3.0,5.53004328700711,0.45138746792356754,-5.078655819083542,3.9968972858522904,29.785645317277563,0.9196548837607048,23.41629404239769,1000
10000,2500,OBM,0.0,5.53004328700711,4.19531479603311,-1.3347284909739994,9.517000693149262,11.288983837073841,4.19531479603311,11.288983837073841,1000
10000,2500,OBM_RR,2.0,5.53004328700711,1.5595788909670252,-3.9704643960400845,7.443330221602665,23.20047441160301,1.87585384602055,18.89913466231174,1000
10000,2500,OBM_RR,3.0,5.53004328700711,0.08183758323552105,-5.448205703771588,4.118104777892867,33.79693206372424,0.7182695916284966,24.81044014717727,1000
30000,7,OBM,0.0,5.53004328700711,0.7901358898580807,-4.739907397149029,0.00114349317896341,22.467864483233868,0.7901358898580807,22.467864483233868,1000
30000,7,OBM_RR,2.0,5.53004328700711,2.067572333213298,-3.4624709537938116,0.009753293863340154,11.998448646435307,2.067572333213298,11.998448646435307,1000
30000,7,OBM_RR,3.0,5.53004328700711,2.531565322765413,-2.9984779642416965,0.016458247179373452,9.007311890975222,2.531565322765413,9.007311890975222,1000
30000,10,OBM,0.0,5.53004328700711,1.080026284558176,-4.450017002448933,0.0022980402154234884,19.804947064259803,1.080026284558176,19.804947064259803,1000
30000,10,OBM_RR,2.0,5.53004328700711,2.685179090055024,-2.8448641969520856,0.018839647575400128,8.112073107027658,2.685179090055024,8.112073107027658,1000
30000,10,OBM_RR,3.0,5.53004328700711,3.195916251501907,-2.334127035505203,0.030915125605925273,5.479033228356625,3.195916251501907,5.479033228356625,1000
30000,14,OBM,0.0,5.53004328700711,1.4288541115356892,-4.10118917547142,0.00439047349856388,16.824138736029017,1.4288541115356892,16.824138736029017,1000
30000,14,OBM_RR,2.0,5.53004328700711,3.3344747651245767,-2.195568521882533,0.034105077852324424,4.854592107055924,3.3344747651245767,4.854592107055924,1000
30000,14,OBM_RR,3.0,5.53004328700711,3.8443761083893495,-1.6856671786177602,0.0542501164069472,2.8956697033596983,3.8443761083893495,2.8956697033596983,1000
30000,19,OBM,0.0,5.53004328700711,1.812191704215874,-3.7178515827912357,0.0077862821871530034,13.830198887568262,1.812191704215874,13.830198887568262,1000
30000,19,OBM_RR,2.0,5.53004328700711,3.936479635192755,-1.5935636518143546,0.05690948615740252,2.5962976890551452,3.936479635192755,2.5962976890551452,1000
30000,19,OBM_RR,3.0,5.53004328700711,4.3965582150657685,-1.1334850719413412,0.0872973202078236,1.3719984312014826,4.3965582150657685,1.3719984312014826,1000
30000,26,OBM,0.0,5.53004328700711,2.2667980144852,-3.26324527252191,0.013750896560650774,10.662506854300682,2.2667980144852,10.662506854300682,1000
30000,26,OBM_RR,2.0,5.53004328700711,4.510087941263586,-1.019955345743524,0.09320330753615814,1.1334190115394145,4.510087941263586,1.1334190115394145,1000
30000,26,OBM_RR,3.0,5.53004328700711,4.873583177212566,-0.6564601097945433,0.13634861924979316,0.567152146382007,4.873583177212566,0.567152146382007,1000
30000,35,OBM,0.0,5.53004328700711,2.7395030745060596,-2.79054021250105,0.023057897376075703,7.810149517064104,2.7395030745060596,7.810149517064104,1000
30000,35,OBM_RR,2.0,5.53004328700711,4.9591893865263,-0.5708539004808095,0.14299017071568512,0.4687213562391238,4.9591893865263,0.4687213562391238,1000
30000,35,OBM_RR,3.0,5.53004328700711,5.207061859363322,-0.32298142764378746,0.2004692685085389,0.30458580184284983,5.207061859363322,0.30458580184284983,1000
30000,47,OBM,0.0,5.53004328700711,3.224070249833382,-2.3059730371737275,0.03751222632357694,5.354986362269479,3.224070249833382,5.354986362269479,1000
30000,47,OBM_RR,2.0,5.53004328700711,5.279527177206818,-0.2505161098002917,0.21032686842981746,0.27287486283085954,5.279527177206818,0.27287486283085954,1000
30000,47,OBM_RR,3.0,5.53004328700711,5.415491727677383,-0.11455155932972705,0.2870946921591783,0.2999296572118912,5.415491727677383,0.2999296572118912,1000
30000,64,OBM,0.0,5.53004328700711,3.71505467205462,-1.8149886149524899,0.060270632804573086,3.354394034578926,3.71505467205462,3.354394034578926,1000
30000,64,OBM_RR,2.0,5.53004328700711,5.4748392938727495,-0.055203993134360196,0.30731726612309007,0.3100574297149454,5.4748392938727495,0.3100574297149454,1000
30000,64,OBM_RR,3.0,5.53004328700711,5.524743360615827,-0.005299926391282739,0.41218935320666317,0.41180525307320953,5.524743360615827,0.41180525307320953,1000
30000,87,OBM,0.0,5.53004328700711,4.152705813508998,-1.3773374734981116,0.09263280864467768,1.9895986917381947,4.152705813508998,1.9895986917381947,1000
30000,87,OBM_RR,2.0,5.53004328700711,5.555332467531118,0.02528918052400808,0.4421807345766226,0.4423780964936218,5.555332467531118,0.4423780964936218,1000
30000,87,OBM_RR,3.0,5.53004328700711,5.559485746158585,0.029442459151475475,0.5861188846287454,0.5863996241450029,5.559485746158585,0.5863996241450029,1000
30000,117,OBM,0.0,5.53004328700711,4.503844457441796,-1.0261988295653133,0.13571192612991653,1.1886602520050058,4.503844457441796,1.1886602520050058,1000
30000,117,OBM_RR,2.0,5.53004328700711,5.569603492783805,0.03956020577669506,0.6241075916945394,0.6250484939839394,5.569603492783805,0.6250484939839394,1000
30000,117,OBM_RR,3.0,5.53004328700711,5.556364828626515,0.026321541619405586,0.8260934677489088,0.8259601978343819,5.556364828626515,0.8259601978343819,1000
30000,158,OBM,0.0,5.53004328700711,4.780851929684015,-0.7491913573230944,0.19539855166028736,0.7564908429962475,4.780851929684015,0.7564908429962475,1000
30000,158,OBM_RR,2.0,5.53004328700711,5.559330088268508,0.029286801261398487,0.8866578434788394,0.8866289023634852,5.559330088268508,0.8866289023634852,1000
30000,158,OBM_RR,3.0,5.53004328700711,5.528011114008513,-0.002032172998596593,1.1522268424634114,1.1510787453480442,5.528011114008513,1.1510787453480442,1000
30000,214,OBM,0.0,5.53004328700711,4.987871729942097,-0.5421715570650125,0.27825347162010744,0.571925215438788,4.987871729942097,0.571925215438788,1000
30000,214,OBM_RR,2.0,5.53004328700711,5.528031695021075,-0.002011591986034844,1.2546189727127877,1.253368400242393,5.528031695021075,1.253368400242393,1000
30000,214,OBM_RR,3.0,5.53004328700711,5.4910954732642185,-0.038947813742891135,1.6063722893927523,1.6062828492987107,5.4910954732642185,1.6062828492987107,1000
30000,290,OBM,0.0,5.53004328700711,5.13677844083156,-0.39326484617554947,0.3931545681394495,0.5474186528087887,5.13677844083156,0.5474186528087887,1000
30000,290,OBM_RR,2.0,5.53004328700711,5.486812433592064,-0.04323085341504562,1.7325983937095295,1.7327347020028132,5.486812433592064,1.7327347020028132,1000
30000,290,OBM_RR,3.0,5.53004328700711,5.4459714914778665,-0.08407179552924315,2.230047927428174,2.234885946304257,5.4459714914778665,2.234885946304257,1000
30000,391,OBM,0.0,5.53004328700711,5.236222712706675,-0.29382057430043496,0.5522796959038611,0.6380579460901944,5.236222712706675,0.6380579460901944,1000
30000,391,OBM_RR,2.0,5.53004328700711,5.441693912237872,-0.08834937476923788,2.405947632631765,2.4113472970212486,5.441693912237872,2.4113472970212486,1000
30000,391,OBM_RR,3.0,5.53004328700711,5.389540106368211,-0.14050318063889833,3.0658364821891864,3.082511789476644,5.389540106368211,3.082511789476644,1000
30000,529,OBM,0.0,5.53004328700711,5.298442266770115,-0.2316010202369947,0.7657503066108299,0.8186235888790359,5.298442266770115,0.8186235888790359,1000
30000,529,OBM_RR,2.0,5.53004328700711,5.385595826001987,-0.1444474610051225,3.335787014858886,3.3533162968348535,5.385595826001987,3.3533162968348535,1000
30000,529,OBM_RR,3.0,5.53004328700711,5.3498396546455,-0.18020363236160986,4.106166912531169,4.134534094734957,5.3498396546455,4.134534094734957,1000
30000,714,OBM,0.0,5.53004328700711,5.332706508238456,-0.19733677876865396,1.063792958958887,1.101670970254717,5.332706508238456,1.101670970254717,1000
30000,714,OBM_RR,2.0,5.53004328700711,5.337058381442445,-0.19298490556466508,4.456519279722526,4.489305934218606,5.337058381442445,4.489305934218606,1000
30000,714,OBM_RR,3.0,5.53004328700711,5.267948628189526,-0.26209465881758387,5.520985351969549,5.584157976798286,5.267948628189526,5.584157976798286,1000
30000,965,OBM,0.0,5.53004328700711,5.344145027477245,-0.18589825952986505,1.4681664661495921,1.5012564625796758,5.344145027477245,1.5012564625796758,1000
30000,965,OBM_RR,2.0,5.53004328700711,5.276582110332189,-0.25346117667492063,5.971173705188893,6.029445099565139,5.276582110332189,6.029445099565139,1000
30000,965,OBM_RR,3.0,5.53004328700711,5.120938679862552,-0.4091046071445579,7.18654102999427,7.3467210685511795,5.120938679862552,7.3467210685511795,1000
30000,1304,OBM,0.0,5.53004328700711,5.336241409220405,-0.19380187778670432,2.0148326227202418,2.050376957931174,5.336241409220405,2.050376957931174,1000
30000,1304,OBM_RR,2.0,5.53004328700711,5.132758126441692,-0.39728516056541796,7.87950830480111,8.0294642953018,5.1338304065976414,8.01707684158399,1000
30000,1304,OBM_RR,3.0,5.53004328700711,4.876862332437925,-0.6531809545691845,8.904402078253728,9.322143035587386,4.877305244587435,9.317169670608852,1000
30000,1761,OBM,0.0,5.53004328700711,5.324129868298002,-0.20591341870910806,2.708793447316243,2.7484849898734,5.324129868298002,2.7484849898734,1000
30000,1761,OBM_RR,2.0,5.53004328700711,4.85926418642568,-0.6707791005814299,9.822967881274057,10.263089515169613,4.863524688822463,10.214170702509385,1000
30000,1761,OBM_RR,3.0,5.53004328700711,4.52851064922992,-1.0015326377771894,10.922928741059621,11.915073436851499,4.530413474212296,11.893445692130532,1000
30000,2379,OBM,0.0,5.53004328700711,5.264449622457639,-0.26559366454947053,3.642244227594664,3.7091419780158863,5.264449622457639,3.7091419780158863,1000
30000,2379,OBM_RR,2.0,5.53004328700711,4.503121579895318,-1.026921707111792,11.937700651616856,12.980331143502637,4.517118757617842,12.81253359498866,1000
30000,2379,OBM_RR,3.0,5.53004328700711,4.0518880279699285,-1.4781552590371811,12.84866783812994,15.020762140111085,4.065612218610146,14.856647815200503,1000
30000,3214,OBM,0.0,5.53004328700711,5.142094118698312,-0.3879491683087979,4.682001783989623,4.827824339397122,5.142094118698312,4.827824339397122,1000
30000,3214,OBM_RR,2.0,5.53004328700711,4.0377019323345875,-1.4923413546725222,14.519110435507674,16.731674043937982,4.080374627350845,16.1918360610798,1000
30000,3214,OBM_RR,3.0,5.53004328700711,3.418067169566819,-2.1119761174402907,12.984125247546212,17.431584242936832,3.4570610467791703,16.964108146983527,1000
30000,4341,OBM,0.0,5.53004328700711,4.960710068032919,-0.5693332189741911,5.836272938245157,6.154576979534426,4.960710068032919,6.154576979534426,1000
30000,4341,OBM_RR,2.0,5.53004328700711,3.3805497528797326,-2.149493534127377,15.440327024071525,20.045209150302853,3.4957671700632726,18.58058921688355,1000
30000,4341,OBM_RR,3.0,5.53004328700711,2.5344604445881176,-2.995582842418992,10.123300905567787,19.086694170457267,2.644746048159467,17.734732730975505,1000
30000,5864,OBM,0.0,5.53004328700711,4.69506905768406,-0.8349742293230493,7.138794488078058,7.828837657223599,4.69506905768406,7.828837657223599,1000
30000,5864,OBM_RR,2.0,5.53004328700711,2.4928949016831177,-3.037148385323992,13.173996604496011,22.385092922367647,2.744963748546347,19.08365105833583,1000
30000,5864,OBM_RR,3.0,5.53004328700711,1.348320902420031,-4.181722384587078,5.31740688895439,22.79889158382208,1.572232177582031,19.998424345113662,1000
30000,7500,OBM,0.0,5.53004328700711,4.388791904074673,-1.1412513829324364,8.055609041303184,9.35000815130708,4.388791904074673,9.35000815130708,1000
30000,7500,OBM_RR,2.0,5.53004328700711,1.5368167243526736,-3.993226562654436,8.110331564407499,24.048079613532057,1.9041024974041316,18.98507071170263,1000
