T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
30000,49,OBM_RR,4.0,5.530043287007115,5.462672390775509,-0.06737089623160575,0.3950778132779866,0.3992874194259714,5.462672390775509,0.3992874194259714,1200
30000,54,OBM,0.0,5.530043287007115,3.4321738952897984,-2.0978693917173166,0.04754719999528336,4.448563562033005,,,1200
30000,54,OBM_RR,2.0,5.530043287007115,5.357189977475982,-0.1728533095311331,0.2662780712629782,0.2959344394861249,5.357189977475982,0.2959344394861249,1200
30000,54,OBM_RR,3.0,5.530043287007115,5.454935598452161,-0.07510768855495442,0.3579625214329411,0.363305384211815,5.454935598452161,0.363305384211815,1200
30000,54,OBM_RR,4.0,5.530043287007115,5.48939754244286,-0.04064574456425518,0.4371676837145139,0.4384554538626012,5.48939754244286,0.4384554538626012,1200
30000,59,OBM,0.0,5.530043287007115,3.571466170095966,-1.9585771169111492,0.054533559037452266,3.8905124372929123,,,1200
30000,59,OBM_RR,2.0,5.530043287007115,5.410368579007843,-0.11967470799927238,0.2976777322909363,0.31175170324873847,5.410368579007843,0.31175170324873847,1200
30000,59,OBM_RR,3.0,5.530043287007115,5.484760594105068,-0.04528269290204712,0.39404454950364115,0.3957667013221826,5.484760594105068,0.3957667013221826,1200
30000,59,OBM_RR,4.0,5.530043287007115,5.507436583742418,-0.022606703264696826,0.4780132095459554,0.4781259282371652,5.507436583742418,0.4781259282371652,1200
30000,65,OBM,0.0,5.530043287007115,3.719791911238082,-1.8102513757690328,0.06315765889598474,3.340115070987249,,,1200
30000,65,OBM_RR,2.0,5.530043287007115,5.457210056218831,-0.07283323078828374,0.33480284269355925,0.33982851983170737,5.457210056218831,0.33982851983170737,1200
30000,65,OBM_RR,3.0,5.530043287007115,5.509291407630938,-0.02075187937617695,0.4365815702324359,0.4366483927548855,5.509291407630938,0.4366483927548855,1200
30000,65,OBM_RR,4.0,5.530043287007115,5.521345055254657,-0.008698231752457986,0.5252022693788322,0.5248402600566361,5.521345055254657,0.5248402600566361,1200
30000,72,OBM,0.0,5.530043287007115,3.8708073093881117,-1.6592359776190033,0.07349973068402829,2.8265025103337456,,,1200
30000,72,OBM_RR,2.0,5.530043287007115,5.494921467273217,-0.03512181973389783,0.3769204018708275,0.3778398437573555,5.494921467273217,0.3778398437573555,1200
30000,72,OBM_RR,3.0,5.530043287007115,5.527233791287836,-0.0028094957192790204,0.4850789303504795,0.48468259117471746,5.527233791287836,0.48468259117471746,1200
30000,72,OBM_RR,4.0,5.530043287007115,5.530242870587152,0.0001995835800370216,0.5784067782916535,0.5779248124766826,5.530242870587152,0.5779248124766826,1200
30000,80,OBM,0.0,5.530043287007115,4.019239465269077,-1.5108038217380377,0.08561168498984623,2.3680685296972825,,,1200
30000,80,OBM_RR,2.0,5.530043287007115,5.522546694293809,-0.007496592713305716,0.4230971579907088,0.42280077592802573,5.522546694293809,0.42280077592802573,1200
30000,80,OBM_RR,3.0,5.530043287007115,5.5384884124274345,0.0084451254203195,0.5386049910364962,0.5382274736873307,5.5384884124274345,0.5382274736873307,1200
30000,80,OBM_RR,4.0,5.530043287007115,5.533343375072064,0.0033000880649494135,0.6384644433596248,0.6379432802380615,5.533343375072064,0.6379432802380615,1200
30000,88,OBM,0.0,5.530043287007115,4.146462658646559,-1.3835806283605558,0.09793660830354102,2.0121503496378774,,,1200
30000,88,OBM_RR,2.0,5.530043287007115,5.539402085457003,0.009358798449888184,0.46770617643171275,0.46740400839311197,5.539402085457003,0.46740400839311197,1200
30000,88,OBM_RR,3.0,5.530043287007115,5.543720395265611,0.013677108258495885,0.589978432000425,0.589673846597406,5.543720395265611,0.589673846597406,1200
30000,88,OBM_RR,4.0,5.530043287007115,5.531385359701261,0.0013420726941459904,0.6998293134414311,0.6992479235060128,5.531385359701261,0.6992479235060128,1200
30000,97,OBM,0.0,5.530043287007115,4.2689101340049715,-1.2611331530021435,0.11198111100680228,1.702344623015425,,,1200
30000,97,OBM_RR,2.0,5.530043287007115,5.5500281547492625,0.019984867742147472,0.5170636196092654,0.5170321281982623,5.5500281547492625,0.5170321281982623,1200
30000,97,OBM_RR,3.0,5.530043287007115,5.54487172700162,0.014828439994505338,0.6462149030849019,0.645896273298335,5.54487172700162,0.645896273298335,1200
30000,97,OBM_RR,4.0,5.530043287007115,5.525910523786403,-0.004132763220711766,0.7682374044077213,0.7676142863025535,5.525910523786403,0.7676142863025535,1200
30000,107,OBM,0.0,5.530043287007115,4.384181878232544,-1.1458614087745707,0.12770216176326626,1.440594111413974,,,1200
30000,107,OBM_RR,2.0,5.530043287007115,5.555254926055304,0.025211639048189127,0.5711300706163716,0.571289755634354,5.555254926055304,0.571289755634354,1200
30000,107,OBM_RR,3.0,5.530043287007115,5.541742673440858,0.011699386433742909,0.7083990924197149,0.7079456354856245,5.541742673440858,0.7079456354856245,1200
30000,107,OBM_RR,4.0,5.530043287007115,5.51749184008589,-0.012551446921224674,0.8422994883890859,0.8417551109685778,5.51749184008589,0.8417551109685778,1200
30000,118,OBM,0.0,5.530043287007115,4.490917374551903,-1.0391259124552121,0.14502791494276132,1.2246897202828515,,,1200
30000,118,OBM_RR,2.0,5.530043287007115,5.555970586109708,0.025927299102592727,0.6292297299852779,0.6293775967157121,5.555970586109708,0.6293775967157121,1200
30000,118,OBM_RR,3.0,5.530043287007115,5.534761680966831,0.004718393959715961,0.7786378420575263,0.7780112404307041,5.534761680966831,0.7780112404307041,1200
30000,118,OBM_RR,4.0,5.530043287007115,5.5064086053687955,-0.0236346816383195,0.9239194744913029,0.9237081397720381,5.5064086053687955,0.9237081397720381,1200
30000,130,OBM,0.0,5.530043287007115,4.588500983728457,-0.9415423032786583,0.1638389635294148,1.050204339923088,,,1200
30000,130,OBM_RR,2.0,5.530043287007115,5.553412554772571,0.02336926776545578,0.690551995674334,0.6905226583538322,5.553412554772571,0.6905226583538322,1200
30000,130,OBM_RR,3.0,5.530043287007115,5.525166594204802,-0.004876692802312732,0.8543808852571934,0.8536926833188341,5.525166594204802,0.8536926833188341,1200
30000,130,OBM_RR,4.0,5.530043287007115,5.493675790862428,-0.03636749614468737,1.01357364011946,1.014051590195194,5.493675790862428,1.014051590195194,1200
30000,144,OBM,0.0,5.530043287007115,4.682864388330665,-0.8471788986764501,0.1854772265347167,0.9030347485419141,,,1200
30000,144,OBM_RR,2.0,5.530043287007115,5.5479035722441195,0.017860285237004447,0.760333988928487,0.7600193670597939,5.5479035722441195,0.7600193670597939,1200
30000,144,OBM_RR,3.0,5.530043287007115,5.512685931947256,-0.01735735505985936,0.940524088768553,0.9400415964692532,5.512685931947256,0.9400415964692532,1200
30000,144,OBM_RR,4.0,5.530043287007115,5.480644261783479,-0.04939902522363582,1.1203369226141031,1.12184357220497,5.480644261783479,1.12184357220497,1200
30000,159,OBM,0.0,5.530043287007115,4.765906308443539,-0.7641369785635757,0.2081008163055025,0.7918327209668513,,,1200
30000,159,OBM_RR,2.0,5.530043287007115,5.539389358577839,0.009346071570724312,0.8348259906148465,0.8342176513431391,5.539389358577839,0.8342176513431391,1200
30000,159,OBM_RR,3.0,5.530043287007115,5.498462173253069,-0.031581113754046264,1.0330955982066399,1.0332320519540803,5.498462173253069,1.0332320519540803,1200
30000,159,OBM_RR,4.0,5.530043287007115,5.468840991055351,-0.061202295951764185,1.236464621318937,1.2391799551642717,5.468840991055351,1.2391799551642717,1200
30000,175,OBM,0.0,5.530043287007115,4.838821311645047,-0.6912219753620681,0.23166633969183975,0.7092611036322036,,,1200
30000,175,OBM_RR,2.0,5.530043287007115,5.528122395420934,-0.0019208915861810283,0.9164345198565745,0.9156745142478466,5.528122395420934,0.9156745142478466,1200
30000,175,OBM_RR,3.0,5.530043287007115,5.483717450514272,-0.046325836492843386,1.1327520367950965,1.1339541598911955,5.483717450514272,1.1339541598911955,1200
30000,175,OBM_RR,4.0,5.530043287007115,5.455047235514383,-0.07499605149273236,1.3572087827166177,1.3617021831371878,5.455047235514383,1.3617021831371878,1200
30000,193,OBM,0.0,5.530043287007115,4.906110650790557,-0.6239326362165576,0.2577663405671083,0.6468434698194458,,,1200
30000,193,OBM_RR,2.0,5.530043287007115,5.514605969518299,-0.01543731748881605,1.0069970218239277,1.006396168410325,5.514605969518299,1.006396168410325,1200
30000,193,OBM_RR,3.0,5.530043287007115,5.4697302439279225,-0.060313043079192497,1.2470472104280155,1.2496456675847978,5.4697302439279225,1.2496456675847978,1200
30000,193,OBM_RR,4.0,5.530043287007115,5.436166833790848,-0.09387645321626703,1.487245959951281,1.4948193767864544,5.436166833790848,1.4948193767864544,1200
30000,213,OBM,0.0,5.530043287007115,4.966990987187489,-0.5630522998196259,0.28626152433367313,0.6030508653955652,,,1200
30000,213,OBM_RR,2.0,5.530043287007115,5.499383050241504,-0.030660236765610804,1.1036963578332861,1.1037166609869484,5.499383050241504,1.1037166609869484,1200
30000,213,OBM_RR,3.0,5.530043287007115,5.456900045284082,-0.07314324172303266,1.3757381880248931,1.3799416733446264,5.456900045284082,1.3799416733446264,1200
30000,213,OBM_RR,4.0,5.530043287007115,5.414021358109486,-0.11602192889762897,1.6268221891323853,1.6389275919599011,5.414021358109486,1.6389275919599011,1200
30000,235,OBM,0.0,5.530043287007115,5.021237587839068,-0.5088056991680467,0.3167640635417016,0.5753833329946348,,,1200
30000,235,OBM_RR,2.0,5.530043287007115,5.482406016799675,-0.04763727020744035,1.2110436651742962,1.212303771632801,5.482406016799675,1.212303771632801,1200
30000,235,OBM_RR,3.0,5.530043287007115,5.441438690966826,-0.08860459604028925,1.5131526278921772,1.519742441808397,5.441438690966826,1.519742441808397,1200
30000,235,OBM_RR,4.0,5.530043287007115,5.389914506503982,-0.14012878050313304,1.784548406653859,1.8026973581069425,5.389914506503982,1.8026973581069425,1200
30000,259,OBM,0.0,5.530043287007115,5.069166814492898,-0.46087647251421693,0.3488448143460952,0.5609612332512878,,,1200
30000,259,OBM_RR,2.0,5.530043287007115,5.464487628399377,-0.06555565860773793,1.3306858216338877,1.3338744611580202,5.464487628399377,1.3338744611580202,1200
30000,259,OBM_RR,3.0,5.530043287007115,5.420892698607751,-0.10915058839936442,1.6573225169742816,1.6678552658247305,5.420892698607751,1.6678552658247305,1200
30000,259,OBM_RR,4.0,5.530043287007115,5.365145031686541,-0.16489825532057356,1.9604067582837232,1.9859645205929224,5.365145031686541,1.9859645205929224,1200
30000,286,OBM,0.0,5.530043287007115,5.112546290190052,-0.4174969968170634,0.3837500689903483,0.557734019617457,,,1200
30000,286,OBM_RR,2.0,5.530043287007115,5.448080085858391,-0.08196320114872435,1.469648787217342,1.4751420462372071,5.448080085858391,1.4751420462372071,1200
30000,286,OBM_RR,3.0,5.530043287007115,5.396809164545374,-0.13323412246174104,1.8149854538105872,1.8312242973205617,5.396809164545374,1.8312242973205617,1200
30000,286,OBM_RR,4.0,5.530043287007115,5.33917261011607,-0.19087067689104487,2.164014490301723,2.198642760189984,5.33917261011607,2.198642760189984,1200
30000,315,OBM,0.0,5.530043287007115,5.149326654224504,-0.3807166327826108,0.42064995747424644,0.5652445703203473,,,1200
30000,315,OBM_RR,2.0,5.530043287007115,5.434853158661152,-0.09519012834596285,1.6210652630772138,1.6287755358925036,5.434853158661152,1.6287755358925036,1200
30000,315,OBM_RR,3.0,5.530043287007115,5.371467034584023,-0.15857625242309226,1.9897545506718983,2.013242849712224,5.371467034584023,2.013242849712224,1200
30000,315,OBM_RR,4.0,5.530043287007115,5.309480162176857,-0.22056312483025842,2.3806734371720637,2.427337634675975,5.309480162176857,2.427337634675975,1200
30000,348,OBM,0.0,5.530043287007115,5.181764227789371,-0.34827905921774427,0.4633173987202524,0.5842296039775833,,,1200
30000,348,OBM_RR,2.0,5.530043287007115,5.419559470008977,-0.11048381699813792,1.7873065951170657,1.7980238467729464,5.419559470008977,1.7980238467729464,1200
30000,348,OBM_RR,3.0,5.530043287007115,5.345014029805643,-0.1850292572014718,2.1915644733339468,2.223973995626697,5.345014029805643,2.223973995626697,1200
30000,348,OBM_RR,4.0,5.530043287007115,5.276933131191407,-0.2531101558157083,2.623708678508304,2.685587005586599,5.276933131191407,2.685587005586599,1200
30000,383,OBM,0.0,5.530043287007115,5.208370982533952,-0.32167230447316264,0.5085276552213455,0.6115769536404025,,,1200
30000,383,OBM_RR,2.0,5.530043287007115,5.398886548537826,-0.1311567384692891,1.9561048092050908,1.971676811909988,5.398886548537826,1.971676811909988,1200
30000,383,OBM_RR,3.0,5.530043287007115,5.318818940859643,-0.2112243461474721,2.412533929860206,2.4551392093240825,5.318818940859643,2.4551392093240825,1200
30000,383,OBM_RR,4.0,5.530043287007115,5.243719731261817,-0.2863235557452981,2.8920053435686564,2.971576517690313,5.243719731261817,2.971576517690313,1200
30000,423,OBM,0.0,5.530043287007115,5.231695253563164,-0.29834803344395144,0.5588135851419879,0.6473594562142427,,,1200
30000,423,OBM_RR,2.0,5.530043287007115,5.373214081750698,-0.1568292052564173,2.146340862997835,2.1691476452333633,5.373214081750698,2.1691476452333633,1200
30000,423,OBM_RR,3.0,5.530043287007115,5.286744033562136,-0.24329925344497916,2.6636910313913025,2.7206658155920276,5.286744033562136,2.7206658155920276,1200
30000,423,OBM_RR,4.0,5.530043287007115,5.201814653756244,-0.3282286332508706,3.1941758627056034,3.2992480851724166,5.201814653756244,3.2992480851724166,1200
30000,466,OBM,0.0,5.530043287007115,5.250362025066943,-0.27968126194017184,0.6127724728827822,0.690483437435827,,,1200
30000,466,OBM_RR,2.0,5.530043287007115,5.346153442635225,-0.18388984437189038,2.3560682146163034,2.387920299300575,5.346153442635225,2.387920299300575,1200
30000,466,OBM_RR,3.0,5.530043287007115,5.253382824501909,-0.27666046250520626,2.930686095999934,3.0047848691001953,5.253382824501909,3.0047848691001953,1200
30000,466,OBM_RR,4.0,5.530043287007115,5.15722819400132,-0.3728150930057952,3.5175107445073777,3.6535705791265416,5.15722819400132,3.6535705791265416,1200
30000,514,OBM,0.0,5.530043287007115,5.2657042269558865,-0.26433906005122854,0.6729856877620954,0.742300005024394,,,1200
30000,514,OBM_RR,2.0,5.530043287007115,5.317694650489852,-0.21234863651726332,2.5934713672700442,2.636402084561393,5.317694650489852,2.636402084561393,1200
30000,514,OBM_RR,3.0,5.530043287007115,5.217308181541074,-0.3127351054660412,3.2410391336564848,3.336141513902627,5.217308181541074,3.336141513902627,1200
30000,514,OBM_RR,4.0,5.530043287007115,5.105686480140773,-0.42435680686634214,3.8763917761033424,4.053240149157055,5.105686480140773,4.053240149157055,1200
30000,567,OBM,0.0,5.530043287007115,5.2791896496333495,-0.25085363737376554,0.740464803340149,0.8027752967210142,,,1200
30000,567,OBM_RR,2.0,5.530043287007115,5.287811321428806,-0.24223196557830917,2.8641102996858794,2.9203998662507384,5.287811321428806,2.9203998662507384,1200
30000,567,OBM_RR,3.0,5.530043287007115,5.172100787895147,-0.3579424991119682,3.5746971148395326,3.6998410332476865,5.172100787895147,3.6998410332476865,1200
30000,567,OBM_RR,4.0,5.530043287007115,5.047934215495845,-0.48210907151127014,4.251214110946716,4.480100589354387,5.047934215495845,4.480100589354387,1200
30000,626,OBM,0.0,5.530043287007115,5.291384213001712,-0.23865907400540287,0.8166972201769489,0.8729747927652507,,,1200
30000,626,OBM_RR,2.0,5.530043287007115,5.249344332706029,-0.28069895430108627,3.1631823629236173,3.2393382805669044,5.249344332706029,3.2393382805669044,1200
30000,626,OBM_RR,3.0,5.530043287007115,5.121545321633772,-0.4084979653733427,3.9474746445117517,4.111055670022152,5.121545321633772,4.111055670022152,1200
30000,626,OBM_RR,4.0,5.530043287007115,4.982382705865934,-0.547660581141181,4.6593933770685005,4.955442661390173,4.982382705865934,4.955442661390173,1200
30000,690,OBM,0.0,5.530043287007115,5.300125033654898,-0.22991825335221705,0.8983270579201494,0.9504408552630836,,,1200
30000,690,OBM_RR,2.0,5.530043287007115,5.209235378876991,-0.3208079081301243,3.4822668893357225,3.5822827141801024,5.209235378876991,3.5822827141801024,1200
30000,690,OBM_RR,3.0,5.530043287007115,5.064509366039395,-0.4655339209677196,4.347534003752122,4.560632890320575,5.064509366039395,4.560632890320575,1200
30000,690,OBM_RR,4.0,5.530043287007115,4.916206858597347,-0.6138364284097682,5.114954083819422,5.487486782925766,4.916272687922591,5.486753504689378,1200
30000,761,OBM,0.0,5.530043287007115,5.303586040887041,-0.22645724612007356,0.9849186926313537,1.035380811374448,,,1200
30000,761,OBM_RR,2.0,5.530043287007115,5.168990419261965,-0.36105286774515033,3.8574201574605502,3.9845648139696634,5.168990419261965,3.9845648139696634,1200
30000,761,OBM_RR,3.0,5.530043287007115,5.0024527189511625,-0.5275905680559525,4.768604175609411,5.042982146298007,5.0024527189511625,5.042982146298007,1200
30000,761,OBM_RR,4.0,5.530043287007115,4.849067789855827,-0.6809754971512882,5.605536190767225,6.0645925383286965,4.849067789855827,6.0645925383286965,1200
30000,840,OBM,0.0,5.530043287007115,5.302627433749701,-0.22741585325741376,1.0774997412972371,1.1283197951589539,,,1200
30000,840,OBM_RR,2.0,5.530043287007115,5.1199072184797885,-0.41013606852732654,4.273169922480158,4.43782054225181,5.1199072184797885,4.43782054225181,1200
30000,840,OBM_RR,3.0,5.530043287007115,4.933536206636273,-0.5965070803708423,5.227702465293835,5.579166743505303,4.9336046592391405,5.578404028880765,1200
30000,840,OBM_RR,4.0,5.530043287007115,4.779079113089022,-0.750964173918093,6.143278367839494,6.702106159708112,4.779079113089022,6.702106159708112,1200
30000,926,OBM,0.0,5.530043287007115,5.298633828464556,-0.2314094585425588,1.1794903758454522,1.2320578047018742,,,1200
30000,926,OBM_RR,2.0,5.530043287007115,5.066408308100181,-0.46363497890693406,4.709072330175753,4.920105496899975,5.066408308100181,4.920105496899975,1200
30000,926,OBM_RR,3.0,5.530043287007115,4.8640373636595875,-0.6660059233475275,5.738807553784534,6.177589104090373,4.864326206241822,6.174294364079817,1200
30000,926,OBM_RR,4.0,5.530043287007115,4.699816020072706,-0.8302272669344086,6.681997351685048,7.365706335320022,4.699816020072706,7.365706335320022,1200
30000,1021,OBM,0.0,5.530043287007115,5.292181924442275,-0.23786136256484003,1.294621136699982,1.3501203135539344,,,1200
30000,1021,OBM_RR,2.0,5.530043287007115,5.004434225322402,-0.5256090616847127,5.184566745490163,5.456511158927339,5.004434225322402,5.456511158927339,1200
30000,1021,OBM_RR,3.0,5.530043287007115,4.793234665796324,-0.7368086212107912,6.279587277341136,6.817241232233897,4.793488019266636,6.814398880426486,1200
30000,1021,OBM_RR,4.0,5.530043287007115,4.61263030267773,-0.9174129843293848,7.2741368618621465,8.109721664960075,4.612927593177416,8.106327548326488,1200
30000,1126,OBM,0.0,5.530043287007115,5.28425339782163,-0.2457898891854846,1.4257328377760061,1.484957396703672,,,1200
30000,1126,OBM_RR,2.0,5.530043287007115,4.933389903132571,-0.5966533838745436,5.6787886929277915,6.0300516295059605,4.933458242611626,6.029290184609914,1200
30000,1126,OBM_RR,3.0,5.530043287007115,4.718106240722139,-0.8119370462849762,6.868436123361178,7.5219541937216805,4.718537876456671,7.516956693840527,1200
30000,1126,OBM_RR,4.0,5.530043287007115,4.512579049124582,-1.0174642378825327,7.871936439096738,8.900609967434042,4.51345971659041,8.890410866035776,1200
30000,1242,OBM,0.0,5.530043287007115,5.271511707265571,-0.25853157974154417,1.5700738139649526,1.6356039968436407,,,1200
30000,1242,OBM_RR,2.0,5.530043287007115,4.855396380542293,-0.6746469064648224,6.218031159680207,6.6679979154496944,4.855919025430578,6.661918057149869,1200
30000,1242,OBM_RR,3.0,5.530043287007115,4.632791385696082,-0.8972519013110327,7.474845557658295,8.273677494099845,4.633842640555902,8.261502266554183,1200
30000,1242,OBM_RR,4.0,5.530043287007115,4.4020668085618855,-1.1279764784452295,8.459626406777643,9.724907654031032,4.403250508997044,9.711152909375896,1200
30000,1370,OBM,0.0,5.530043287007115,5.255968411290509,-0.2740748757166056,1.7265969830270942,1.8002751897069789,,,1200
30000,1370,OBM_RR,2.0,5.530043287007115,4.775663765169071,-0.754379521838044,6.840484146523653,7.403872206036812,4.776831793600377,7.390096211511111,1200
30000,1370,OBM_RR,3.0,5.530043287007115,4.538889590810286,-0.9911536961968288,8.14128554560325,9.116886790466552,4.540898593462194,9.092897530431525,1200
30000,1370,OBM_RR,4.0,5.530043287007115,4.280941075928098,-1.249102211079017,9.054331742044198,10.607042799314986,4.2822453070172735,10.592120207526044,1200
30000,1511,OBM,0.0,5.530043287007115,5.2377908744717265,-0.2922524125353885,1.9047359185460824,1.9885601112467157,,,1200
30000,1511,OBM_RR,2.0,5.530043287007115,4.69499291650408,-0.8350503705030352,7.488321559511906,8.179390412822904,4.696866756843788,8.156716622801369,1200
30000,1511,OBM_RR,3.0,5.530043287007115,4.4310645682569145,-1.0989787187502005,8.800764606979117,10.001184860739135,4.433999035955567,9.965682403417917,1200
30000,1511,OBM_RR,4.0,5.530043287007115,4.154950088407312,-1.375093198599803,9.730846439321192,11.613618705457194,4.156580935388693,11.594950576216455,1200
30000,1666,OBM,0.0,5.530043287007115,5.21359310348815,-0.31645018351896503,2.100631081016641,2.19902127376498,,,1200
30000,1666,OBM_RR,2.0,5.530043287007115,4.615997550209009,-0.9140457367981059,8.180668555998922,9.009330941161048,4.621229537213702,8.945237901317498,1200
30000,1666,OBM_RR,3.0,5.530043287007115,4.314186771881704,-1.2158565151254113,9.439209956164305,10.909651013240412,4.318441778091159,10.858799762722981,1200
30000,1666,OBM_RR,4.0,5.530043287007115,4.020573510393714,-1.5094697766134013,10.480687516713777,12.750452616959162,4.022944148728639,12.72332870106462,1200
30000,1837,OBM,0.0,5.530043287007115,5.185031735907681,-0.34501155109943404,2.3119421805012172,2.4290485324095035,,,1200
30000,1837,OBM_RR,2.0,5.530043287007115,4.524499803101484,-1.0055434839056314,8.882572412863468,9.886287967211157,4.533381937974931,9.774995100405459,1200
30000,1837,OBM_RR,3.0,5.530043287007115,4.185927765170067,-1.3441155218370477,10.093812825078736,11.89204785043445,4.191416921711588,11.827622977527978,1200
30000,1837,OBM_RR,4.0,5.530043287007115,3.8691114136433225,-1.6609318733637926,11.217902062287468,13.967248498524652,3.874346397987056,13.90727905142549,1200
30000,2026,OBM,0.0,5.530043287007115,5.151279175606857,-0.37876411140025823,2.547545034004695,2.6888843318945184,,,1200
30000,2026,OBM_RR,2.0,5.530043287007115,4.425088944917664,-1.1049543420894512,9.663906094289045,10.876776937312803,4.43741828229905,10.722295065953494,1200
30000,2026,OBM_RR,3.0,5.530043287007115,4.053941252988348,-1.4761020340187674,10.871126479348744,13.040944422116965,4.06234885585739,12.942542645269814,1200
30000,2026,OBM_RR,4.0,5.530043287007115,3.6989041654379995,-1.8311391215691155,11.91226552020163,15.255409114809042,3.709139823258176,15.137330183250246,1200
30000,2235,OBM,0.0,5.530043287007115,5.112056429179561,-0.41798685782755385,2.7936717639233577,2.9660567174366403,,,1200
30000,2235,OBM_RR,2.0,5.530043287007115,4.312004837790154,-1.2180384492169614,10.454012877055215,11.928918863428528,4.330406594753746,11.701370293738815,1200
30000,2235,OBM_RR,3.0,5.530043287007115,3.9111599520160705,-1.6188833349910445,11.724932234027335,14.335944709477378,3.925204875661181,14.170905474532473,1200
30000,2235,OBM_RR,4.0,5.530043287007115,3.515737686790528,-2.014305600216587,12.44040720387212,16.487467248932802,3.529428328742891,16.32869733697431,1200
30000,2465,OBM,0.0,5.530043287007115,5.067099530179764,-0.4629437568273511,3.057582600795772,3.2693515372805297,,,1200
30000,2465,OBM_RR,2.0,5.530043287007115,4.185474023922989,-1.344569263084126,11.21981003631472,13.01832669784838,4.210121688051582,12.716438660584402,1200
30000,2465,OBM_RR,3.0,5.530043287007115,3.750755266014362,-1.779288020992753,12.556742418646813,15.712144328279583,3.7715730570265276,15.465449854692858,1200
30000,2465,OBM_RR,4.0,5.530043287007115,3.3133926925553587,-2.2166505944517563,12.693469892209869,17.596431858516354,3.3292801637991603,17.413456101527135,1200
30000,2718,OBM,0.0,5.530043287007115,5.0197997736603925,-0.5102435133467225,3.352947365486477,3.6105016855943117,,,1200
30000,2718,OBM_RR,2.0,5.530043287007115,4.045894672471943,-1.4841486145351723,12.005133356632792,14.197826188862269,4.07804153012034,13.806632553196978,1200
30000,2718,OBM_RR,3.0,5.530043287007115,3.569891620781847,-1.960151666225268,13.332383285729682,17.163467520930602,3.6003872602961127,16.799477735662162,1200
30000,2718,OBM_RR,4.0,5.530043287007115,3.0947670118737833,-2.4352762751333317,12.424710718289708,18.344927328918406,3.119424508296255,18.06027572928696,1200
30000,2998,OBM,0.0,5.530043287007115,4.9704809167580954,-0.5595623702490196,3.6710267584411187,3.981077615674453,,,1200
30000,2998,OBM_RR,2.0,5.530043287007115,3.897472983560906,-1.632570303446209,12.943190475099287,15.597690278731152,3.9373329487371227,15.11241051251683,1200
30000,2998,OBM_RR,3.0,5.530043287007115,3.372964511506469,-2.157078775500646,13.870342679443443,18.511772904259274,3.4114922743335154,18.052532206749717,1200
30000,2998,OBM_RR,4.0,5.530043287007115,2.8519045026587473,-2.6781387843483677,11.524671659115578,18.68749511429727,2.8938881885158376,18.19380003700179,1200
30000,3306,OBM,0.0,5.530043287007115,4.919249990329572,-0.6107932966775431,4.0181541625283765,4.387874151992491,,,1200
30000,3306,OBM_RR,2.0,5.530043287007115,3.7367181026311846,-1.7933251843759304,14.025314232856063,17.22964168791231,3.7918177681786696,16.55299000567619,1200
30000,3306,OBM_RR,3.0,5.530043287007115,3.152677817400135,-2.37736546960698,14.050785997553975,19.690943585302296,3.2049561712291106,19.071878529982698,1200
30000,3306,OBM_RR,4.0,5.530043287007115,2.5825906748210112,-2.9474526121861038,9.884200039960938,18.563440107676993,2.63978990488662,17.881822091755588,1200
30000,3646,OBM,0.0,5.530043287007115,4.859657695380369,-0.6703855916267463,4.377268702179921,4.82303781972218,,,1200
30000,3646,OBM_RR,2.0,5.530043287007115,3.5568834882654197,-1.9731597987416953,15.030099683511457,18.910934191812235,3.6347247643688996,17.94186049092076,1200
30000,3646,OBM_RR,3.0,5.530043287007115,2.9170831797201746,-2.6129601072869404,13.59356182640771,20.409794380492016,2.9974997329756987,19.446058474080903,1200
30000,3646,OBM_RR,4.0,5.530043287007115,2.2800897169943655,-3.2499535700127495,7.8983636847216445,18.453979922222988,2.3493648220768826,17.627836965899952,1200
30000,4021,OBM,0.0,5.530043287007115,4.793698223667698,-0.7363450633394173,4.768711218985174,5.306941345273683,,,1200
30000,4021,OBM_RR,2.0,5.530043287007115,3.3522259492123134,-2.1778173377948016,15.933494759058823,20.66310520355924,3.4606685470769087,19.29811000989381,1200
30000,4021,OBM_RR,3.0,5.530043287007115,2.656753104240208,-2.873290182766907,12.36113433230305,20.606629861410813,2.766159202436551,19.266340985145106,1200
30000,4021,OBM_RR,4.0,5.530043287007115,1.926336324130103,-3.6037069628770118,6.102494927190582,19.08411338903952,2.0041370685707007,18.161524229320268,1200
30000,4434,OBM,0.0,5.530043287007115,4.718940029804406,-0.811103257202709,5.166314990994709,5.8198982223470574,,,1200
30000,4434,OBM_RR,2.0,5.530043287007115,3.1359500990672338,-2.3940931879398812,16.499143052452013,22.217075959115114,3.2751260953738566,20.452467699533777,1200
30000,4434,OBM_RR,3.0,5.530043287007115,2.3700884248819216,-3.1599548621251934,10.317144565454894,20.293861675652334,2.494541573263194,18.75476017594105,1200
30000,4434,OBM_RR,4.0,5.530043287007115,1.543248157906783,-3.986795129100332,4.699668540190118,20.59028755115809,1.6485926052571036,19.330773120085418,1200
30000,4890,OBM,0.0,5.530043287007115,4.633575437611407,-0.8964678493957079,5.556997414844386,6.3560211886655145,,,1200
