T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
1000000,15,OBM_RR,3.0,5.530043287007115,1.3452000591971305,-4.184843227809985,0.0005148393782496217,17.513427037176115,1.3452000591971305,17.513427037176115,800
1000000,15,OBM_RR,4.0,5.530043287007115,1.5903751935628065,-3.9396680934443085,0.0007751379474532241,15.521758855528132,1.5903751935628065,15.521758855528132,800
1000000,17,OBM,0.0,5.530043287007115,0.440599630984007,-5.089443656023108,4.458734788709279e-05,25.902481259447562,,,800
1000000,17,OBM_RR,2.0,5.530043287007115,1.1871088813942199,-4.342934405612895,0.0003810324469568157,18.86145980761263,1.1871088813942199,18.86145980761263,800
1000000,17,OBM_RR,3.0,5.530043287007115,1.4846282397773924,-4.045415047229723,0.0006503283934520484,16.36603241983562,1.4846282397773924,16.36603241983562,800
1000000,17,OBM_RR,4.0,5.530043287007115,1.7462845721641798,-3.7837587148429352,0.0009750654671910124,14.317803858785217,1.7462845721641798,14.317803858785217,800
1000000,20,OBM,0.0,5.530043287007115,0.5107739098003635,-5.019269377206752,6.131242721733894e-05,25.19312631675213,,,800
1000000,20,OBM_RR,2.0,5.530043287007115,1.3549886237574151,-4.1750546632497,0.000518142495425603,17.431598935940368,1.3549886237574151,17.431598935940368,800
1000000,20,OBM_RR,3.0,5.530043287007115,1.681038488119906,-3.8490047988872087,0.0008781456356845781,14.815714989810404,1.681038488119906,14.815714989810404,800
1000000,20,OBM_RR,4.0,5.530043287007115,1.9633976229852426,-3.5666456640218724,0.0013088930995264379,12.722268549669174,1.9633976229852426,12.722268549669174,800
1000000,22,OBM,0.0,5.530043287007115,0.5564616613297028,-4.973581625677412,7.385366759454282e-05,24.73658794862648,,,800
1000000,22,OBM_RR,2.0,5.530043287007115,1.4616045875862846,-4.06843869942083,0.0006195445326324156,16.552812221047024,1.4616045875862846,16.552812221047024,800
1000000,22,OBM_RR,3.0,5.530043287007115,1.8042500729293454,-3.7257932140777696,0.0010456155915214308,13.88257938263999,1.8042500729293454,13.88257938263999,800
1000000,22,OBM_RR,4.0,5.530043287007115,2.098120235987448,-3.431923051019667,0.0015524135430801317,11.77964630114629,2.098120235987448,11.77964630114629,800
1000000,25,OBM,0.0,5.530043287007115,0.6234245100310453,-4.90661877697607,9.47069226490559e-05,24.075002411113143,,,800
1000000,25,OBM_RR,2.0,5.530043287007115,1.6142048735682248,-3.91583841343889,0.0007858569744561301,15.334575354816838,1.6142048735682248,15.334575354816838,800
1000000,25,OBM_RR,3.0,5.530043287007115,1.9785937272439313,-3.5514495597631837,0.0013186846912772664,12.614111011877524,1.9785937272439313,12.614111011877524,800
1000000,25,OBM_RR,4.0,5.530043287007115,2.286832059379188,-3.243211227627927,0.001947031636529276,10.520363664858824,2.286832059379188,10.520363664858824,800
1000000,28,OBM,0.0,5.530043287007115,0.6885875278815082,-4.841455759125607,0.00011795287518997609,23.439811673004606,,,800
1000000,28,OBM_RR,2.0,5.530043287007115,1.7586859182568775,-3.7713573687502375,0.0009684762321100825,14.224103668463535,1.7586859182568775,14.224103668463535,800
1000000,28,OBM_RR,3.0,5.530043287007115,2.1415176223892165,-3.3885256646178985,0.0016161806457037039,11.483720340194068,2.1415176223892165,11.483720340194068,800
1000000,28,OBM_RR,4.0,5.530043287007115,2.461156487613152,-3.068886799393963,0.0023737251777677768,9.420436945515819,2.461156487613152,9.420436945515819,800
1000000,32,OBM,0.0,5.530043287007115,0.772820666936557,-4.757222620070558,0.0001525573577948435,22.63131942357208,,,800
1000000,32,OBM_RR,2.0,5.530043287007115,1.9398357658004723,-3.5902075212066427,0.0012362063038275932,12.890824706374692,1.9398357658004723,12.890824706374692,800
1000000,32,OBM_RR,3.0,5.530043287007115,2.3428948165250643,-3.1871484704820507,0.0020483559720338783,10.159961168423145,2.3428948165250643,10.159961168423145,800
1000000,32,OBM_RR,4.0,5.530043287007115,2.673896738311624,-2.856146548695491,0.0029871859683002077,8.160556559611006,2.673896738311624,8.160556559611006,800
1000000,36,OBM,0.0,5.530043287007115,0.8541952469725577,-4.675848040034557,0.00019114871025530087,21.86374580326938,,,800
1000000,36,OBM_RR,2.0,5.530043287007115,2.109088022463865,-3.42095526454325,0.0015300437719663656,11.70446305322343,2.109088022463865,11.70446305322343,800
1000000,36,OBM_RR,3.0,5.530043287007115,2.5281621326680312,-3.0018811543390838,0.002517843242217369,9.013805160714313,2.5281621326680312,9.013805160714313,800
1000000,36,OBM_RR,4.0,5.530043287007115,2.8669265385740794,-2.6631167484330356,0.0036468527911039674,7.09583311000966,2.8669265385740794,7.09583311000966,800
1000000,40,OBM,0.0,5.530043287007115,0.9328812667788895,-4.597162020228225,0.00023358303737027375,21.134131931287435,,,800
1000000,40,OBM_RR,2.0,5.530043287007115,2.2676021225991567,-3.2624411644079583,0.001848121623998872,10.645368162695524,2.2676021225991567,10.645368162695524,800
1000000,40,OBM_RR,3.0,5.530043287007115,2.699151494846427,-2.830891792160688,0.0030205938567283716,8.016965157037156,2.699151494846427,8.016965157037156,800
1000000,40,OBM_RR,4.0,5.530043287007115,3.0427643554305597,-2.4872789315765553,0.004347501558598056,6.190898550646259,3.0427643554305597,6.190898550646259,800
1000000,45,OBM,0.0,5.530043287007115,1.0276919063642476,-4.502351380642867,0.00029183257640505493,20.27145942256242,,,800
1000000,45,OBM_RR,2.0,5.530043287007115,2.4521545810153076,-3.0778887059918074,0.002277578320650978,9.475673617819673,2.4521545810153076,9.475673617819673,800
1000000,45,OBM_RR,3.0,5.530043287007115,2.8951293658656825,-2.6349139211414325,0.003691706406232692,6.946458463598145,2.8951293658656825,6.946458463598145,800
1000000,45,OBM_RR,4.0,5.530043287007115,3.241522869577051,-2.288520417430064,0.00527439669457002,5.242593504692975,3.241522869577051,5.242593504692975,800
1000000,51,OBM,0.0,5.530043287007115,1.1366187035129307,-4.393424583494184,0.00036903937740196194,19.302548148929226,,,800
1000000,51,OBM_RR,2.0,5.530043287007115,2.6558437888894364,-2.8741994981176786,0.002836622991685271,8.263855832192862,2.6558437888894364,8.263855832192862,800
1000000,51,OBM_RR,3.0,5.530043287007115,3.1075164857749713,-2.4225268012321437,0.004553487813047918,5.873183898641326,3.1075164857749713,5.873183898641326,800
1000000,51,OBM_RR,4.0,5.530043287007115,3.453491423504987,-2.076551863502128,0.006452430075560622,4.318512006352126,3.453491423504987,4.318512006352126,800
1000000,57,OBM,0.0,5.530043287007115,1.2406519486625955,-4.28939133834452,0.0004538886815124266,18.399331374785646,,,800
1000000,57,OBM_RR,2.0,5.530043287007115,2.8423772437255037,-2.6876660432816113,0.003438082289556124,7.226982544895728,2.8423772437255037,7.226982544895728,800
1000000,57,OBM_RR,3.0,5.530043287007115,3.298359602330228,-2.231683684676887,0.0054688689780882935,4.985874101344874,3.298359602330228,4.985874101344874,800
1000000,57,OBM_RR,4.0,5.530043287007115,3.640817241613448,-1.889226045393667,0.007683865272371833,3.5768493110345743,3.640817241613448,3.5768493110345743,800
1000000,64,OBM,0.0,5.530043287007115,1.3563282163685146,-4.1737150706386,0.0005621394122498174,17.42045892761376,,,800
1000000,64,OBM_RR,2.0,5.530043287007115,3.0409272245672,-2.489116062439915,0.004187487237780225,6.19988102517512,3.0409272245672,6.19988102517512,800
1000000,64,OBM_RR,3.0,5.530043287007115,3.4975899420835272,-2.0324533449235878,0.006596946888740868,4.13745529999621,3.4975899420835272,4.13745529999621,800
1000000,64,OBM_RR,4.0,5.530043287007115,3.8331001402547678,-1.6969431467523473,0.009165669274230273,2.8887702554973953,3.8331001402547678,2.8887702554973953,800
1000000,72,OBM,0.0,5.530043287007115,1.4816416347182113,-4.048401652288904,0.0006974206694259631,16.390252487149116,,,800
1000000,72,OBM_RR,2.0,5.530043287007115,3.2458457966291867,-2.2841974903779283,0.005101032471451062,5.222652831229686,3.2458457966291867,5.222652831229686,800
1000000,72,OBM_RR,3.0,5.530043287007115,3.698871456301796,-1.831171830705319,0.00795037384508429,3.3611307094464475,3.698871456301796,3.3611307094464475,800
1000000,72,OBM_RR,4.0,5.530043287007115,4.023832453380539,-1.506210833626576,0.010899624089656968,2.279557074893611,4.023832453380539,2.279557074893611,800
1000000,81,OBM,0.0,5.530043287007115,1.614624263716068,-3.9154190232910473,0.0008633859413923966,15.331368434658383,,,800
1000000,81,OBM_RR,2.0,5.530043287007115,3.452108131865351,-2.077935155141764,0.006192486483988889,4.3239992548499115,3.452108131865351,4.3239992548499115,800
1000000,81,OBM_RR,3.0,5.530043287007115,3.8968797200230934,-1.6331635669840217,0.009528593549777063,2.6767399193318138,3.8968797200230934,2.6767399193318138,800
1000000,81,OBM_RR,4.0,5.530043287007115,4.207816074698281,-1.3222272123088343,0.012888296564619433,1.761156987163905,4.207816074698281,1.761156987163905,800
1000000,91,OBM,0.0,5.530043287007115,1.7534024291913217,-3.776640857815793,0.0010638091400882914,14.26407864830227,,,800
1000000,91,OBM_RR,2.0,5.530043287007115,3.6554306502424403,-1.8746126367646747,0.007474094468050694,3.5216372897677717,3.6554306502424403,3.5216372897677717,800
1000000,91,OBM_RR,3.0,5.530043287007115,4.087392810621743,-1.4426504763853716,0.011326137573198636,2.0925523769161725,4.087392810621743,2.0925523769161725,800
1000000,91,OBM_RR,4.0,5.530043287007115,4.38117880941567,-1.1488644775914452,0.015138858183339089,1.3350095224820735,4.38117880941567,1.3350095224820735,800
1000000,102,OBM,0.0,5.530043287007115,1.8962312462011834,-3.633812040805932,0.0013025248965139883,13.20589084464656,,,800
1000000,102,OBM_RR,2.0,5.530043287007115,3.8523152408127626,-1.6777280461943525,0.008956290555219367,2.8237164921791447,3.8523152408127626,2.8237164921791447,800
1000000,102,OBM_RR,3.0,5.530043287007115,4.267245479157825,-1.2627978078492896,0.013340515530721395,1.6079821433952788,4.267245479157825,1.6079821433952788,800
1000000,102,OBM_RR,4.0,5.530043287007115,4.541288333613672,-0.9887549533934434,0.017672515422542622,0.9952867826383361,4.541288333613672,0.9952867826383361,800
1000000,115,OBM,0.0,5.530043287007115,2.053161944662753,-3.476881342344362,0.001606932821891277,12.090308792898195,,,800
1000000,115,OBM_RR,2.0,5.530043287007115,4.054549104268648,-1.4754941827384673,0.010776335284700017,2.187845948160651,4.054549104268648,2.187845948160651,800
1000000,115,OBM_RR,3.0,5.530043287007115,4.446959689726191,-1.0830835972809236,0.015761415211138028,1.1888117921411094,4.446959689726191,1.1888117921411094,800
1000000,115,OBM_RR,4.0,5.530043287007115,4.697550271160748,-0.8324930158463673,0.02073989538343677,0.7137585919471883,4.697550271160748,0.7137585919471883,800
1000000,129,OBM,0.0,5.530043287007115,2.2093794912241016,-3.3206637957830134,0.001959203728044256,11.028764799347432,,,800
1000000,129,OBM_RR,2.0,5.530043287007115,4.241613331983317,-1.2884299550237976,0.012784886639531652,1.672820654533857,4.241613331983317,1.672820654533857,800
1000000,129,OBM_RR,3.0,5.530043287007115,4.608298995279287,-0.921744291727828,0.01842140233340633,0.8680109149133264,4.608298995279287,0.8680109149133264,800
1000000,129,OBM_RR,4.0,5.530043287007115,4.83441955119332,-0.6956237358137951,0.02411841735192667,0.5079806511577769,4.83441955119332,0.5079806511577769,800
1000000,145,OBM,0.0,5.530043287007115,2.3735949436839205,-3.1564483433231945,0.002390073503508021,9.965553229979367,,,800
1000000,145,OBM_RR,2.0,5.530043287007115,4.423299306614998,-1.1067439803921166,0.015115268990497024,1.2399786130384434,4.423299306614998,1.2399786130384434,800
1000000,145,OBM_RR,3.0,5.530043287007115,4.760098161756379,-0.7699451252507359,0.021534768219614208,0.6143233456567107,4.760098161756379,0.6143233456567107,800
1000000,145,OBM_RR,4.0,5.530043287007115,4.96003084427653,-0.5700124427305848,0.028027730338916687,0.35290688054368147,4.96003084427653,0.35290688054368147,800
1000000,163,OBM,0.0,5.530043287007115,2.5423333946445497,-2.9877098923625653,0.00290681666061948,8.929313584060926,,,800
1000000,163,OBM_RR,2.0,5.530043287007115,4.594367642468045,-0.9356756445390699,0.017767839285053537,0.8932345412695517,4.594367642468045,0.8932345412695517,800
1000000,163,OBM_RR,3.0,5.530043287007115,4.898196734757326,-0.6318465522497894,0.025123239853844112,0.42432190139397213,4.898196734757326,0.42432190139397213,800
1000000,163,OBM_RR,4.0,5.530043287007115,5.071365604723638,-0.4586776822834766,0.0324627983480708,0.24280743607507788,5.071365604723638,0.24280743607507788,800
1000000,184,OBM,0.0,5.530043287007115,2.7206091813020703,-2.8094341057050447,0.0035478089916429227,7.896463368529109,,,800
1000000,184,OBM_RR,2.0,5.530043287007115,4.758227599773201,-0.7718156872339144,0.020905849232781246,0.6165791719815996,4.758227599773201,0.6165791719815996,800
1000000,184,OBM_RR,3.0,5.530043287007115,5.0256907409911085,-0.5043525460160065,0.02937320205238833,0.28370797622265087,5.0256907409911085,0.28370797622265087,800
1000000,184,OBM_RR,4.0,5.530043287007115,5.171660745849173,-0.3583825411579422,0.03757071330448847,0.16596179571968206,5.171660745849173,0.16596179571968206,800
1000000,206,OBM,0.0,5.530043287007115,2.8888576026559,-2.641185684351215,0.004257742867581615,6.980114239910793,,,800
1000000,206,OBM_RR,2.0,5.530043287007115,4.8972302046833995,-0.6328130823237155,0.024267126356610085,0.4246891896087056,4.8972302046833995,0.4246891896087056,800
1000000,206,OBM_RR,3.0,5.530043287007115,5.129781775007168,-0.40026151199994686,0.033869524705427624,0.19403646578802877,5.129781775007168,0.19403646578802877,800
1000000,206,OBM_RR,4.0,5.530043287007115,5.251798653875959,-0.2782446331311563,0.04287614388724418,0.120242624573677,5.251798653875959,0.120242624573677,800
1000000,232,OBM,0.0,5.530043287007115,3.066819910292644,-2.463223376714471,0.005134526487343673,6.072597511921879,,,800
1000000,232,OBM_RR,2.0,5.530043287007115,5.0280221786151795,-0.5020211083919355,0.028340470691145564,0.28033023837384863,5.0280221786151795,0.28033023837384863,800
1000000,232,OBM_RR,3.0,5.530043287007115,5.224046684661591,-0.30599660234552406,0.03916274565779308,0.13274771287272513,5.224046684661591,0.13274771287272513,800
1000000,232,OBM_RR,4.0,5.530043287007115,5.323191744576629,-0.20685154243048576,0.04926875903134805,0.09199473368842961,5.323191744576629,0.09199473368842961,800
1000000,261,OBM,0.0,5.530043287007115,3.242698483867707,-2.287344803139408,0.0061458620644798305,5.238084428185757,,,800
1000000,261,OBM_RR,2.0,5.530043287007115,5.141198782616041,-0.38884450439107443,0.032996182896485246,0.18415498626300456,5.141198782616041,0.18415498626300456,800
1000000,261,OBM_RR,3.0,5.530043287007115,5.302681442579467,-0.22736184442764795,0.044985993543931804,0.09662316935354426,5.302681442579467,0.09662316935354426,800
1000000,261,OBM_RR,4.0,5.530043287007115,5.381682125080841,-0.1483611619262737,0.056466546773280626,0.07840699795792809,5.381682125080841,0.07840699795792809,800
1000000,293,OBM,0.0,5.530043287007115,3.413539336344785,-2.11650395066233,0.0072908373964202106,4.486870697018924,,,800
1000000,293,OBM_RR,2.0,5.530043287007115,5.236203035386588,-0.2938402516205274,0.03820907037996152,0.12450340251440183,5.236203035386588,0.12450340251440183,800
1000000,293,OBM_RR,3.0,5.530043287007115,5.366511743916223,-0.16353154309089213,0.0514886676222268,0.07816687237338744,5.366511743916223,0.07816687237338744,800
1000000,293,OBM_RR,4.0,5.530043287007115,5.427642832620493,-0.10240045438662193,0.0643817749375579,0.07478715077747262,5.427642832620493,0.07478715077747262,800
1000000,329,OBM,0.0,5.530043287007115,3.5814743260108,-1.9485689609963148,0.008606729167534409,3.805516966514332,,,800
1000000,329,OBM_RR,2.0,5.530043287007115,5.315587546560092,-0.21445574044702287,0.04412920978959768,0.09006531288804104,5.315587546560092,0.09006531288804104,800
1000000,329,OBM_RR,3.0,5.530043287007115,5.418622048425621,-0.11142123858149411,0.058969506127944896,0.07131048665231918,5.418622048425621,0.07131048665231918,800
1000000,329,OBM_RR,4.0,5.530043287007115,5.463298228093452,-0.06674505891366334,0.07328694861335527,0.07765024281697712,5.463298228093452,0.07765024281697712,800
1000000,370,OBM,0.0,5.530043287007115,3.746928920871602,-1.7831143661355129,0.01013654267112264,3.189620714711637,,,800
1000000,370,OBM_RR,2.0,5.530043287007115,5.381089096380684,-0.1489541906264309,0.05076043508279118,0.0728843354441126,5.381089096380684,0.0728843354441126,800
1000000,370,OBM_RR,3.0,5.530043287007115,5.459947084557528,-0.07009620244958725,0.06748433825066087,0.07231346042570101,5.459947084557528,0.07231346042570101,800
1000000,370,OBM_RR,4.0,5.530043287007115,5.491019149751099,-0.039024137256015834,0.08334201808156796,0.08476072384754231,5.491019149751099,0.08476072384754231,800
1000000,416,OBM,0.0,5.530043287007115,3.9058882582264505,-1.6241550287806645,0.011896251051851168,2.6497609382515566,,,800
1000000,416,OBM_RR,2.0,5.530043287007115,5.432883463842429,-0.09715982316468619,0.05814014454150421,0.06750750059822037,5.432883463842429,0.06750750059822037,800
1000000,416,OBM_RR,3.0,5.530043287007115,5.4906286862518865,-0.03941460075522851,0.07698465240683056,0.07844193234401604,5.4906286862518865,0.07844193234401604,800
1000000,416,OBM_RR,4.0,5.530043287007115,5.51178862714432,-0.018254659862795286,0.09433772847118675,0.09455303891730411,5.51178862714432,0.09455303891730411,800
1000000,467,OBM,0.0,5.530043287007115,4.055555474944908,-1.4744878120622067,0.01389550295130854,2.187992441492612,,,800
1000000,467,OBM_RR,2.0,5.530043287007115,5.472736856886481,-0.057306430120633856,0.06654798045310603,0.06974882241071084,5.472736856886481,0.06974882241071084,800
1000000,467,OBM_RR,3.0,5.530043287007115,5.51248323984724,-0.017560047159874692,0.08752664765838616,0.08772559460507022,5.51248323984724,0.08772559460507022,800
1000000,467,OBM_RR,4.0,5.530043287007115,5.527163767053619,-0.0028795199534963345,0.10697578697141462,0.10685035887286293,5.527163767053619,0.10685035887286293,800
1000000,525,OBM,0.0,5.530043287007115,4.198750905479706,-1.3312923815274091,0.016218656041037095,1.7885377878339062,,,800
1000000,525,OBM_RR,2.0,5.530043287007115,5.503186963248711,-0.026856323758403633,0.07622672424379348,0.0768527029643049,5.503186963248711,0.0768527029643049,800
1000000,525,OBM_RR,3.0,5.530043287007115,5.5283480479016465,-0.0016952391054685378,0.09923591142854177,0.0991147403748808,5.5283480479016465,0.0991147403748808,800
1000000,525,OBM_RR,4.0,5.530043287007115,5.538428954921044,0.00838566791392914,0.12182113600228246,0.12173917900864228,5.538428954921044,0.12173917900864228,800
1000000,589,OBM,0.0,5.530043287007115,4.330523777950873,-1.199519509056242,0.018815976525960804,1.4576395091618313,,,800
1000000,589,OBM_RR,2.0,5.530043287007115,5.524120013287607,-0.005923273719507627,0.08690597691097494,0.08683242961139247,5.524120013287607,0.08683242961139247,800
1000000,589,OBM_RR,3.0,5.530043287007115,5.5393325716256205,0.009289284618505533,0.11230475787659568,0.11225066773797353,5.5393325716256205,0.11225066773797353,800
1000000,589,OBM_RR,4.0,5.530043287007115,5.545779206685711,0.015735919678595778,0.13948942655537808,0.13956268394031507,5.545779206685711,0.13956268394031507,800
1000000,662,OBM,0.0,5.530043287007115,4.454732492688203,-1.075310794318912,0.021801242773021652,1.1780672955983242,,,800
1000000,662,OBM_RR,2.0,5.530043287007115,5.53771628125837,0.007672994251255005,0.09917332076425887,0.09910822895408333,5.53771628125837,0.09910822895408333,800
1000000,662,OBM_RR,3.0,5.530043287007115,5.547274000265169,0.01723071325805403,0.12784607034026824,0.12798316023172415,5.547274000265169,0.12798316023172415,800
1000000,662,OBM_RR,4.0,5.530043287007115,5.550263365692497,0.020220078685381893,0.16147279808497922,0.161679808669416,5.550263365692497,0.161679808669416,800
1000000,744,OBM,0.0,5.530043287007115,4.569071746866029,-0.9609715401410863,0.02511444713087349,0.9485493550330921,,,800
1000000,744,OBM_RR,2.0,5.530043287007115,5.546294394267582,0.016251107260466746,0.11295714792525875,0.11308004997754337,5.546294394267582,0.11308004997754337,800
1000000,744,OBM_RR,3.0,5.530043287007115,5.552205418626019,0.022162131618904013,0.14641857452336518,0.14672671138310459,5.552205418626019,0.14672671138310459,800
1000000,744,OBM_RR,4.0,5.530043287007115,5.552081018888533,0.022037731881417777,0.18630829709974114,0.1865610733548438,5.552081018888533,0.1865610733548438,800
1000000,836,OBM,0.0,5.530043287007115,4.673493326801565,-0.85654996020555,0.028812786709832935,0.762454605054575,,,800
1000000,836,OBM_RR,2.0,5.530043287007115,5.551407019950441,0.02136373294332561,0.12818628545508393,0.12848246168353883,5.551407019950441,0.12848246168353883,800
1000000,836,OBM_RR,3.0,5.530043287007115,5.554669465864889,0.024626178857774406,0.169216431631818,0.16961135977741332,5.554669465864889,0.16961135977741332,800
1000000,836,OBM_RR,4.0,5.530043287007115,5.552751975521955,0.022708688514840425,0.2136995504114591,0.21394811050750884,5.552751975521955,0.21394811050750884,800
1000000,939,OBM,0.0,5.530043287007115,4.768306635398161,-0.7617366516089543,0.03302868510953131,0.6132301256575653,,,800
1000000,939,OBM_RR,2.0,5.530043287007115,5.554487356810626,0.024444069803511326,0.14597446799292255,0.14638951245649034,5.554487356810626,0.14638951245649034,800
1000000,939,OBM_RR,3.0,5.530043287007115,5.554919023055513,0.02487573604839799,0.19576537286709667,0.1961394683949624,5.554919023055513,0.1961394683949624,800
1000000,939,OBM_RR,4.0,5.530043287007115,5.551528136508766,0.021484849501651304,0.2439178493363305,0.24407455078276874,5.551528136508766,0.24407455078276874,800
1000000,1055,OBM,0.0,5.530043287007115,4.854295060413767,-0.6757482265933481,0.03780060099041734,0.4943890159832337,,,800
1000000,1055,OBM_RR,2.0,5.530043287007115,5.556091708659519,0.026048421652403952,0.16662782799902912,0.1670980634846118,5.556091708659519,0.1670980634846118,800
1000000,1055,OBM_RR,3.0,5.530043287007115,5.554015101159803,0.023971814152687898,0.22483715276236804,0.225130754195186,5.554015101159803,0.225130754195186,800
1000000,1055,OBM_RR,4.0,5.530043287007115,5.549528145789813,0.019484858782697678,0.276276320040526,0.276310634362257,5.549528145789813,0.276310634362257,800
1000000,1186,OBM,0.0,5.530043287007115,4.93154358282533,-0.5984997041817852,0.04316839750094386,0.4013163329097529,,,800
1000000,1186,OBM_RR,2.0,5.530043287007115,5.556616792430722,0.026573505423606925,0.19198936667158908,0.19245553115374803,5.556616792430722,0.19245553115374803,800
1000000,1186,OBM_RR,3.0,5.530043287007115,5.552565642834866,0.02252235582775075,0.2571965846540231,0.25738234543523736,5.552565642834866,0.25738234543523736,800
1000000,1186,OBM_RR,4.0,5.530043287007115,5.547864509847078,0.017821222839963013,0.3112167800209274,0.3111453550294128,5.547864509847078,0.3111453550294128,800
1000000,1332,OBM,0.0,5.530043287007115,4.999566763882849,-0.5304765231242659,0.04914416413517064,0.33048807551601156,,,800
1000000,1332,OBM_RR,2.0,5.530043287007115,5.556486685736306,0.026443398729191436,0.2229356093764837,0.22335619320111408,5.556486685736306,0.22335619320111408,800
1000000,1332,OBM_RR,3.0,5.530043287007115,5.550146608325224,0.02010332131810877,0.29188598296058493,0.2919252690099033,5.550146608325224,0.2919252690099033,800
1000000,1332,OBM_RR,4.0,5.530043287007115,5.546348900446617,0.016305613439501876,0.3506577181736975,0.35048526905561883,5.546348900446617,0.35048526905561883,800
1000000,1497,OBM,0.0,5.530043287007115,5.060671650010962,-0.46937163699615336,0.05580915993591471,0.27604913210244314,,,800
1000000,1497,OBM_RR,2.0,5.530043287007115,5.554880522614122,0.02483723560700657,0.2573126025535073,0.25760785007291337,5.554880522614122,0.25760785007291337,800
1000000,1497,OBM_RR,3.0,5.530043287007115,5.54806568024878,0.018022393241665213,0.3289136838804082,0.32882734843371486,5.54806568024878,0.32882734843371486,800
1000000,1497,OBM_RR,4.0,5.530043287007115,5.544113246928544,0.014069959921428676,0.39365815947166743,0.3933640505445185,5.544113246928544,0.3933640505445185,800
1000000,1682,OBM,0.0,5.530043287007115,5.115093411234608,-0.41494987577250697,0.06309845877354132,0.23520298510369309,,,800
1000000,1682,OBM_RR,2.0,5.530043287007115,5.553306498083798,0.023263211076683277,0.29427541260416645,0.2944487453280096,5.553306498083798,0.2944487453280096,800
1000000,1682,OBM_RR,3.0,5.530043287007115,5.54618804955833,0.016144762551214775,0.36995697963351726,0.36975518676681046,5.54618804955833,0.36975518676681046,800
1000000,1682,OBM_RR,4.0,5.530043287007115,5.540573767155881,0.01053048014876623,0.4382244425944778,0.4377875530533983,5.540573767155881,0.4377875530533983,800
1000000,1889,OBM,0.0,5.530043287007115,5.163720883118484,-0.36632240388863124,0.07151321197352166,0.20561592404929968,,,800
1000000,1889,OBM_RR,2.0,5.530043287007115,5.549850221694267,0.019806934687151667,0.33430249484619384,0.3342769313893371,5.549850221694267,0.3342769313893371,800
1000000,1889,OBM_RR,3.0,5.530043287007115,5.543976077214645,0.013932790207530132,0.4155041138830453,0.41517885638365853,5.543976077214645,0.41517885638365853,800
1000000,1889,OBM_RR,4.0,5.530043287007115,5.5347744985485905,0.0047312115414754885,0.48456394792113167,0.4839806273488804,5.5347744985485905,0.4839806273488804,800
1000000,2123,OBM,0.0,5.530043287007115,5.207358141770382,-0.32268514523673275,0.08131960281726854,0.18534365627019814,,,800
1000000,2123,OBM_RR,2.0,5.530043287007115,5.5460834801666135,0.01604019315949845,0.3765494221922548,0.3763360232111085,5.5460834801666135,0.3763360232111085,800
1000000,2123,OBM_RR,3.0,5.530043287007115,5.540378533100836,0.01033524609372094,0.4634763914423441,0.46300386326485893,5.540378533100836,0.46300386326485893,800
1000000,2123,OBM_RR,4.0,5.530043287007115,5.527542132692587,-0.002501154314527909,0.5385782523311939,0.537911285288685,5.527542132692587,0.537911285288685,800
1000000,2385,OBM,0.0,5.530043287007115,5.2457769127768135,-0.28426637423030154,0.09312199255752317,0.17381296158486834,,,800
1000000,2385,OBM_RR,2.0,5.530043287007115,5.543369235412663,0.013325948405547905,0.4207421176803169,0.42039377093412383,5.543369235412663,0.42039377093412383,800
1000000,2385,OBM_RR,3.0,5.530043287007115,5.535386000921903,0.005342713914788355,0.5128631016168472,0.5122505673318014,5.535386000921903,0.5122505673318014,800
1000000,2385,OBM_RR,4.0,5.530043287007115,5.519693348032161,-0.010349938974954398,0.6023101411304779,0.6016643746908501,5.519693348032161,0.6016643746908501,800
1000000,2679,OBM,0.0,5.530043287007115,5.279549310431,-0.2504939765761147,0.10744647728212892,0.17005940148644177,,,800
1000000,2679,OBM_RR,2.0,5.530043287007115,5.541186781017274,0.011143494010158683,0.46995277631841387,0.4694895128067702,5.541186781017274,0.4694895128067702,800
1000000,2679,OBM_RR,3.0,5.530043287007115,5.528063115796454,-0.0019801712106612968,0.5663262029186387,0.5656222162430139,5.528063115796454,0.5656222162430139,800
1000000,2679,OBM_RR,4.0,5.530043287007115,5.513163411171406,-0.016879875835709157,0.6733158096059556,0.6727590950521771,5.513163411171406,0.6727590950521771,800
1000000,3010,OBM,0.0,5.530043287007115,5.309048160560024,-0.2209951264470913,0.12355590030737816,0.1722403013453601,,,800
1000000,3010,OBM_RR,2.0,5.530043287007115,5.538569190995572,0.008525903988457095,0.5236512381767301,0.5230693651678295,5.538569190995572,0.5230693651678295,800
1000000,3010,OBM_RR,3.0,5.530043287007115,5.519585837068689,-0.010457449938425789,0.6310900170734852,0.6304105128113581,5.519585837068689,0.6304105128113581,800
1000000,3010,OBM_RR,4.0,5.530043287007115,5.504096077551606,-0.025947209455509324,0.7491466082617336,0.7488834326799345,5.504096077551606,0.7488834326799345,800
1000000,3382,OBM,0.0,5.530043287007115,5.335319686365421,-0.19472360064169436,0.14144401979862944,0.17918449542074733,,,800
1000000,3382,OBM_RR,2.0,5.530043287007115,5.533979907050548,0.003936620043432981,0.5793578196751414,0.578649119377914,5.533979907050548,0.578649119377914,800
1000000,3382,OBM_RR,3.0,5.530043287007115,5.512379287856822,-0.01766399915029293,0.7077479996713701,0.7071753315377625,5.512379287856822,0.7071753315377625,800
