problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
957106590,RR_iterate,OBM_RR,3162,3.0,100000,6.676896802164429,5.866411031022309,8.797719660916956,9.437011406818957,-0.12138659547342219,-0.8104857711421198
957106590,RR_iterate,OBM,10000,0.0,100000,6.676896802164429,5.8404644015879965,5.496833963002726,6.185459455810775,-0.12527262669467784,-0.8364324005764328
957106590,RR_iterate,OBM_RR,10000,2.0,100000,6.676896802164429,4.618937264913296,17.705045577919115,21.904832943726177,-0.3082209592611962,-2.0579595372511337
957106590,RR_iterate,OBM_RR,10000,3.0,100000,6.676896802164429,3.963192544376312,17.476711881510944,24.805949256485277,-0.4064319605641388,-2.7137042577881174
594336918,const_0.02,OBM,10,0.0,100000,0.7284422898130279,0.023379342821336017,1.6797181165641935e-06,0.4971154355792897,-0.9679050171190131,-0.7050629469916919
594336918,const_0.02,OBM_RR,10,2.0,100000,0.7284422898130279,0.06795543378636841,1.5101412263955728e-05,0.43625795819342067,-0.9067113006250491,-0.6604868560266596
594336918,const_0.02,OBM_RR,10,3.0,100000,0.7284422898130279,0.08870445032611766,2.6795997760162492e-05,0.40929124567714437,-0.8782272095310587,-0.6397378394869103
594336918,const_0.02,OBM,31,0.0,100000,0.7284422898130279,0.06900144664774835,1.6095202142443708e-05,0.43487828864627304,-0.905275342175069,-0.6594408431652796
594336918,const_0.02,OBM_RR,31,2.0,100000,0.7284422898130279,0.18844982638677907,0.00014209432481693667,0.29173367069331596,-0.7412975207203453,-0.5399924634262488
594336918,const_0.02,OBM_RR,31,3.0,100000,0.7284422898130279,0.23652119862677393,0.00024649960412590714,0.2422323665587925,-0.6753055088447945,-0.49192109118625404
594336918,const_0.02,OBM,100,0.0,100000,0.7284422898130279,0.19146861258520168,0.00015999845934288825,0.2885004084979979,-0.7371533541327665,-0.5369736772278263
594336918,const_0.02,OBM_RR,100,2.0,100000,0.7284422898130279,0.4398655008521812,0.0012463762728047519,0.08452044664721223,-0.396156007135331,-0.28857678896084676
594336918,const_0.02,OBM_RR,100,3.0,100000,0.7284422898130279,0.5041660686854446,0.001979482200094233,0.052275346598962734,-0.3078846797666693,-0.2242762211275834
594336918,const_0.02,OBM,316,0.0,100000,0.7284422898130279,0.4108298553221925,0.0012406523689994858,0.10211582960745669,-0.43601591908174114,-0.3176124344908354
594336918,const_0.02,OBM_RR,316,2.0,100000,0.7284422898130279,0.6759411709774281,0.0069548121520152445,0.009697270006700986,-0.07207313409697216,-0.052501118835599825
594336918,const_0.02,OBM_RR,316,3.0,100000,0.7284422898130279,0.6942492731218562,0.009706711212698388,0.010856460180715729,-0.046939911602260416,-0.034193016691171696
594336918,const_0.02,OBM,999,0.0,100000,0.7284422898130279,0.6056605919790167,0.006132412421169903,0.02119549291933001,-0.16855377502248822,-0.12278169783401127
