problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
191664964,PR,OBM_RR,141,4.0,20000,3.6494337442282117,3.5673466884485316,0.7463957152220684,0.748158028513831,-0.022493093869564117,-0.08208705577968001
191664964,PR,OBM,380,0.0,20000,3.6494337442282117,3.5183923541353557,0.33734118697340193,0.35226409164438044,-0.035907321320768036,-0.13104139009285598
191664964,PR,OBM_RR,380,2.0,20000,3.6494337442282117,3.486472651514,1.4119190982526744,1.4290626220029337,-0.044653802243140826,-0.16296109271421155
191664964,PR,OBM_RR,380,3.0,20000,3.6494337442282117,3.4234854456597814,1.7244462383704906,1.764002563740656,-0.061913248576105924,-0.22594829856843024
191664964,PR,OBM_RR,380,4.0,20000,3.6494337442282117,3.331361455267683,1.9389284167301373,2.0271722082898593,-0.08715661421818612,-0.31807228896052875
191664964,PR,OBM,1024,0.0,20000,3.6494337442282117,3.476157365332787,0.9340973210286766,0.9578947090382629,-0.047480346552248365,-0.1732763788954248
191664964,PR,OBM_RR,1024,2.0,20000,3.6494337442282117,3.0258444846311146,3.1608999225989156,3.5286908211331114,-0.17087288146643,-0.6235892595970971
191664964,PR,OBM_RR,1024,3.0,20000,3.6494337442282117,2.938078775601077,4.287386406227882,4.7648297215768745,-0.19492201214837318,-0.7113549686271345
191664964,PR,OBM_RR,1024,4.0,20000,3.6494337442282117,2.8964396356106348,5.31230471874743,5.843889481568559,-0.20633176580023685,-0.7529941086175769
191664964,PR,OBM,2759,0.0,20000,3.6494337442282117,3.1460551377980037,2.221579208054843,2.4601587014127615,-0.13793334574886584,-0.5033786064302079
191664964,PR,OBM_RR,2759,2.0,20000,3.6494337442282117,2.6817558894900526,8.469925217529234,9.349859479963015,-0.265158356763867,-0.967677854738159
191664964,PR,OBM_RR,2759,3.0,20000,3.6494337442282117,2.034868590116632,5.85877722030438,8.426539342373701,-0.4424152532334933,-1.6145651541115797
191664964,PR,OBM_RR,2759,4.0,20000,3.6494337442282117,1.3535703127404504,3.022084202005252,8.272925870034642,-0.6291012777307714,-2.2958634314877613
1662057958,PR,OBM,7,0.0,20000,1.6217304504020316,0.35669337992536676,0.00020415790596103886,1.6005215865334366,-0.7800538432037573,-1.265037070476665
1662057958,PR,OBM_RR,7,2.0,20000,1.6217304504020316,0.8737299213825406,0.001675253344382062,0.5611688764021912,-0.46123603884607306,-0.748000529019491
1662057958,PR,OBM_RR,7,3.0,20000,1.6217304504020316,1.0302337604603231,0.0027681788500793156,0.35261805853640965,-0.36473181458427617,-0.5914966899417085
1662057958,PR,OBM_RR,7,4.0,20000,1.6217304504020316,1.1456779260770462,0.004026832165496771,0.23062599253391766,-0.2935460231427304,-0.47605252432498535
1662057958,PR,OBM,19,0.0,20000,1.6217304504020316,0.7569148297092531,0.001322370711784997,0.7492196127012755,-0.5332671779569708,-0.8648156206927785
1662057958,PR,OBM_RR,19,2.0,20000,1.6217304504020316,1.4350555661300752,0.009346970320758135,0.0441321696032347,-0.11510845358159187,-0.18667488427195633
1662057958,PR,OBM_RR,19,3.0,20000,1.6217304504020316,1.5237441482207346,0.014196411257369005,0.02370308393081767,-0.06042083143780517,-0.097986302181297
1662057958,PR,OBM_RR,19,4.0,20000,1.6217304504020316,1.5679757713375,0.019005945758172358,0.02176880497444867,-0.03314649425939165,-0.053754679064531574
1662057958,PR,OBM,52,0.0,20000,1.6217304504020316,1.2324450724374192,0.007127788863445205,0.15862337576807328,-0.24004320685235173,-0.3892853779646124
1662057958,PR,OBM_RR,52,2.0,20000,1.6217304504020316,1.6620811098714492,0.04011318632361605,0.04147394080107554,0.024881236866098545,0.04035065946941763
1662057958,PR,OBM_RR,52,3.0,20000,1.6217304504020316,1.670758008385699,0.05222574540456258,0.054281275210374055,0.030231631879091468,0.049027557983667425
1662057958,PR,OBM_RR,52,4.0,20000,1.6217304504020316,1.6745273667210725,0.06384979917833547,0.06621164822327973,0.03255591353418345,0.05279691631904093
1662057958,PR,OBM,141,0.0,20000,1.6217304504020316,1.5079869118116267,0.02692351779099642,0.03968162024345672,-0.07013714181799295,-0.11374353859040487
1662057958,PR,OBM_RR,141,2.0,20000,1.6217304504020316,1.662660260373237,0.11839128995204,0.11927726402997206,0.025238355708902684,0.04092980997120543
1662057958,PR,OBM_RR,141,3.0,20000,1.6217304504020316,1.6439727702746283,0.14500102740856136,0.14452907468581921,0.013715176814422393,0.022242319872596727
1662057958,PR,OBM_RR,141,4.0,20000,1.6217304504020316,1.6293209553940418,0.16671459185263873,0.16566077700632154,0.004680497298505116,0.007590504992010194
1662057958,PR,OBM,380,0.0,20000,1.6217304504020316,1.5961604701509493,0.07987816843041046,0.07999947119758177,-0.01576709634128371,-0.025569980251082258
1662057958,PR,OBM_RR,380,2.0,20000,1.6217304504020316,1.5675638257661622,0.2502596041524715,0.25152523001589816,-0.033400510314424536,-0.05416662463586941
1662057958,PR,OBM_RR,380,3.0,20000,1.6217304504020316,1.5147586164206732,0.2892458791165168,0.29876054652107525,-0.065961537538399,-0.10697183398135834
