T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
10000,38,OBM_RR,4.0,5.530043287007115,5.426381052451958,-0.10366223455515744,0.8675014335369444,0.8773797909763758,5.426381052451958,0.8773797909763758,1000
10000,45,OBM,0.0,5.530043287007115,3.4826685101094395,-2.0473747768976756,0.11900583163592018,4.310630302881092,,,1000
10000,45,OBM_RR,2.0,5.530043287007115,5.375282668803759,-0.15476061820335563,0.6376112125441761,0.6609244502783167,5.375282668803759,0.6609244502783167,1000
10000,45,OBM_RR,3.0,5.530043287007115,5.448987940501172,-0.08105534650594315,0.8438763471489751,0.8496024399990246,5.448987940501172,0.8496024399990246,1000
10000,45,OBM_RR,4.0,5.530043287007115,5.459146009058964,-0.07089727794815115,1.0464482916783906,1.05042826740717,5.459146009058964,1.05042826740717,1000
10000,54,OBM,0.0,5.530043287007115,3.7636434969848795,-1.7663997900222355,0.15624104570685618,3.276253022851747,,,1000
10000,54,OBM_RR,2.0,5.530043287007115,5.45954236988772,-0.07050091711939466,0.7875056505609633,0.7916885242250781,5.45954236988772,0.7916885242250781,1000
10000,54,OBM_RR,3.0,5.530043287007115,5.4828065093098415,-0.047236777697273524,1.033154594837088,1.0343527534094725,5.4828065093098415,1.0343527534094725,1000
10000,54,OBM_RR,4.0,5.530043287007115,5.470740518325057,-0.05930276868205819,1.2829219333378101,1.2851558297778296,5.470740518325057,1.2851558297778296,1000
10000,63,OBM,0.0,5.530043287007115,3.9859334079337945,-1.5441098790733205,0.19498498752398166,2.5790653211882812,,,1000
10000,63,OBM_RR,2.0,5.530043287007115,5.498206385357809,-0.03183690164930564,0.9329903909378101,0.9330709888535,5.498206385357809,0.9330709888535,1000
10000,63,OBM_RR,3.0,5.530043287007115,5.4891649565004155,-0.040878330506699534,1.2270651953287497,1.2275091680384358,5.4891649565004155,1.2275091680384358,1000
10000,63,OBM_RR,4.0,5.530043287007115,5.466300619954349,-0.06374266705276632,1.5253336740833479,1.5278714680122643,5.466300619954349,1.5278714680122643,1000
10000,75,OBM,0.0,5.530043287007115,4.216060179066417,-1.3139831079406976,0.2479838222850716,1.974287446416281,,,1000
10000,75,OBM_RR,2.0,5.530043287007115,5.51218239098795,-0.017860896019165295,1.1314073311839032,1.1305949354593268,5.51218239098795,1.1305949354593268,1000
10000,75,OBM_RR,3.0,5.530043287007115,5.480486942447243,-0.04955634455987212,1.4962279455741747,1.497187548914737,5.480486942447243,1.497187548914737,1000
10000,75,OBM_RR,4.0,5.530043287007115,5.449857988830068,-0.08018529817704678,1.8491612013113723,1.8537417221538028,5.449857988830068,1.8537417221538028,1000
10000,88,OBM,0.0,5.530043287007115,4.404339755534027,-1.1257035314730883,0.30550287147735006,1.5724058093768554,,,1000
10000,88,OBM_RR,2.0,5.530043287007115,5.503448168726037,-0.026595118281077745,1.3591456474764814,1.3584938021453898,5.503448168726037,1.3584938021453898,1000
10000,88,OBM_RR,3.0,5.530043287007115,5.462187438199286,-0.06785584880782913,1.7924540200237296,1.7952659822211368,5.462187438199286,1.7952659822211368,1000
10000,88,OBM_RR,4.0,5.530043287007115,5.427429422772222,-0.10261386423489327,2.1943682231660473,2.2027034600760986,5.427429422772222,2.2027034600760986,1000
10000,104,OBM,0.0,5.530043287007115,4.576325804250662,-0.9537174827564527,0.3752728204909964,1.2844745845858092,,,1000
10000,104,OBM_RR,2.0,5.530043287007115,5.482123646622423,-0.04791964038469221,1.6527350236142528,1.6533785805252368,5.482123646622423,1.6533785805252368,1000
10000,104,OBM_RR,3.0,5.530043287007115,5.43673636907271,-0.09330691793440504,2.1571267630548387,2.163675817226202,5.43673636907271,2.163675817226202,1000
10000,104,OBM_RR,4.0,5.530043287007115,5.3979471957326695,-0.13209609127444555,2.6022388682545996,2.617086006716331,5.3979471957326695,2.617086006716331,1000
10000,123,OBM,0.0,5.530043287007115,4.723091709872773,-0.8069515771343418,0.4560545075893356,1.1067693009213482,,,1000
10000,123,OBM_RR,2.0,5.530043287007115,5.454624052496404,-0.07541923451071142,2.0131582918463717,2.016833194488707,5.454624052496404,2.016833194488707,1000
10000,123,OBM_RR,3.0,5.530043287007115,5.405724002945349,-0.12431928406176596,2.573169831069634,2.586051945628195,5.405724002945349,2.586051945628195,1000
10000,123,OBM_RR,4.0,5.530043287007115,5.366932672713464,-0.16311061429365115,3.0645380784508163,3.0880786128676183,5.366932672713464,3.0880786128676183,1000
10000,145,OBM,0.0,5.530043287007115,4.842466168188507,-0.6875771188186084,0.5485235641168783,1.0207373348756603,,,1000
10000,145,OBM_RR,2.0,5.530043287007115,5.424696832219277,-0.10534645478783844,2.418709419190179,2.4273885853073547,5.424696832219277,2.4273885853073547,1000
10000,145,OBM_RR,3.0,5.530043287007115,5.374068453668726,-0.15597483333838902,3.031392944453629,3.052689700144114,5.374068453668726,3.052689700144114,1000
10000,145,OBM_RR,4.0,5.530043287007115,5.320187199489921,-0.20985608751719376,3.5551110592055615,3.5955955256143803,5.320187199489921,3.5955955256143803,1000
10000,172,OBM,0.0,5.530043287007115,4.942145861526936,-0.587897425480179,0.6635361900806654,1.0084960367768083,,,1000
10000,172,OBM_RR,2.0,5.530043287007115,5.394137545498344,-0.135905741508771,2.89528638425332,2.910861468444116,5.394137545498344,2.910861468444116,1000
10000,172,OBM_RR,3.0,5.530043287007115,5.339158016800908,-0.19088527020620738,3.5632769924644356,3.5961509018536684,5.339158016800908,3.5961509018536684,1000
10000,172,OBM_RR,4.0,5.530043287007115,5.251812476363637,-0.2782308106434783,4.095864636143203,4.169181155498387,5.251812476363637,4.169181155498387,1000
10000,203,OBM,0.0,5.530043287007115,5.019295400254765,-0.51074788675235,0.7971062022041018,1.0571724998238892,,,1000
10000,203,OBM_RR,2.0,5.530043287007115,5.360510408072634,-0.169532878934481,3.408294646098927,3.433627748492642,5.360510408072634,3.433627748492642,1000
10000,203,OBM_RR,3.0,5.530043287007115,5.282777941615705,-0.2472653453914102,4.110995762214186,4.168024917483506,5.282777941615705,4.168024917483506,1000
10000,203,OBM_RR,4.0,5.530043287007115,5.1656300871139225,-0.36441319989319254,4.68057987688259,4.808696277262104,5.1656300871139225,4.808696277262104,1000
10000,239,OBM,0.0,5.530043287007115,5.079652282093836,-0.4503910049132793,0.9562161322487058,1.1581119734232512,,,1000
10000,239,OBM_RR,2.0,5.530043287007115,5.329547432130815,-0.20049585487629962,3.9727205937611276,4.008946460989944,5.329547432130815,4.008946460989944,1000
10000,239,OBM_RR,3.0,5.530043287007115,5.20809994377913,-0.3219433432279848,4.688937378304668,4.787895957175175,5.20809994377913,4.787895957175175,1000
10000,239,OBM_RR,4.0,5.530043287007115,5.059806088451254,-0.47023719855586066,5.326689234247547,5.542485567918963,5.059806088451254,5.542485567918963,1000
10000,282,OBM,0.0,5.530043287007115,5.126820024160905,-0.40322326284621024,1.1462384512714003,1.3076812125204729,,,1000
10000,282,OBM_RR,2.0,5.530043287007115,5.279906099006021,-0.2501371880010943,4.583403652915773,4.641388862083952,5.279906099006021,4.641388862083952,1000
10000,282,OBM_RR,3.0,5.530043287007115,5.108430138816068,-0.4216131481910468,5.338237471906591,5.510656881162251,5.108430138816068,5.510656881162251,1000
10000,282,OBM_RR,4.0,5.530043287007115,4.9232419444,-0.606801342607115,6.190852599767691,6.5528696165577225,4.9232419444,6.5528696165577225,1000
10000,333,OBM,0.0,5.530043287007115,5.1626792134789286,-0.36736407352818645,1.3719825396531582,1.5055669196327282,,,1000
10000,333,OBM_RR,2.0,5.530043287007115,5.198928592697935,-0.3311146943091803,5.23437866034958,5.338781222476692,5.198928592697935,5.338781222476692,1000
10000,333,OBM_RR,3.0,5.530043287007115,4.983879171721331,-0.5461641152857837,6.134039407780648,6.426200609198769,4.983879171721331,6.426200609198769,1000
10000,333,OBM_RR,4.0,5.530043287007115,4.749364895172904,-0.7806783918342113,7.263745646124771,7.865940651955497,4.749493822352285,7.864498083972218,1000
10000,393,OBM,0.0,5.530043287007115,5.18610404581331,-0.34393924119380515,1.6282746200128506,1.7449405470258084,,,1000
10000,393,OBM_RR,2.0,5.530043287007115,5.0933016164888265,-0.4367416705182885,5.994971123380392,6.179719439024115,5.093734536082353,6.174834213939983,1000
10000,393,OBM_RR,3.0,5.530043287007115,4.825160655568231,-0.7048826314388839,7.186549801063213,7.6762227753663534,4.825209168334822,7.675683866479398,1000
10000,393,OBM_RR,4.0,5.530043287007115,4.532790196811637,-0.9972530901954784,8.478517011526352,9.464552220419256,4.533690723175016,9.45413509995036,1000
10000,464,OBM,0.0,5.530043287007115,5.202564843495116,-0.32747844351199884,1.9201618152908473,2.0254837844405977,,,1000
10000,464,OBM_RR,2.0,5.530043287007115,4.952930472885886,-0.5771128141212287,6.873545229285025,7.199730884278664,4.95414297952085,7.185928502625741,1000
10000,464,OBM_RR,3.0,5.530043287007115,4.618322147667846,-0.911721139339269,8.501994736816476,9.324728177997754,4.620234634589882,9.30246226713715,1000
10000,464,OBM_RR,4.0,5.530043287007115,4.287977749846018,-1.2420655371610971,9.653350049236586,11.186423497790633,4.28956299272159,11.168564326303116,1000
10000,547,OBM,0.0,5.530043287007115,5.205356539389549,-0.3246867476175659,2.241979278703357,2.345158783503126,,,1000
10000,547,OBM_RR,2.0,5.530043287007115,4.779855035372588,-0.7501882516345271,8.083402996232806,8.638102006127044,4.782362117108455,8.609412575771469,1000
10000,547,OBM_RR,3.0,5.530043287007115,4.375198680700593,-1.154844606306522,9.837347497786883,11.161176215004359,4.381408978079288,11.088971602889862,1000
10000,547,OBM_RR,4.0,5.530043287007115,4.015997290000747,-1.5140459970063684,10.712894670606797,12.994517056987199,4.019012044854702,12.960025976262225,1000
10000,646,OBM,0.0,5.530043287007115,5.186208794367341,-0.3438344926397736,2.589766380659696,2.705398772607887,,,1000
10000,646,OBM_RR,2.0,5.530043287007115,4.570285916351368,-0.9597573706557467,9.594575944045786,10.506115578629773,4.579504250016625,10.398039100180663,1000
10000,646,OBM_RR,3.0,5.530043287007115,4.10528060160246,-1.4247626854046551,11.129835517909411,13.148654392112988,4.114393463374132,13.042669870267526,1000
10000,646,OBM_RR,4.0,5.530043287007115,3.71956980841388,-1.8104734785932348,11.593698298407118,14.8599188167982,3.727583299279157,14.767961089351415,1000
10000,762,OBM,0.0,5.530043287007115,5.149144114386367,-0.38089917262074824,2.971202782080169,3.1133157590012592,,,1000
10000,762,OBM_RR,2.0,5.530043287007115,4.304258249182147,-1.2257850378249682,11.326031265542767,12.817254193232785,4.329043506670689,12.518202574063007,1000
10000,762,OBM_RR,3.0,5.530043287007115,3.8081001193543638,-1.7219431676527512,12.235989072315043,15.18884135586872,3.826829009478196,14.969327636184765,1000
10000,762,OBM_RR,4.0,5.530043287007115,3.3766328684917206,-2.1534104185153944,11.924466073394415,16.549718037891665,3.389689876471179,16.399754761557226,1000
10000,899,OBM,0.0,5.530043287007115,5.090992244071654,-0.4390510429354606,3.3847065752898158,3.5740876870172413,,,1000
10000,899,OBM_RR,2.0,5.530043287007115,4.0140133687999136,-1.5160299182072015,12.8964944208443,15.181944639322792,4.056004657750146,14.670309978161262,1000
10000,899,OBM_RR,3.0,5.530043287007115,3.4882457396987947,-2.0417975473083203,13.005750590367956,17.161682063971856,3.5203649029745745,16.782196618858332,1000
10000,899,OBM_RR,4.0,5.530043287007115,2.9650540973778385,-2.5649891896292765,11.400754244651392,17.96852303332179,2.9953481993674207,17.61561886624705,1000
10000,1060,OBM,0.0,5.530043287007115,5.010856551992585,-0.5191867350145296,3.8970189206242143,4.162676767518638,,,1000
10000,1060,OBM_RR,2.0,5.530043287007115,3.6978638326109987,-1.8321794543961163,14.162522449620162,17.505241480281796,3.765751201919002,16.67707269419288,1000
10000,1060,OBM_RR,3.0,5.530043287007115,3.105606210374521,-2.4244370766325942,13.007009301524057,18.87189743077333,3.1582205345165457,18.24890390591134,1000
10000,1060,OBM_RR,4.0,5.530043287007115,2.5231014223968895,-3.0069418646102255,9.853858277096483,18.885703795965004,2.5733591554687956,18.297541276539967,1000
10000,1251,OBM,0.0,5.530043287007115,4.903637879174069,-0.6264054078330457,4.52520552778666,4.913064057221358,,,1000
10000,1251,OBM_RR,2.0,5.530043287007115,3.360159671619741,-2.169883615387374,15.02264477007243,19.716017029628944,3.465536810252975,18.395953899830612,1000
10000,1251,OBM_RR,3.0,5.530043287007115,2.661063878196278,-2.868979408810837,11.970361299695695,20.18943378657658,2.7550237539326043,19.0599492758694,1000
10000,1251,OBM_RR,4.0,5.530043287007115,2.0006750779022573,-3.5293682091048577,7.06566043495752,19.515034729962593,2.084343747096276,18.522349449811134,1000
10000,1476,OBM,0.0,5.530043287007115,4.7576925774290775,-0.7723507095780375,5.29430835253033,5.885539662763498,,,1000
10000,1476,OBM_RR,2.0,5.530043287007115,2.9963846669112004,-2.5336586200959146,15.086210215473637,21.4905500084445,3.137043663208332,19.715299097616022,1000
10000,1476,OBM_RR,3.0,5.530043287007115,2.185966555376116,-3.344076731630999,9.711020573556771,20.88415874001908,2.3235127722372786,19.19529930962542,1000
10000,1476,OBM_RR,4.0,5.530043287007115,1.40127543888963,-4.128767848117485,4.8241803034469495,21.866080066792186,1.5338303299024354,20.278290762413278,1000
10000,1741,OBM,0.0,5.530043287007115,4.588377299711174,-0.9416659872959414,6.0480845074254574,6.928771254548072,,,1000
10000,1741,OBM_RR,2.0,5.530043287007115,2.536612112283694,-2.993431174723421,14.223617343558288,23.170023924020768,2.760557350798171,20.27216925951167,1000
10000,1741,OBM_RR,3.0,5.530043287007115,1.6132102136103221,-3.916833073396793,6.6017961406916275,21.9367756694059,1.790735383175556,19.740045277391502,1000
10000,1741,OBM_RR,4.0,5.530043287007115,0.7201822362515449,-4.80986105075557,3.2595179331186794,26.391021742761037,0.9842061878900482,23.141559001015384,1000
10000,2000,OBM,0.0,5.530043287007115,4.426831182180627,-1.103212104826488,6.677821065391861,7.888220192562158,,,1000
10000,2000,OBM_RR,2.0,5.530043287007115,2.1208149362442894,-3.4092283507628256,12.527127304767292,24.13743812510754,2.4271287821549934,20.11229284392806,1000
10000,2000,OBM_RR,3.0,5.530043287007115,1.0740426785183164,-4.456000608488798,5.10622897258073,24.957064166460697,1.345877616537556,21.51727629921921,1000
10000,2000,OBM_RR,4.0,5.530043287007115,0.046147234570719634,-5.483896052436395,2.121977333177158,32.192971269771455,0.5351025624704095,26.023767348362448,1000
30000,7,OBM,0.0,5.530043287007115,0.7879920556682616,-4.742051231338854,0.0011411450312040362,22.48818988452851,,,1000
30000,7,OBM_RR,2.0,5.530043287007115,2.060932089273436,-3.469111197733679,0.009862941298125325,12.044585580598028,2.060932089273436,12.044585580598028,1000
30000,7,OBM_RR,3.0,5.530043287007115,2.5225299250402733,-3.0075133619668417,0.01678832374361223,9.061908157828965,2.5225299250402733,9.061908157828965,1000
30000,7,OBM_RR,4.0,5.530043287007115,2.900716132030588,-2.629327154976527,0.024874866437674722,6.938211279468194,2.900716132030588,6.938211279468194,1000
30000,9,OBM,0.0,5.530043287007115,0.9834692791003777,-4.546574007906737,0.0018723775309729966,20.67320571452657,,,1000
30000,9,OBM_RR,2.0,5.530043287007115,2.484671252385446,-3.045372034621669,0.015841585457160964,9.29011657312743,2.484671252385446,9.29011657312743,1000
30000,9,OBM_RR,3.0,5.530043287007115,2.9825730667744317,-2.5474702202326833,0.02640099858694552,6.515979120560715,2.9825730667744317,6.515979120560715,1000
30000,9,OBM_RR,4.0,5.530043287007115,3.3706669522565518,-2.1593763347505632,0.0383581934174049,4.7012259903047635,3.3706669522565518,4.7012259903047635,1000
30000,11,OBM,0.0,5.530043287007115,1.1676625289129505,-4.362380758094164,0.002773051884383921,19.03313615742272,,,1000
30000,11,OBM_RR,2.0,5.530043287007115,2.85360590366082,-2.676437383346295,0.022887470482954968,7.186181649986034,2.85360590366082,7.186181649986034,1000
30000,11,OBM_RR,3.0,5.530043287007115,3.3656534062166577,-2.1643898807904574,0.037390707901558226,4.721936873261788,3.3656534062166577,4.721936873261788,1000
30000,11,OBM_RR,4.0,5.530043287007115,3.746539887116549,-1.783503399890566,0.0533615149169174,3.2341925308232073,3.746539887116549,3.2341925308232073,1000
30000,13,OBM,0.0,5.530043287007115,1.3413410879273442,-4.188702199079771,0.0038355777391644954,17.549057854737132,,,1000
30000,13,OBM_RR,2.0,5.530043287007115,3.175360730479849,-2.354682556527266,0.030818676701123808,5.5753178000382055,3.175360730479849,5.5753178000382055,1000
30000,13,OBM_RR,3.0,5.530043287007115,3.686051497959819,-1.8439917890472959,0.04944400960261853,3.449700283666863,3.686051497959819,3.449700283666863,1000
30000,13,OBM_RR,4.0,5.530043287007115,4.049596104299324,-1.480447182707791,0.06945920968419662,2.261113611261949,4.049596104299324,2.261113611261949,1000
30000,16,OBM,0.0,5.530043287007115,1.583684648565219,-3.946358638441896,0.005713393085235252,15.579454182897125,,,1000
30000,16,OBM_RR,2.0,5.530043287007115,3.5834660779482412,-1.9465772090588738,0.04406704107571192,3.8331858048620706,3.5834660779482412,3.8331858048620706,1000
30000,16,OBM_RR,3.0,5.530043287007115,4.07339908707363,-1.4566441999334847,0.06898028583102124,2.190723630745051,4.07339908707363,2.190723630745051,1000
30000,16,OBM_RR,4.0,5.530043287007115,4.401473085076793,-1.128570201930322,0.09493955137961897,1.3685153125132887,4.401473085076793,1.3685153125132887,1000
30000,19,OBM,0.0,5.530043287007115,1.8061342142374666,-3.7239090727696484,0.007903621672221733,13.875394500306653,,,1000
30000,19,OBM_RR,2.0,5.530043287007115,3.9179159964158994,-1.6121272905912156,0.05859128111819339,2.657487090906049,3.9179159964158994,2.657487090906049,1000
30000,19,OBM_RR,3.0,5.530043287007115,4.37420921342799,-1.1558340735791246,0.08976674305136466,1.4256293819548267,4.37420921342799,1.4256293819548267,1000
30000,19,OBM_RR,4.0,5.530043287007115,4.663082793981278,-0.8669604930258368,0.12133419570439075,0.872833357976289,4.663082793981278,0.872833357976289,1000
30000,23,OBM,0.0,5.530043287007115,2.0751183061428735,-3.4549249808642415,0.011253772755321568,11.94774914238234,,,1000
30000,23,OBM_RR,2.0,5.530043287007115,4.27354612214727,-1.2564971648598453,0.07938169205720785,1.6580874356659812,4.27354612214727,1.6580874356659812,1000
30000,23,OBM_RR,3.0,5.530043287007115,4.676652942454824,-0.8533903445522908,0.11862720170108955,0.8467836546744657,4.676652942454824,0.8467836546744657,1000
30000,23,OBM_RR,4.0,5.530043287007115,4.914801805640911,-0.6152414813662039,0.15720981917268936,0.5355746897471982,4.914801805640911,0.5355746897471982,1000
30000,28,OBM,0.0,5.530043287007115,2.3725351129400063,-3.1575081740671087,0.016035378973719396,9.985877212895351,,,1000
30000,28,OBM_RR,2.0,5.530043287007115,4.608143225726133,-0.921900061280982,0.10699067648785829,0.9567834088012471,4.608143225726133,0.9567834088012471,1000
30000,28,OBM_RR,3.0,5.530043287007115,4.943389681463879,-0.5866536055432361,0.15568329937868847,0.4996900689761885,4.943389681463879,0.4996900689761885,1000
30000,28,OBM_RR,4.0,5.530043287007115,5.125876401821548,-0.40416688518556665,0.20244222161659717,0.36559065047558376,5.125876401821548,0.36559065047558376,1000
30000,34,OBM,0.0,5.530043287007115,2.681150491841481,-2.848892795165634,0.022498830162813087,8.138666489679306,,,1000
30000,34,OBM_RR,2.0,5.530043287007115,4.894662068968089,-0.6353812180390257,0.14148547191642163,0.5450532786812616,4.894662068968089,0.5450532786812616,1000
30000,34,OBM_RR,3.0,5.530043287007115,5.155941697244938,-0.37410158976217733,0.20067070534395573,0.3404220341011996,5.155941697244938,0.3404220341011996,1000
30000,34,OBM_RR,4.0,5.530043287007115,5.286017398575791,-0.24402588843132378,0.2566300356853025,0.31592203987431416,5.286017398575791,0.31592203987431416,1000
30000,41,OBM,0.0,5.530043287007115,2.9863128318260177,-2.5437304551810973,0.030825654781592764,6.501359457742645,,,1000
30000,41,OBM_RR,2.0,5.530043287007115,5.121649062668528,-0.4083942243385872,0.18273235715371627,0.3493354672696791,5.121649062668528,0.3493354672696791,1000
30000,41,OBM_RR,3.0,5.530043287007115,5.311981134077796,-0.21806215292931874,0.253486219404938,0.30078383572570316,5.311981134077796,0.30078383572570316,1000
30000,41,OBM_RR,4.0,5.530043287007115,5.397760592937744,-0.13228269406937088,0.31740165027798584,0.3345829597779586,5.397760592937744,0.3345829597779586,1000
30000,50,OBM,0.0,5.530043287007115,3.309500872224513,-2.220542414782602,0.04246294759403647,4.973229100494993,,,1000
30000,50,OBM_RR,2.0,5.530043287007115,5.305498264458199,-0.22454502254891562,0.23626955867420243,0.2864537562670209,5.305498264458199,0.2864537562670209,1000
30000,50,OBM_RR,3.0,5.530043287007115,5.428544549360542,-0.10149873764657258,0.31971162110183976,0.3296939032245858,5.428544549360542,0.3296939032245858,1000
30000,50,OBM_RR,4.0,5.530043287007115,5.476487267077842,-0.053556019929272836,0.3918482958875174,0.39432469486229454,5.476487267077842,0.39432469486229454,1000
30000,60,OBM,0.0,5.530043287007115,3.5981470909220863,-1.9318961960850287,0.05625955934290072,3.7884262122313612,,,1000
30000,60,OBM_RR,2.0,5.530043287007115,5.4245334619140495,-0.1055098250930655,0.2959048360402425,0.3067412543953716,5.4245334619140495,0.3067412543953716,1000
30000,60,OBM_RR,3.0,5.530043287007115,5.497090582859348,-0.03295270414776663,0.3898303902619463,0.3905264405823346,5.497090582859348,0.3905264405823346,1000
30000,60,OBM_RR,4.0,5.530043287007115,5.520016336065584,-0.010026950941530721,0.4683373303899216,0.46796953280471554,5.520016336065584,0.46796953280471554,1000
30000,72,OBM,0.0,5.530043287007115,3.871604991070938,-1.6584382959361772,0.07354182513593978,2.823885864738494,,,1000
30000,72,OBM_RR,2.0,5.530043287007115,5.501922272913344,-0.0281210140937711,0.3658897156295968,0.3663146173476294,5.501922272913344,0.3663146173476294,1000
30000,72,OBM_RR,3.0,5.530043287007115,5.536508193261353,0.006464906254238123,0.4694449911356413,0.46901734115738175,5.536508193261353,0.46901734115738175,1000
30000,72,OBM_RR,4.0,5.530043287007115,5.543361977859288,0.013318690852172743,0.5550163430331319,0.5546387142161145,5.543361977859288,0.5546387142161145,1000
30000,87,OBM,0.0,5.530043287007115,4.132904325350153,-1.397138961656962,0.09576074309279667,2.0476622605295973,,,1000
30000,87,OBM_RR,2.0,5.530043287007115,5.5464272376336154,0.016383950626500443,0.4493445921663294,0.4491636814122947,5.5464272376336154,0.4491636814122947,1000
30000,87,OBM_RR,3.0,5.530043287007115,5.555400949615032,0.02535766260791661,0.5605503820246295,0.5606328426955417,5.555400949615032,0.5606328426955417,1000
30000,87,OBM_RR,4.0,5.530043287007115,5.550646439294304,0.020603152287188564,0.6685574498624551,0.6683133822967617,5.550646439294304,0.6683133822967617,1000
30000,104,OBM,0.0,5.530043287007115,4.353742995261129,-1.176300291745986,0.12128999492200838,1.504851081288778,,,1000
30000,104,OBM_RR,2.0,5.530043287007115,5.564416061819287,0.03437277481217205,0.5393848184493649,0.5400269212792038,5.564416061819287,0.5400269212792038,1000
30000,104,OBM_RR,3.0,5.530043287007115,5.5594690837569525,0.029425796749837474,0.6634573485971786,0.6636597687629441,5.5594690837569525,0.6636597687629441,1000
30000,104,OBM_RR,4.0,5.530043287007115,5.54533855104899,0.015295264041874645,0.8009039356378326,0.8003369768043054,5.54533855104899,0.8003369768043054,1000
30000,126,OBM,0.0,5.530043287007115,4.561058662744103,-0.9689846242630118,0.154605989829611,1.0933825858979112,,,1000
30000,126,OBM_RR,2.0,5.530043287007115,5.567463291198752,0.03742000419163727,0.6447232136198686,0.6454787471199509,5.567463291198752,0.6454787471199509,1000
30000,126,OBM_RR,3.0,5.530043287007115,5.551879143919818,0.021835856912702845,0.8050049371003513,0.8046767368103629,5.551879143919818,0.8046767368103629,1000
30000,126,OBM_RR,4.0,5.530043287007115,5.528196342466055,-0.0018469445410600471,0.9720860033165116,0.9711173285173328,5.528196342466055,0.9711173285173328,1000
30000,151,OBM,0.0,5.530043287007115,4.727832683705528,-0.802210603301587,0.19164914806443822,0.8349993509658696,,,1000
30000,151,OBM_RR,2.0,5.530043287007115,5.561919582424451,0.03187629541733639,0.7621495680536468,0.7624035166951263,5.561919582424451,0.7624035166951263,1000
30000,151,OBM_RR,3.0,5.530043287007115,5.536444909987351,0.006401622980235722,0.9683829627459773,0.9674555605600124,5.536444909987351,0.9674555605600124,1000
30000,151,OBM_RR,4.0,5.530043287007115,5.508914768823098,-0.02112851818401662,1.1685309319447226,1.16780881529343,5.508914768823098,1.16780881529343,1000
30000,182,OBM,0.0,5.530043287007115,4.87189231631071,-0.658150970696405,0.23582361164162977,0.6687504882586084,,,1000
30000,182,OBM_RR,2.0,5.530043287007115,5.548896348830969,0.0188530618238536,0.9214424167062908,0.9208764122297186,5.548896348830969,0.9208764122297186,1000
30000,182,OBM_RR,3.0,5.530043287007115,5.512519273419366,-0.017524013587748577,1.167978235426867,1.1671173482436639,5.512519273419366,1.1671173482436639,1000
30000,182,OBM_RR,4.0,5.530043287007115,5.487104986479094,-0.04293830052802061,1.4240797599347776,1.4244993778270778,5.487104986479094,1.4244993778270778,1000
30000,219,OBM,0.0,5.530043287007115,4.9895193215583316,-0.5405239654487834,0.28592816788663805,0.5778083969432289,,,1000
30000,219,OBM_RR,2.0,5.530043287007115,5.529755015288136,-0.0002882717189791606,1.1173463353331214,1.1162290720983723,5.529755015288136,1.1162290720983723,1000
30000,219,OBM_RR,3.0,5.530043287007115,5.492101038125521,-0.0379422488815937,1.421003998462437,1.4210226087141673,5.492101038125521,1.4210226087141673,1000
30000,219,OBM_RR,4.0,5.530043287007115,5.4481860473047385,-0.08185723970237646,1.7224378577634556,1.7274160275973847,5.4481860473047385,1.7274160275973847,1000
30000,264,OBM,0.0,5.530043287007115,5.086625887795517,-0.4434173992115982,0.34216852267624903,0.53844534407715,,,1000
30000,264,OBM_RR,2.0,5.530043287007115,5.501073955035353,-0.028969331971762102,1.358895516396155,1.3583758430746493,5.501073955035353,1.3583758430746493,1000
30000,264,OBM_RR,3.0,5.530043287007115,5.460374504702364,-0.06966878230475082,1.7328532112264443,1.7359740972430446,5.460374504702364,1.7359740972430446,1000
30000,264,OBM_RR,4.0,5.530043287007115,5.3949521667072045,-0.13509112029991055,2.121533017075894,2.137661094842703,5.3949521667072045,2.137661094842703,1000
30000,318,OBM,0.0,5.530043287007115,5.1647400249979745,-0.36530326200914054,0.40926175909366674,0.5422989705690915,,,1000
30000,318,OBM_RR,2.0,5.530043287007115,5.476698743007574,-0.05334454399954058,1.6620737869776334,1.6632573535651747,5.476698743007574,1.6632573535651747,1000
30000,318,OBM_RR,3.0,5.530043287007115,5.4084637083097435,-0.12157957869737146,2.1167738808034673,2.1294387008788944,5.4084637083097435,2.1294387008788944,1000
30000,318,OBM_RR,4.0,5.530043287007115,5.335904714339876,-0.19413857266723866,2.6008239064896106,2.6359128679803945,5.335904714339876,2.6359128679803945,1000
30000,382,OBM,0.0,5.530043287007115,5.22463052529953,-0.3054127617075846,0.49233572076288223,0.5851203400559732,,,1000
30000,382,OBM_RR,2.0,5.530043287007115,5.445961500572364,-0.0840817864347514,2.026041002463886,2.0310847082714814,5.445961500572364,2.0310847082714814,1000
30000,382,OBM_RR,3.0,5.530043287007115,5.350534954719935,-0.17950833228718022,2.5993594812690137,2.6289833631482686,5.350534954719935,2.6289833631482686,1000
30000,382,OBM_RR,4.0,5.530043287007115,5.2761178416199,-0.25392544538721484,3.127136241331107,3.188487236904871,5.2761178416199,3.188487236904871,1000
30000,460,OBM,0.0,5.530043287007115,5.270021338980944,-0.2600219480261714,0.594349140570448,0.6613662048852031,,,1000
30000,460,OBM_RR,2.0,5.530043287007115,5.390305378597546,-0.13973790840956912,2.4685959074950135,2.4856539946341996,5.390305378597546,2.4856539946341996,1000
