problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
2077711329,PR,OBM,7,0.0,20000,3.9825774749875142,0.8581009101832415,0.001243233520486612,9.763594551064553,-0.7845362919936839,-3.1244765648042727
2077711329,PR,OBM_RR,7,2.0,20000,3.9825774749875142,2.0715166758240784,0.01001133766841317,3.6621446930922668,-0.4798552724123533,-1.9110607991634359
2077711329,PR,OBM_RR,7,3.0,20000,3.9825774749875142,2.431680538181615,0.01623947065865466,2.4214883003112595,-0.3894204058919812,-1.5508969368058994
2077711329,PR,OBM_RR,7,4.0,20000,3.9825774749875142,2.69742957203864,0.023038129388111474,1.6745971855832247,-0.3226925052984445,-1.2851479029488742
2077711329,PR,OBM,19,0.0,20000,3.9825774749875142,1.7940459434971032,0.0078397091196571,4.797494294029181,-0.5495264173102552,-2.188531531490411
2077711329,PR,OBM_RR,19,2.0,20000,3.9825774749875142,3.3650033974413645,0.05013417880502977,0.4314316517043976,-0.15506894251896153,-0.6175740775461498
2077711329,PR,OBM_RR,19,3.0,20000,3.9825774749875142,3.5717122210366665,0.070988612014441,0.23965689169450682,-0.10316566508279561,-0.4108652539508477
2077711329,PR,OBM_RR,19,4.0,20000,3.9825774749875142,3.6764880560114177,0.09162677966488258,0.1851342585146773,-0.0768571160005007,-0.30608941897609654
2077711329,PR,OBM,52,0.0,20000,3.9825774749875142,2.896251714716691,0.03706561496333857,1.2170951411613942,-0.272769523529289,-1.0863257602708232
2077711329,PR,OBM_RR,52,2.0,20000,3.9825774749875142,3.8951220098368884,0.18243823668731418,0.1897218185986519,-0.021959513832408253,-0.08745546515062586
2077711329,PR,OBM_RR,52,3.0,20000,3.9825774749875142,3.9052219344185977,0.2428291995167761,0.24832742077445175,-0.019423486687891515,-0.07735554056891658
2077711329,PR,OBM_RR,52,4.0,20000,3.9825774749875142,3.9039867813032005,0.29629754345878406,0.30188144550564816,-0.01973362581843059,-0.0785906936843137
2077711329,PR,OBM,141,0.0,20000,3.9825774749875142,3.532263850321604,0.12804618764152764,0.33057245582599515,-0.11307090131807715,-0.4503136246659101
2077711329,PR,OBM_RR,141,2.0,20000,3.9825774749875142,3.889622464374974,0.525597399991043,0.5331868391890383,-0.02334041489370687,-0.09295501061254008
2077711329,PR,OBM_RR,141,3.0,20000,3.9825774749875142,3.855716817015901,0.6560504644162066,0.670831990028365,-0.03185390837174137,-0.1268606579716134
2077711329,PR,OBM_RR,141,4.0,20000,3.9825774749875142,3.829156568032163,0.7903433817802502,0.8123006697076922,-0.038523018803502965,-0.15342090695535138
2077711329,PR,OBM,380,0.0,20000,3.9825774749875142,3.7413917406500086,0.3505332073908125,0.4080026994239526,-0.06056021153443143,-0.24118573433750568
2077711329,PR,OBM_RR,380,2.0,20000,3.9825774749875142,3.7514226061961025,1.4812957986427682,1.5317657804114573,-0.05804152467671366,-0.23115486879141178
2077711329,PR,OBM_RR,380,3.0,20000,3.9825774749875142,3.6721667754066805,1.8026160307184793,1.895365601071305,-0.07794216221287872,-0.3104106995808338
2077711329,PR,OBM_RR,380,4.0,20000,3.9825774749875142,3.5958481126654505,2.1643896115997276,2.309620432058559,-0.09710529544017878,-0.3867293623220638
2077711329,PR,OBM,1024,0.0,20000,3.9825774749875142,3.7130596191575016,0.964439064623251,1.0351500611052122,-0.0676742279397484,-0.26951785583001264
2077711329,PR,OBM_RR,1024,2.0,20000,3.9825774749875142,3.351872502857153,4.10035411925253,4.489942172883985,-0.15836602704943953,-0.6307049721303613
2077711329,PR,OBM_RR,1024,3.0,20000,3.9825774749875142,3.156508720868581,5.245482240440962,5.9173808624916875,-0.20742063633590033,-0.8260687541189333
2077711329,PR,OBM_RR,1024,4.0,20000,3.9825774749875142,2.9888585202825495,5.956481201688574,6.932045600225125,-0.24951654071916834,-0.9937189547049647
2077711329,PR,OBM,2759,0.0,20000,3.9825774749875142,3.401587195523628,2.7058550850080976,3.037993079669606,-0.145882982343164,-0.5809902794638862
2077711329,PR,OBM_RR,2759,2.0,20000,3.9825774749875142,2.5347244025868694,8.609240518936254,10.68830055715837,-0.36354674365881207,-1.4478530724006449
2077711329,PR,OBM_RR,2759,3.0,20000,3.9825774749875142,1.9435369420066237,6.075493133879402,10.221028442750638,-0.51199017364685,-2.0390405329808905
2077711329,PR,OBM_RR,2759,4.0,20000,3.9825774749875142,1.2889374936482663,2.778427891668141,10.028567384954107,-0.6763559524595797,-2.693639981339248
2077711329,PR,OBM,4000,0.0,20000,3.9825774749875142,3.1854466062105593,3.8199856069440585,4.4477632576872725,-0.20015451646159227,-0.7971308687769549
2077711329,PR,OBM_RR,4000,2.0,20000,3.9825774749875142,1.875271548334387,6.3352912835287905,10.763358969469127,-0.5291311819764998,-2.1073059266531273
2077711329,PR,OBM_RR,4000,3.0,20000,3.9825774749875142,0.9232255310103349,1.9357622543387918,11.29152504694706,-0.768183911848889,-3.0593519439771795
2077711329,PR,OBM_RR,4000,4.0,20000,3.9825774749875142,0.2979999631691786,0.36993945293490915,13.945311014626437,-0.9251740951580326,-3.6845775118183357
1596387605,PR,OBM,7,0.0,20000,7.2188348862512415,1.2490807556626398,0.003613885404902114,35.64157103731376,-0.8269692027391291,-5.969754130588601
1596387605,PR,OBM_RR,7,2.0,20000,7.2188348862512415,3.1452153799224916,0.03110162136836142,16.625415300467715,-0.5643042915536458,-4.07361950632875
1596387605,PR,OBM_RR,7,3.0,20000,7.2188348862512415,3.776251733440753,0.05253728646754746,11.903810975909215,-0.4768890280850059,-3.4425831528104887
1596387605,PR,OBM_RR,7,4.0,20000,7.2188348862512415,4.27194822998398,0.07714800929678721,8.76113467816423,-0.4082219226096729,-2.946886656267261
1596387605,PR,OBM,19,0.0,20000,7.2188348862512415,2.741195949364158,0.024806226140940742,20.07400706281595,-0.6202716930698955,-4.477638936887084
1596387605,PR,OBM_RR,19,2.0,20000,7.2188348862512415,5.568370272505214,0.17788077271616698,2.901558452398559,-0.22863310212143084,-1.6504646137460277
1596387605,PR,OBM_RR,19,3.0,20000,7.2188348862512415,6.073147642752921,0.26259874778661146,1.5746728102058192,-0.15870805490791312,-1.1456872434983207
1596387605,PR,OBM_RR,19,4.0,20000,7.2188348862512415,6.365418414654756,0.3408153259683397,1.0684533693085987,-0.1182208050251814,-0.8534164715964856
1596387605,PR,OBM,52,0.0,20000,7.2188348862512415,4.788258680399931,0.1342088620134062,6.041641136739936,-0.3366992380557847,-2.4305762058513105
1596387605,PR,OBM_RR,52,2.0,20000,7.2188348862512415,7.014381221000496,0.6404095805494923,0.6809300626228574,-0.028322252617266667,-0.20445366525074515
1596387605,PR,OBM_RR,52,3.0,20000,7.2188348862512415,7.065263943918351,0.8038972681533778,0.8258735079460828,-0.021273646613718285,-0.15357094233289015
1596387605,PR,OBM_RR,52,4.0,20000,7.2188348862512415,7.057062566627654,0.9649473165673113,0.9891877053305727,-0.022409754783516863,-0.16177231962358718
1596387605,PR,OBM,141,0.0,20000,7.2188348862512415,6.222246789980747,0.4424678005302212,1.4347706985572113,-0.13805387046163975,-0.9965880962704947
1596387605,PR,OBM_RR,141,2.0,20000,7.2188348862512415,7.013877264716477,1.7173748285497745,1.7559477055178636,-0.028392063922270894,-0.20495762153476438
1596387605,PR,OBM_RR,141,3.0,20000,7.2188348862512415,6.969294762952437,2.138583557967665,2.1965766639877122,-0.034567922279822555,-0.2495401232988046
1596387605,PR,OBM_RR,141,4.0,20000,7.2188348862512415,6.9346159725772765,2.558168324031617,2.6338323782735626,-0.03937185406682166,-0.284218913673965
1596387605,PR,OBM,380,0.0,20000,7.2188348862512415,6.699498304237561,1.1606652364846974,1.4280543914293804,-0.07194188400164027,-0.5193365820136808
1596387605,PR,OBM_RR,380,2.0,20000,7.2188348862512415,6.773684612618987,4.635425912416736,4.824313826706773,-0.06166511364321039,-0.44515027363225457
1596387605,PR,OBM_RR,380,3.0,20000,7.2188348862512415,6.588285274982762,5.602140827950318,5.9885293585652475,-0.08734783676371431,-0.6305496112684796
1596387605,PR,OBM_RR,380,4.0,20000,7.2188348862512415,6.394493648476735,6.516736701473525,7.183241704366184,-0.11419311436870787,-0.8243412377745063
1596387605,PR,OBM,1024,0.0,20000,7.2188348862512415,6.667989219703793,2.9942540600722194,3.291696500306178,-0.07630672750204759,-0.5508456665474482
1596387605,PR,OBM_RR,1024,2.0,20000,7.2188348862512415,5.879261187175209,11.432735057689658,13.204327282830524,-0.18556646885321354,-1.3395736990760323
1596387605,PR,OBM_RR,1024,3.0,20000,7.2188348862512415,5.5566748277924125,13.693632269046391,16.42902106444416,-0.23025323125543778,-1.662160058458829
1596387605,PR,OBM_RR,1024,4.0,20000,7.2188348862512415,5.163707252067893,15.157319955280748,19.350554908154233,-0.2846896578972152,-2.055127634183348
1596387605,PR,OBM,2759,0.0,20000,7.2188348862512415,6.0328194629777885,7.390537824252689,8.782389332846694,-0.16429457688972765,-1.186015423273453
1596387605,PR,OBM_RR,2759,2.0,20000,7.2188348862512415,4.234876387695467,20.624308926472175,29.487068629722472,-0.4133573555254637,-2.9839584985557748
1596387605,PR,OBM_RR,2759,3.0,20000,7.2188348862512415,3.3527098669535906,15.25299212455549,30.169408805145636,-0.5355608045089031,-3.866125019297651
1596387605,PR,OBM_RR,2759,4.0,20000,7.2188348862512415,2.4237981551640493,8.560985664746326,31.53624094589218,-0.6642397016476528,-4.795036731087192
1596387605,PR,OBM,4000,0.0,20000,7.2188348862512415,5.573021060948963,9.923218504358497,12.612075214905895,-0.22798884463154048,-1.6458138253022785
1596387605,PR,OBM_RR,4000,2.0,20000,7.2188348862512415,3.240455162453438,15.535393416662103,31.331827856554263,-0.551111056906828,-3.9783797237978034
1596387605,PR,OBM_RR,4000,3.0,20000,7.2188348862512415,1.8474731450741038,6.627298246097586,35.46557060418689,-0.7440759936769379,-5.371361741177138
1596387605,PR,OBM_RR,4000,4.0,20000,7.2188348862512415,0.6801336962206118,1.6856166793794836,44.436858698528695,-0.9057834530173322,-6.53870119003063
594336918,PR,OBM,7,0.0,20000,0.7284422898130279,0.1847440902698117,5.952840039456398e-05,0.2956671415301288,-0.7463847268982273,-0.5436981995432162
594336918,PR,OBM_RR,7,2.0,20000,0.7284422898130279,0.4302278007895077,0.00047880982522621225,0.08940973366913504,-0.4093865680149681,-0.29821448902352027
594336918,PR,OBM_RR,7,3.0,20000,0.7284422898130279,0.49697415718115834,0.000774521301836609,0.05435046868331773,-0.317757680833277,-0.2314681326318696
594336918,PR,OBM_RR,7,4.0,20000,0.7284422898130279,0.5444766252293608,0.001092809071931142,0.03493398919949759,-0.25254665627785877,-0.18396566458366714
594336918,PR,OBM,19,0.0,20000,0.7284422898130279,0.37138020772628816,0.00037438897109163914,0.12786697065726713,-0.49017209335606843,-0.3570620820867398
594336918,PR,OBM_RR,19,2.0,20000,0.7284422898130279,0.6616550224822703,0.0023495408230641995,0.00680538081892817,-0.09168504940576723,-0.06678726733075768
594336918,PR,OBM_RR,19,3.0,20000,0.7284422898130279,0.6946639640255976,0.0033196411201111566,0.0044539771308727185,-0.04637062710362457,-0.03377832578743034
594336918,PR,OBM_RR,19,4.0,20000,0.7284422898130279,0.7107902098508133,0.004218807000494975,0.004521965313486406,-0.024232640264125048,-0.01765207996221463
594336918,PR,OBM,52,0.0,20000,0.7284422898130279,0.5724473190109404,0.0017383465240198416,0.026069300746515943,-0.2141487019405853,-0.15599497080208757
594336918,PR,OBM_RR,52,2.0,20000,0.7284422898130279,0.744111898590221,0.007944472340665688,0.008174120035214645,0.021511118995047655,0.015669608777193034
594336918,PR,OBM_RR,52,3.0,20000,0.7284422898130279,0.7456903854590585,0.010032291052415756,0.010309723273725546,0.023678053686940273,0.01724809564603058
594336918,PR,OBM_RR,52,4.0,20000,0.7284422898130279,0.7460546749574387,0.012090359831225913,0.012376375222038521,0.02417814752206576,0.01761238514441077
594336918,PR,OBM,141,0.0,20000,0.7284422898130279,0.6815560498028654,0.005449800026917933,0.007637219929154664,-0.0643650714213709,-0.046886240010162505
594336918,PR,OBM_RR,141,2.0,20000,0.7284422898130279,0.7422347721504049,0.02108063763001186,0.02122870892377869,0.01893421418588578,0.013792482337376955
594336918,PR,OBM_RR,141,3.0,20000,0.7284422898130279,0.7376475975541534,0.025671726192051138,0.02570512043027586,0.012636976010121889,0.00920530774112549
594336918,PR,OBM_RR,141,4.0,20000,0.7284422898130279,0.7310725936401554,0.02995022864110439,0.02989724668204518,0.003610860961686626,0.002630303827127478
594336918,PR,OBM,380,0.0,20000,0.7284422898130279,0.7177647290624646,0.014271503668380918,0.014356970964626127,-0.014658073672938476,-0.010677560750563364
594336918,PR,OBM_RR,380,2.0,20000,0.7284422898130279,0.7109853776937288,0.05320428356804789,0.05340261878165273,-0.023964715343174063,-0.017456912119299117
594336918,PR,OBM_RR,380,3.0,20000,0.7284422898130279,0.6990601319203771,0.06577103708485652,0.06650280621311547,-0.04033560146568713,-0.029382157892650862
594336918,PR,OBM_RR,380,4.0,20000,0.7284422898130279,0.6854545417091912,0.077940756669682,0.07963282164338156,-0.05901325157119941,-0.042987748103836765
594336918,PR,OBM,1024,0.0,20000,0.7284422898130279,0.7083921561819357,0.03556098533259625,0.03589187122055571,-0.02752466998619554,-0.020050133631092204
594336918,PR,OBM_RR,1024,2.0,20000,0.7284422898130279,0.6445292837644069,0.13553315612005074,0.14230348239192658,-0.11519513243823246,-0.08391300604862106
594336918,PR,OBM_RR,1024,3.0,20000,0.7284422898130279,0.6001853980645722,0.1556540016522405,0.1717925239299111,-0.17607007932141883,-0.12825689174845578
594336918,PR,OBM_RR,1024,4.0,20000,0.7284422898130279,0.56157550890095,0.17540129283806224,0.20289501282434552,-0.22907343964737178,-0.16686678091207796
594336918,PR,OBM,2759,0.0,20000,0.7284422898130279,0.6480372350259701,0.08531044521630902,0.09160479716118618,-0.11037944379601534,-0.08040505478705784
594336918,PR,OBM_RR,2759,2.0,20000,0.7284422898130279,0.45532388095254384,0.2631952161232701,0.33726249094950617,-0.374934861251104,-0.2731184088604841
594336918,PR,OBM_RR,2759,3.0,20000,0.7284422898130279,0.34808976433394073,0.20255196338403914,0.34681490309559077,-0.5221450357813708,-0.3803525254790872
594336918,PR,OBM_RR,2759,4.0,20000,0.7284422898130279,0.24742707283043835,0.11395385664138485,0.34510158789690987,-0.6603340082109368,-0.4810152169825896
594336918,PR,OBM,4000,0.0,20000,0.7284422898130279,0.6017399992707112,0.1154846835617981,0.13130718462334415,-0.17393593468445923,-0.12670229054231674
594336918,PR,OBM_RR,4000,2.0,20000,0.7284422898130279,0.33390922973692194,0.2118441163528994,0.3670767636132099,-0.5416119651391633,-0.394533060076106
594336918,PR,OBM_RR,4000,3.0,20000,0.7284422898130279,0.18569969093633282,0.08625522900968463,0.38065224718709445,-0.7450728856173396,-0.5427425988766952
594336918,PR,OBM_RR,4000,4.0,20000,0.7284422898130279,0.071569613803174,0.01941376024746384,0.45085664521531543,-0.9017497819607041,-0.656872676009854
1068999196,PR,OBM,7,0.0,20000,4.664356684242129,0.7651739470314539,0.0013198768208093072,15.204943255228903,-0.8359529515363853,-3.8991827372106753
1068999196,PR,OBM_RR,7,2.0,20000,4.664356684242129,1.8797303783017336,0.011166684959937449,7.765288015325272,-0.5970011503082221,-2.784626305940396
1068999196,PR,OBM_RR,7,3.0,20000,4.664356684242129,2.243804718430691,0.018838636073244746,5.877872777994717,-0.5189465835640168,-2.4205519658114385
1068999196,PR,OBM_RR,7,4.0,20000,4.664356684242129,2.533621769265396,0.02794251130789252,4.567917904186184,-0.4568121735147572,-2.1307349149767334
1068999196,PR,OBM,19,0.0,20000,4.664356684242129,1.6388694462201217,0.008907862070267301,9.162463073780163,-0.6486397681041823,-3.0254872380220075
1068999196,PR,OBM_RR,19,2.0,20000,4.664356684242129,3.30596346530742,0.06677630456417967,1.9118748892028516,-0.29122841817047335,-1.3583932189347094
1068999196,PR,OBM_RR,19,3.0,20000,4.664356684242129,3.646858798313397,0.10487010055358041,1.1399623082219128,-0.21814324135334787,-1.0174978859287322
1068999196,PR,OBM_RR,19,4.0,20000,4.664356684242129,3.8689311748403115,0.14415929593437998,0.7765727183496531,-0.17053273650556156,-0.7954255094018179
1068999196,PR,OBM,52,0.0,20000,4.664356684242129,2.865400227340584,0.05206663950530128,3.288206840054051,-0.3856815802657344,-1.7989564569015455
1068999196,PR,OBM_RR,52,2.0,20000,4.664356684242129,4.397540907995898,0.29886627347527045,0.369459199382199,-0.057203124526825,-0.2668157762462311
1068999196,PR,OBM_RR,52,3.0,20000,4.664356684242129,4.505523018671431,0.4022484692301519,0.4266721056103159,-0.03405264140868465,-0.15883366557069856
1068999196,PR,OBM_RR,52,4.0,20000,4.664356684242129,4.550630315961994,0.5018033655211847,0.5137334456323313,-0.024382005060707198,-0.11372636828013505
1068999196,PR,OBM,141,0.0,20000,4.664356684242129,3.886723045868033,0.21203028986481898,0.8163203048160247,-0.16671830458447184,-0.7776336383740965
1068999196,PR,OBM_RR,141,2.0,20000,4.664356684242129,4.620309699558603,0.922634163926814,0.9227290324586711,-0.009443313979896315,-0.044046984683526524
1068999196,PR,OBM_RR,141,3.0,20000,4.664356684242129,4.571823376290605,1.159113260116435,1.1653574466766536,-0.019838385915925977,-0.09253330795152426
1068999196,PR,OBM_RR,141,4.0,20000,4.664356684242129,4.526676123847993,1.3445258835711251,1.3607927685144265,-0.02951758832236616,-0.137680560394136
1068999196,PR,OBM,380,0.0,20000,4.664356684242129,4.328048837659615,0.6351205943241666,0.7469533208084859,-0.0721016571735782,-0.336307846582514
1068999196,PR,OBM_RR,380,2.0,20000,4.664356684242129,4.404179273424957,2.2258382458737973,2.289078854481578,-0.055779913164905374,-0.26017741081717194
1068999196,PR,OBM_RR,380,3.0,20000,4.664356684242129,4.3089495416309695,2.79040350304297,2.9111369330559143,-0.07619639034292824,-0.3554071426111598
1068999196,PR,OBM_RR,380,4.0,20000,4.664356684242129,4.180963254467529,3.2560265675840805,3.483183722398163,-0.10363560561474143,-0.4833934297746003
1068999196,PR,OBM,1024,0.0,20000,4.664356684242129,4.335238822943265,1.5545684482712772,1.659777878000672,-0.07056018301746575,-0.32911786129886433
1068999196,PR,OBM_RR,1024,2.0,20000,4.664356684242129,3.8583730897130586,5.5328521757958935,6.171396026094304,-0.17279630377581812,-0.8059835945290708
1068999196,PR,OBM_RR,1024,3.0,20000,4.664356684242129,3.6153130312725357,6.122817775752831,7.211064726037115,-0.22490639631262327,-1.0490436529695937
1068999196,PR,OBM_RR,1024,4.0,20000,4.664356684242129,3.357795192314454,6.519283792758715,8.21334815736147,-0.2801161189798604,-1.3065614919276753
1068999196,PR,OBM,2759,0.0,20000,4.664356684242129,3.9192567738644284,3.5482485848486687,4.096325964123829,-0.1597433388606227,-0.745099910377701
1068999196,PR,OBM_RR,2759,2.0,20000,4.664356684242129,2.7264657984036678,8.61617291261857,12.354361652209112,-0.41546798776889265,-1.9378908858384616
1068999196,PR,OBM_RR,2759,3.0,20000,4.664356684242129,2.2084492415459085,6.331198418128672,12.350017388383105,-0.5265265092168353,-2.455907442696221
1068999196,PR,OBM_RR,2759,4.0,20000,4.664356684242129,1.5382080322402327,3.434793128874178,13.200728937029703,-0.6702207536064188,-3.1261486520018966
1068999196,PR,OBM,4000,0.0,20000,4.664356684242129,3.6264532865124544,4.415625948252309,5.484038159374608,-0.2225180165222109,-1.037903397729675
1068999196,PR,OBM_RR,4000,2.0,20000,4.664356684242129,2.160290573457675,6.6910135836626665,12.947978643674526,-0.5368513345568293,-2.5040661107844544
1068999196,PR,OBM_RR,4000,3.0,20000,4.664356684242129,1.162381387714097,2.8109182137617323,15.06912735482681,-0.7507949184844636,-3.501975296528032
1068999196,PR,OBM_RR,4000,4.0,20000,4.664356684242129,0.47292544769151884,0.9098643863019333,18.47614046826151,-0.8986086442983166,-4.191431236550611
1102145673,PR,OBM,7,0.0,20000,12.737699112958628,1.7122695986844283,0.007744076637704292,121.56782456271304,-0.86557465492787,-11.025429514274201
1102145673,PR,OBM_RR,7,2.0,20000,12.737699112958628,4.482635180378499,0.06637245930264202,68.21232024536934,-0.6480812475921875,-8.255063932580128
1102145673,PR,OBM_RR,7,3.0,20000,12.737699112958628,5.504081893760512,0.11300836934571935,52.438000426486525,-0.567890413727785,-7.233617219198116
1102145673,PR,OBM_RR,7,4.0,20000,12.737699112958628,6.35509517110447,0.16803320459708862,40.905330216760134,-0.5010798171045547,-6.382603941854159
1102145673,PR,OBM,19,0.0,20000,12.737699112958628,3.9349103494512114,0.05323269762203134,77.54221624715923,-0.691081543491002,-8.802788763507417
1102145673,PR,OBM_RR,19,2.0,20000,12.737699112958628,8.676868963112302,0.3999921582947769,16.889533679879133,-0.3188040566694705,-4.060830149846327
1102145673,PR,OBM_RR,19,3.0,20000,12.737699112958628,9.794117903758389,0.6259035254430908,9.289322053548943,-0.2310920664004069,-2.9435812092002394
1102145673,PR,OBM_RR,19,4.0,20000,12.737699112958628,10.53301999920035,0.8668453958607538,5.725721699711018,-0.17308299514747996,-2.204679113758278
1102145673,PR,OBM,52,0.0,20000,12.737699112958628,7.495209621719525,0.31184846957837875,27.79492083839166,-0.4115727216311528,-5.242489491239104
1102145673,PR,OBM_RR,52,2.0,20000,12.737699112958628,12.300750128595395,1.851498496663067,2.038719914605803,-0.03430360385249688,-0.4369489843632337
1102145673,PR,OBM_RR,52,3.0,20000,12.737699112958628,12.665962125301062,2.60480728878358,2.6047438696041945,-0.005631863888556195,-0.07173698765756598
1102145673,PR,OBM_RR,52,4.0,20000,12.737699112958628,12.820572440367249,3.340281922348075,3.340469346899155,0.006506145786118443,0.08287332740862041
1102145673,PR,OBM,141,0.0,20000,12.737699112958628,10.712386959042112,1.3362758803413766,5.435492649382648,-0.1590014127320747,-2.0253121539165164
1102145673,PR,OBM_RR,141,2.0,20000,12.737699112958628,13.098682385989,6.306731964930329,6.424427424408189,0.02833975507108081,0.3609832730303708
1102145673,PR,OBM_RR,141,3.0,20000,12.737699112958628,13.011323916989012,7.57595318825363,7.635671815257787,0.02148149376146064,0.2736248040303835
1102145673,PR,OBM_RR,141,4.0,20000,12.737699112958628,12.900318340179759,8.752093084751472,8.761033911643969,0.012766766256528263,0.1626192272211302
1102145673,PR,OBM,380,0.0,20000,12.737699112958628,12.175529097871925,4.108788054924934,4.41660560467767,-0.04413434562249809,-0.5621700150867035
1102145673,PR,OBM_RR,380,2.0,20000,12.737699112958628,12.492669379435451,15.083663984184415,15.113536226526485,-0.019236577293139025,-0.24502973352317703
1102145673,PR,OBM_RR,380,3.0,20000,12.737699112958628,12.116932742553411,18.817105659822985,19.164822335129408,-0.04873457638622379,-0.6207663704052173
1102145673,PR,OBM_RR,380,4.0,20000,12.737699112958628,11.83458573201432,22.948365126551977,23.718082175139536,-0.07090082541088845,-0.9031133809443084
1102145673,PR,OBM,1024,0.0,20000,12.737699112958628,12.208170428744932,10.286702765265373,10.546529987139929,-0.0415717689292082,-0.5295286842136964
1102145673,PR,OBM_RR,1024,2.0,20000,12.737699112958628,11.081761330462719,44.09814844142737,46.75208208404197,-0.13000289674068768,-1.6559377824959096
1102145673,PR,OBM_RR,1024,3.0,20000,12.737699112958628,10.499807583659724,49.69928772828304,54.60804764973427,-0.17569040605003755,-2.2378915292989046
1102145673,PR,OBM_RR,1024,4.0,20000,12.737699112958628,9.834066941867164,53.509075168607914,61.83313680326803,-0.22795578269999095,-2.9036321710914645
1102145673,PR,OBM,2759,0.0,20000,12.737699112958628,11.260876639467206,27.6004948186437,29.726298447215736,-0.11594107070632444,-1.4768224734914224
1102145673,PR,OBM_RR,2759,2.0,20000,12.737699112958628,8.12304676161592,80.15066922248269,101.28538420779051,-0.3622830395363962,-4.614652351342709
1102145673,PR,OBM_RR,2759,3.0,20000,12.737699112958628,6.396007606329649,60.17066517484597,100.2673750097464,-0.49786789987661856,-6.34169150662898
1102145673,PR,OBM_RR,2759,4.0,20000,12.737699112958628,4.376612076890021,29.492297962835195,99.34108979162406,-0.6564048154946996,-8.361087036068607
1102145673,PR,OBM,4000,0.0,20000,12.737699112958628,10.476826275041699,35.49620661758401,40.5367601935794,-0.17749460227215158,-2.2608728379169296
1102145673,PR,OBM_RR,4000,2.0,20000,12.737699112958628,6.254699415736106,64.17053124344706,106.07147525514746,-0.5089615981450746,-6.482999697222522
1102145673,PR,OBM_RR,4000,3.0,20000,12.737699112958628,3.2287271369072723,21.452158085953375,111.8298018111115,-0.7465219496649481,-9.508971976051356
1102145673,PR,OBM_RR,4000,4.0,20000,12.737699112958628,1.048152406560541,4.609827194944662,141.24610974161712,-0.9177125792291475,-11.689546706398087
1540770720,PR,OBM,7,0.0,20000,8.177873956089813,0.9499156692843008,0.0024398066059021545,52.24581592279318,-0.8838432000316014,-7.227958286805513
1540770720,PR,OBM_RR,7,2.0,20000,8.177873956089813,2.431608752224555,0.02093111425041627,33.04045304517456,-0.7026600354467667,-5.746265203865258
1540770720,PR,OBM_RR,7,3.0,20000,8.177873956089813,2.977589550129971,0.03582364179340407,27.078709897378925,-0.6358968643784672,-5.2002844059598425
1540770720,PR,OBM_RR,7,4.0,20000,8.177873956089813,3.444146501112922,0.05377299637323442,22.46184106838248,-0.5788457342818092,-4.733727454976892
1540770720,PR,OBM,19,0.0,20000,8.177873956089813,2.137780896990198,0.016831425295962228,36.499521925028716,-0.7385896495264203,-6.040093059099616
1540770720,PR,OBM_RR,19,2.0,20000,8.177873956089813,4.748974224807653,0.13137438572227256,11.888465004137698,-0.41928987285610625,-3.4288997312821605
1540770720,PR,OBM_RR,19,3.0,20000,8.177873956089813,5.461339874207687,0.2113832208388675,7.590517872424357,-0.3321809673844638,-2.716534081882126
1540770720,PR,OBM_RR,19,4.0,20000,8.177873956089813,5.976913813962109,0.2980863298065335,5.141715704381724,-0.26913598252376053,-2.2009601421277045
1540770720,PR,OBM,52,0.0,20000,8.177873956089813,4.142137506928019,0.10393807105220165,16.390898882003153,-0.49349457705404043,-4.035736449161795
1540770720,PR,OBM_RR,52,2.0,20000,8.177873956089813,7.266497135210468,0.6444325536351332,1.4737513981640067,-0.11144422447360797,-0.9113768208793456
1540770720,PR,OBM_RR,52,3.0,20000,8.177873956089813,7.605857733562874,0.908430791204167,1.2338164884557472,-0.06994681326690987,-0.5720162225269396
1540770720,PR,OBM_RR,52,4.0,20000,8.177873956089813,7.757209252895689,1.174852060608369,1.3494611490005528,-0.0514393723176509,-0.42066470319412463
1540770720,PR,OBM,141,0.0,20000,8.177873956089813,6.283954001256643,0.4677004970906279,4.053697891411725,-0.2315907490140302,-1.8939199548331702
1540770720,PR,OBM_RR,141,2.0,20000,8.177873956089813,8.042707819527918,2.310827353730081,2.3244755834956887,-0.01652827339815403,-0.1351661365618959
1540770720,PR,OBM_RR,141,3.0,20000,8.177873956089813,8.008061488933436,3.039883110904501,3.0626396186844276,-0.020764867258674696,-0.16981246715637788
1540770720,PR,OBM_RR,141,4.0,20000,8.177873956089813,7.957964060936901,3.794200202259252,3.8349721638408982,-0.026890839395874028,-0.21990989515291215
1540770720,PR,OBM,380,0.0,20000,8.177873956089813,7.375315643234131,1.5675168656099123,2.2084816774124523,-0.09813776993445117,-0.8025583128556821
1540770720,PR,OBM_RR,380,2.0,20000,8.177873956089813,7.787676840170721,7.099579241244151,7.237633872033241,-0.04771376008168049,-0.3901971159190927
1540770720,PR,OBM_RR,380,3.0,20000,8.177873956089813,7.612943954980599,8.478204509816385,8.78039400695001,-0.06908030181714017,-0.5649300011092144
1540770720,PR,OBM_RR,380,4.0,20000,8.177873956089813,7.474636189052165,9.455395762646255,9.93102832810906,-0.08599273733168368,-0.7032377670376482
1540770720,PR,OBM,1024,0.0,20000,8.177873956089813,7.5589239195144895,4.530828488110518,4.904865978910894,-0.07568593498734603,-0.618950036575324
